Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
084010,대한제강,KOSPI,Unknown,Unknown,11260,387024170960,13.7,,4.91,30.21,26486,94266,438795,33233,11814.0,11780.0,11164.0,Y
018250,애경산업,KOSPI,Unknown,Unknown,14320,378190269200,12.27,,10.81,57.42,23676,187818,1567335,17221,14992.0,13778.0,14000.0,N
091810,티웨이항공,KOSPI,Unknown,Unknown,1121,376638103235,0.8,134.0,55.03,21.45,658161,1067210,3616016,500078,1199.0,1334.0,1481.0,N
200880,서연이화,KOSPI,Unknown,Unknown,13760,371911293120,3.4,,14.87,,109185,260974,731724,82312,14609.0,14534.0,13349.0,Y
002810,삼영무역,KOSPI,Unknown,Unknown,19980,368969621040,6.29,,10.7,,13808,34144,69431,10148,20222.0,18001.0,16802.0,Y
001940,KISCO홀딩스,KOSPI,Unknown,Unknown,25800,365750604000,124.04,90769.0,2.82,,4824,8464,17296,3069,24872.0,25058.0,25522.0,N
005720,넥센,KOSPI,Unknown,Unknown,6790,363563603830,4.25,,7.06,,24389,88031,453084,16420,6938.0,6395.0,6078.0,Y
403550,쏘카,KOSPI,Unknown,Unknown,11000,361260922000,19.64,5020.0,10.56,70.19,11180,16517,58652,3854,11356.0,11708.0,11691.0,N
092220,KEC,KOSPI,Unknown,Unknown,1789,359165259249,18.44,1676.0,3.26,,61126507,17778797,69335866,1737865,1339.0,932.0,849.0,Y
126560,현대퓨처넷,KOSPI,Unknown,Unknown,3245,357608556525,47.72,,1.03,,68065,161745,308047,69630,3313.0,3255.0,3231.0,Y
002310,아세아제지,KOSPI,Unknown,Unknown,8790,355841262900,18.01,,2.84,,204953,430186,1484416,106820,9559.0,8670.0,8133.0,Y
015860,일진홀딩스,KOSPI,Unknown,Unknown,7180,354314927940,10.07,,7.12,,139960,271077,624697,77417,8055.0,7552.0,7176.0,Y
001390,KG케미칼,KOSPI,Unknown,Unknown,5250,352973407500,4.67,,6.62,,549876,1074909,8236834,263184,5294.0,5404.0,5315.0,N
123890,한국자산신탁,KOSPI,Unknown,Unknown,2850,348765689100,5.94,,3.6,176.59,364298,1085429,11816948,212654,2865.0,2649.0,2504.0,Y
078520,에이블씨엔씨,KOSPI,Unknown,Unknown,13400,348589757400,31.31,,16.26,,287227,182316,372485,72324,11318.0,10764.0,10472.0,Y
194370,제이에스코퍼레이션,KOSPI,Unknown,Unknown,11980,347620760840,,,23.41,26.91,76903,135438,450278,31303,12501.0,12475.0,11705.0,Y
037270,YG PLUS,KOSPI,Unknown,Unknown,5460,347600580600,16.01,,0.73,,628326,976871,2549905,271094,6360.0,6835.0,6801.0,N
012030,DB,KOSPI,Unknown,Unknown,1723,346622686559,4.84,,23.42,,767680,4389658,26941239,703511,1879.0,1693.0,1589.0,Y
006405,삼성SDI우,KOSPI,Unknown,Unknown,213500,345420796000,25.65,,,2.29,8080,19744,48812,5359,227700.0,199515.0,183469.0,Y
092230,KPX홀딩스,KOSPI,Unknown,Unknown,81700,345153578200,4.35,,7.5,,943,4077,13165,914,80910.0,76695.0,73534.0,Y
286940,롯데이노베이트,KOSPI,Unknown,Unknown,22800,344949567600,34.7,0.81,2.35,28.08,16921,38555,93781,13599,22578.0,21737.0,21084.0,Y
011760,현대코퍼레이션,KOSPI,Unknown,Unknown,26050,344614564300,4.55,0.45,19.7,4.55,42553,84180,217876,44037,26345.0,24046.0,22890.0,Y
092200,디아이씨,KOSPI,Unknown,Unknown,8860,344552721340,73.22,,10.04,,267202,756345,1809763,272503,9432.0,10982.0,8957.0,N
002710,TCC스틸,KOSPI,Unknown,Unknown,13130,344185841610,46.23,9346.0,2.98,50.12,68743,145593,328873,77009,14150.0,14761.0,15912.0,N
084690,대상홀딩스,KOSPI,Unknown,Unknown,9480,343294860240,15.22,,2.7,,45984,140266,420567,30887,9708.0,9735.0,9555.0,N
104700,한국철강,KOSPI,Unknown,Unknown,9350,340807500000,114.02,23222.0,2.82,71.75,10372,53113,555640,12015,9490.0,9643.0,9854.0,N
010820,퍼스텍,KOSPI,Unknown,Unknown,6910,337014091580,22.88,,20.16,,1429217,8333845,35513434,1858461,7534.0,5445.0,4866.0,Y
001750,한양증권,KOSPI,Unknown,Unknown,26450,336669724300,6.39,,7.73,,18493,55132,193674,17754,25318.0,21910.0,20318.0,Y
007690,국도화학,KOSPI,Unknown,Unknown,36200,335242118400,15.38,,2.56,,6026,14831,27261,5758,37092.0,35978.0,34619.0,Y
017860,DS단석,KOSPI,Unknown,Unknown,19040,334803396480,28.04,15470.0,3.29,,171599,397094,1877843,69482,19154.0,18939.0,19479.0,N
017390,서울가스,KOSPI,Unknown,Unknown,66300,331500000000,11.06,,3.14,,13462,47286,178380,10823,68730.0,65573.0,64952.0,Y
001230,동국홀딩스,KOSPI,Unknown,Unknown,10370,329771008710,20.66,54709.0,0.72,,173524,309278,754218,90766,9762.0,8232.0,7829.0,Y
272450,진에어,KOSPI,Unknown,Unknown,6310,329382000000,33.74,,4.28,23.21,74022,235861,490519,56117,6587.0,6811.0,7028.0,N
005680,삼영전자,KOSPI,Unknown,Unknown,16460,329200000000,28.83,,2.09,,234652,127047,391435,48035,12960.0,11637.0,11102.0,Y
900140,엘브이엠씨홀딩스,KOSPI,Unknown,Unknown,1672,323098002304,18.79,,0.28,,3347729,940772,2191965,337620,1475.0,1493.0,1575.0,N
128820,대성산업,KOSPI,Unknown,Unknown,7140,322981312920,36.43,15666.0,1.08,,319284,3932985,31214716,535810,8470.0,7930.0,6406.0,Y
096760,JW홀딩스,KOSPI,Unknown,Unknown,4355,321943122410,5.51,,23.57,,115326,164143,348990,83464,4143.0,3906.0,3677.0,Y
000650,천일고속,KOSPI,Unknown,Unknown,224500,320859890000,93.82,7907.0,25.33,,1744,8206,31291,1948,246575.0,284250.0,208010.0,N
033270,유나이티드제약,KOSPI,Unknown,Unknown,20100,319806577500,8.57,,8.9,,31258,34805,76410,10645,20068.0,19434.0,19393.0,Y
024720,콜마홀딩스,KOSPI,Unknown,Unknown,9300,318955208700,6.89,,4.09,,45880,85942,246600,22902,9480.0,9686.0,10404.0,N
003520,영진약품,KOSPI,Unknown,Unknown,1740,318233351940,1740.0,500.0,0.25,,308001,1453502,11720704,254238,1888.0,1914.0,1954.0,N
003920,남양유업,KOSPI,Unknown,Unknown,52800,316800000000,18.84,,0.04,,6310,17696,76702,6245,51542.0,50572.0,51661.0,N
011500,한농화성,KOSPI,Unknown,Unknown,20200,315868248400,54.74,,2.74,,133539,944167,5865983,179023,22978.0,21020.0,18184.0,Y
092790,넥스틸,KOSPI,Unknown,Unknown,11960,310983920000,7.52,,7.64,,192557,347029,1369744,146447,11606.0,10916.0,11012.0,N
003120,일성아이에스,KOSPI,Unknown,Unknown,23350,310555000000,133.43,,3.41,,1173,19430,63764,4032,24040.0,22743.0,23088.0,N
037710,광주신세계,KOSPI,Unknown,Unknown,38950,309932550500,6.97,,5.22,,4981,17301,46320,5410,38428.0,34422.0,32580.0,Y
475560,더본코리아,KOSPI,Unknown,Unknown,20900,309904573000,8.07,,15.52,,12735,22249,55925,8217,22170.0,23531.0,24480.0,N
034120,SBS,KOSPI,Unknown,Unknown,16610,308136063180,6.61,0.3,3.8,34.06,11133,26055,63185,5698,17254.0,18194.0,18905.0,N
002320,한진,KOSPI,Unknown,Unknown,19810,307423782960,192.33,94858.0,0.11,9.69,18131,51300,119706,15072,20026.0,20139.0,20110.0,N
009160,SIMPAC,KOSPI,Unknown,Unknown,4645,303648146360,25.81,,4.62,,102727,139477,318099,45840,5009.0,5069.0,4937.0,N
003960,사조대림,KOSPI,Unknown,Unknown,33100,303343857700,5.54,,14.27,,3592,12431,32476,2429,34702.0,36078.0,37160.0,N
009680,모토닉,KOSPI,Unknown,Unknown,10800,302940000000,11.42,,5.68,,23200,69381,388653,28404,10910.0,10624.0,10647.0,N
088260,이리츠코크렙,KOSPI,Unknown,Unknown,4780,302772800200,24.02,,2.92,,41477,83351,177923,25026,4808.0,4732.0,4745.0,N
348950,제이알글로벌리츠,KOSPI,Unknown,Unknown,1528,301590528000,4.04,,3.02,,566341,2234466,4187114,1230168,1725.0,2309.0,2638.0,N
000320,노루홀딩스,KOSPI,Unknown,Unknown,22600,300380012600,9.44,,6.66,,17964,47225,159476,10821,24170.0,22611.0,23170.0,N
005010,휴스틸,KOSPI,Unknown,Unknown,5330,299482439750,10.35,,2.1,,1446649,1257777,4639121,312178,4672.0,4302.0,4180.0,Y
001460,BYC,KOSPI,Unknown,Unknown,47750,298253662500,20.76,,3.4,,6767,20822,195124,2464,48822.0,46262.0,42912.0,Y
000540,흥국화재,KOSPI,Unknown,Unknown,4625,297122233125,4.44,,9.97,,121281,1918482,18920141,101189,4976.0,4130.0,3965.0,Y
004360,세방,KOSPI,Unknown,Unknown,15380,293997974140,6.0,,7.81,,74151,74583,150472,34932,15222.0,14753.0,14328.0,Y
004310,현대약품,KOSPI,Unknown,Unknown,9180,293760000000,116.2,,3.12,,315240,1224376,3316962,394718,10346.0,10554.0,7366.0,N
006805,미래에셋증권우,KOSPI,Unknown,Unknown,20850,293479387500,12.04,0.96,,1.49,129896,587273,2973061,124567,23148.0,18995.0,14779.0,Y
035510,신세계 I&C,KOSPI,Unknown,Unknown,20900,292200810000,10.62,,6.73,,973863,1084705,11885546,51607,18158.0,17492.0,16670.0,Y
334890,이지스밸류플러스리츠,KOSPI,Unknown,Unknown,4135,287170304205,11.18,,3.15,,71505,168111,413897,57777,4158.0,4182.0,4239.0,N
001340,PKC,KOSPI,Unknown,Unknown,6390,287028620730,28.4,,1.69,106.07,161391,406770,768783,125153,6709.0,6195.0,6052.0,Y
003200,일신방직,KOSPI,Unknown,Unknown,12490,286770400000,11.52,,3.23,,29582,41421,72627,14458,13146.0,12943.0,12337.0,Y
241590,화승엔터프라이즈,KOSPI,Unknown,Unknown,4700,284769597200,9.85,7621.0,5.87,16.13,83859,187297,666734,48341,5030.0,5088.0,5220.0,N
117580,대성에너지,KOSPI,Unknown,Unknown,10330,284075000000,10.46,,5.32,,3548400,5704185,20769786,215115,10733.0,8946.0,8569.0,Y
000490,대동,KOSPI,Unknown,Unknown,9740,280773665100,15.22,20982.0,6.94,,190186,541089,1605359,126063,10350.0,10270.0,9933.0,Y
002900,TYM,KOSPI,Unknown,Unknown,6700,277380000000,7.44,,4.6,,230704,550317,2114442,186032,6992.0,6852.0,6476.0,Y
053690,한미글로벌,KOSPI,Unknown,Unknown,24950,273390872500,14.75,1.16,8.56,55.83,1064695,537319,3231382,83054,20484.0,19297.0,19402.0,N
003070,코오롱글로벌,KOSPI,Unknown,Unknown,10730,272799080070,2.71,,4.15,,161265,107465,729724,26630,10214.0,9505.0,9327.0,Y
377190,디앤디플랫폼리츠,KOSPI,Unknown,Unknown,3050,269620000000,35.06,,0.75,,62759,209962,480262,78805,3104.0,3290.0,3380.0,N
000390,삼화페인트,KOSPI,Unknown,Unknown,9900,269314343100,35.11,,2.3,,4286684,4616427,29006838,710350,9520.0,8270.0,7081.0,Y
02826K,삼성물산우B,KOSPI,Unknown,Unknown,183100,268715729000,,0.6,,0.6,7528,12331,38984,3994,188520.0,177305.0,158416.0,Y
058430,포스코스틸리온,KOSPI,Unknown,Unknown,44650,267900000000,15.72,,4.45,22.98,13720,122488,915633,10905,45490.0,42142.0,40146.0,Y
007160,사조산업,KOSPI,Unknown,Unknown,53300,266500000000,41.09,,0.86,,6074,14421,36798,3070,56165.0,57957.0,54240.0,N
035150,백산,KOSPI,Unknown,Unknown,13120,266469207360,6.15,,26.75,50.74,39120,43245,85650,20737,13488.0,13174.0,13342.0,N
001790,대한제당,KOSPI,Unknown,Unknown,2945,264156428100,4.69,6509.0,3.68,,519327,451288,1481589,123715,2792.0,2808.0,2835.0,N
000050,경방,KOSPI,Unknown,Unknown,9580,262638286600,5.54,,6.03,,102060,156936,343214,40592,9574.0,9426.0,8373.0,Y
404990,신한서부티엔디리츠,KOSPI,Unknown,Unknown,4395,261081274410,31.85,,1.46,,126281,141544,313425,56712,4388.0,3974.0,3741.0,Y
108670,LX하우시스,KOSPI,Unknown,Unknown,29100,260959197000,6.63,83591.0,5.15,8.02,29111,30171,60700,11183,29680.0,29366.0,29367.0,N
033920,무학,KOSPI,Unknown,Unknown,9020,257070000000,4.97,,8.72,,25846,84291,183360,28135,9344.0,9121.0,8704.0,Y
0030R0,대신밸류리츠,KOSPI,Unknown,Unknown,4290,256456200000,,,,,121869,53422,129159,19674,4419.0,4484.0,4487.0,N
001130,대한제분,KOSPI,Unknown,Unknown,150200,253838000000,10.05,660538.0,4.8,,2398,5348,20347,1555,151215.0,147532.0,145592.0,Y
134380,미원화학,KOSPI,Unknown,Unknown,115100,253135746800,10.24,,14.72,,248,1046,2088,248,110085.0,102543.0,95312.0,Y
136490,선진,KOSPI,Unknown,Unknown,10580,251588210320,2.12,,23.5,,94053,151600,325498,62817,11283.0,10866.0,10551.0,Y
122900,아이마켓코리아,KOSPI,Unknown,Unknown,7520,251384876800,10.0,,7.66,8.14,56377,101818,605914,35141,7688.0,7795.0,7888.0,N
003547,대신증권2우B,KOSPI,Unknown,Unknown,25050,250500000000,9.96,,,,44970,45294,115957,12154,25562.0,22831.0,21432.0,Y
009470,삼화전기,KOSPI,Unknown,Unknown,37700,249341014000,28.22,,24.5,,67987,196876,968663,57710,41345.0,39788.0,36875.0,Y
013890,지누스,KOSPI,Unknown,Unknown,11200,249251251200,13.46,29617.0,2.8,,26091,52975,145912,23657,11951.0,12306.0,12874.0,N
007570,일양약품,KOSPI,Unknown,Unknown,13050,249067915200,36.86,,2.92,,0,0,0,0,13050.0,13050.0,13050.0,N
000680,LS네트웍스,KOSPI,Unknown,Unknown,3160,249017530560,11.32,6963.0,,,125316,310626,754796,81478,3282.0,3389.0,3414.0,N
030210,다올투자증권,KOSPI,Unknown,Unknown,4080,248517312480,22.3,,7.83,,101023,661761,3189849,123032,4462.0,4006.0,3782.0,Y
244920,에이플러스에셋,KOSPI,Unknown,Unknown,10950,247554238350,12.41,,1.65,,54880,120255,375150,25959,12866.0,11689.0,9519.0,Y
004560,현대비앤지스틸,KOSPI,Unknown,Unknown,16370,246840136070,16.77,,2.86,,117857,865982,5781236,104237,18500.0,15180.0,13189.0,Y
044450,KSS해운,KOSPI,Unknown,Unknown,10690,246788057200,4.52,,12.09,,149013,1208596,12366326,87128,10790.0,9829.0,9580.0,Y
432320,KB스타리츠,KOSPI,Unknown,Unknown,2430,246436712550,3.1,,30.49,,809288,486524,1685771,76611,2906.0,3273.0,3552.0,N
005500,삼진제약,KOSPI,Unknown,Unknown,18480,246153600000,10.58,,8.76,75.72,24861,39866,92333,12839,18478.0,19161.0,19558.0,N
210980,SK디앤디,KOSPI,Unknown,Unknown,13190,245563268580,34.62,,1.25,,27836,75262,236480,20386,13008.0,12859.0,12622.0,Y
001630,종근당홀딩스,KOSPI,Unknown,Unknown,49000,245483189000,6.07,,6.6,,2351,6697,15834,3498,49782.0,48825.0,48223.0,Y
053210,스카이라이프,KOSPI,Unknown,Unknown,5120,243317529600,35.07,0.45,1.27,24.54,24012,72688,153746,27561,5107.0,5013.0,5092.0,N
004980,성신양회,KOSPI,Unknown,Unknown,9920,243199444160,13.32,,8.21,,43327,117768,379714,27011,9625.0,9779.0,9785.0,N
000430,대원강업,KOSPI,Unknown,Unknown,3880,240560000000,22.96,,4.6,,87989,184818,484911,66411,4043.0,4120.0,3993.0,N
003720,삼영,KOSPI,Unknown,Unknown,6970,236980000000,18.01,,16.59,118.73,899127,1628855,6667116,403597,7414.0,6666.0,6182.0,Y
028100,동아지질,KOSPI,Unknown,Unknown,17610,235789130220,12.6,,8.22,,22544,44718,124832,11960,17242.0,17391.0,16485.0,N
013580,계룡건설,KOSPI,Unknown,Unknown,26250,234436308750,3.08,,5.76,8.4,130825,129803,639723,42278,26712.0,23387.0,21128.0,Y
007860,서연,KOSPI,Unknown,Unknown,9970,234094044680,2.31,,18.34,,118937,175200,398693,58120,10144.0,10234.0,9793.0,N
095570,AJ네트웍스,KOSPI,Unknown,Unknown,5110,231241598490,8.95,0.51,5.05,21.78,114200,316556,948174,83035,5048.0,4925.0,4684.0,Y
008490,서흥,KOSPI,Unknown,Unknown,19980,231150877740,5.32,,4.15,,10405,18314,40122,6052,21189.0,21437.0,23132.0,N
003220,대원제약,KOSPI,Unknown,Unknown,10270,230331277410,14.36,11953.0,5.25,38.41,23920,41054,111789,13533,10794.0,11371.0,12132.0,N
000480,CR홀딩스,KOSPI,Unknown,Unknown,4895,229528948550,11.28,14008.0,0.39,,14884,36944,119221,8849,4928.0,4842.0,4865.0,N
051905,LG생활건강우,KOSPI,Unknown,Unknown,108200,227187215400,19.02,,,3.58,5921,10924,26455,3967,109780.0,112322.0,114499.0,N
084680,이월드,KOSPI,Unknown,Unknown,1594,226039071642,12.17,1515.0,8.3,,281133,474599,1395789,181193,1611.0,1575.0,1485.0,Y
003610,방림,KOSPI,Unknown,Unknown,5600,225132084800,49.56,,3.64,,90326,84017,270441,22751,5525.0,5630.0,5456.0,N
226320,잇츠한불,KOSPI,Unknown,Unknown,10250,224775478750,13.74,,4.41,,15548,19684,41716,9913,10638.0,11189.0,11448.0,N
011690,와이투솔루션,KOSPI,Unknown,Unknown,6100,223713803400,48.8,2819.0,6.25,,461224,1815417,7705939,535791,7279.0,5773.0,4547.0,Y
016880,웅진,KOSPI,Unknown,Unknown,2775,221797647000,2.28,,4.5,,1101208,1415242,3217314,364694,2286.0,2342.0,2928.0,N
039570,HDC랩스,KOSPI,Unknown,Unknown,8520,221158760520,18.05,,4.6,,25540,31901,67263,16686,8405.0,8296.0,8324.0,N
025000,KPX케미칼,KOSPI,Unknown,Unknown,50300,220249062700,4.77,,7.51,,3499,11190,28938,1904,51532.0,49303.0,48387.0,Y
033530,SJG세종,KOSPI,Unknown,Unknown,7910,220063801510,3.2,,14.05,,114642,364007,892657,93558,8892.0,9958.0,8987.0,N
004090,한국석유,KOSPI,Unknown,Unknown,17290,219481334800,26.76,,6.93,30.25,1606778,3793176,17302772,705289,20072.0,16393.0,15230.0,Y
004430,송원산업,KOSPI,Unknown,Unknown,9140,219360000000,94.23,,0.31,,126066,117187,478011,44147,9021.0,9046.0,9275.0,N
010955,S-Oil우,KOSPI,Unknown,Unknown,54500,219195021500,35.34,,,0.64,15474,91490,602609,15940,56925.0,53404.0,49062.0,Y
002150,도화엔지니어링,KOSPI,Unknown,Unknown,6460,217831200000,29.77,,2.88,,89506,104962,251877,28139,6396.0,6337.0,6278.0,Y
010580,에스엠벡셀,KOSPI,Unknown,Unknown,1950,216940932000,130.0,,2.4,,126179,222750,898522,102073,2025.0,2262.0,2243.0,N
000520,삼일제약,KOSPI,Unknown,Unknown,9990,216701191890,8.0,6740.0,3.7,96.74,181120,353206,1024292,122946,10417.0,10184.0,10130.0,Y
298690,에어부산,KOSPI,Unknown,Unknown,1843,214967520000,9.75,1383.0,14.71,,340161,446629,1354430,138033,1832.0,1818.0,1825.0,N
001250,GS글로벌,KOSPI,Unknown,Unknown,2595,214175117580,10.77,,3.71,,1178761,1414522,4489475,471038,2551.0,2419.0,2431.0,N
000140,하이트진로홀딩스,KOSPI,Unknown,Unknown,9120,211645696800,5.07,,8.14,,16119,32372,87573,8353,9316.0,9537.0,9761.0,N
272550,삼양패키징,KOSPI,Unknown,Unknown,14040,211560420240,12.22,,4.61,,4475317,87752,1392256,6918,11889.0,12548.0,13335.0,N
003460,유화증권,KOSPI,Unknown,Unknown,3710,210365959650,20.96,,3.5,,154159,1763150,18282672,183347,3726.0,3180.0,2973.0,Y
339770,교촌에프앤비,KOSPI,Unknown,Unknown,4210,210352986800,12.84,,1.19,40.66,57445,187006,521337,34845,4361.0,4376.0,4361.0,N
487570,HS효성,KOSPI,Unknown,Unknown,56400,210142282800,10.72,,3.68,,10657,30453,94275,7740,59305.0,59793.0,61252.0,N
003555,LG우,KOSPI,Unknown,Unknown,69200,208374970800,14.95,0.37,,2.49,5820,13916,43783,3774,72500.0,70323.0,68042.0,Y
005950,이수화학,KOSPI,Unknown,Unknown,7920,208249818480,6.35,3977.0,36.16,,104652,358746,1183987,101974,8378.0,8702.0,8651.0,N
234080,JW생명과학,KOSPI,Unknown,Unknown,13100,207432657400,7.25,,13.59,,43082,60697,160975,23866,13100.0,12986.0,13331.0,N
004380,삼익THK,KOSPI,Unknown,Unknown,9960,206172000000,4.93,7522.0,0.76,,0,0,0,0,9960.0,9960.0,9960.0,N
001080,만호제강,KOSPI,Unknown,Unknown,4940,205010000000,109.78,5809.0,1.92,,27333,112362,773704,0,5201.0,4897.0,4698.0,Y
001780,알루코,KOSPI,Unknown,Unknown,2100,203343277200,13.12,,6.16,,331273,1014390,2305085,530414,2147.0,2180.0,2107.0,N
001045,CJ우,KOSPI,Unknown,Unknown,89800,202968025400,8.23,0.56,,0.45,5644,6529,12786,3236,90980.0,92618.0,92664.0,N
102260,동성케미컬,KOSPI,Unknown,Unknown,4045,202965119595,5.37,,10.71,,85105,163653,386355,58056,4184.0,4249.0,4237.0,N
005960,동부건설,KOSPI,Unknown,Unknown,8810,202160101030,3.91,,10.28,,379768,458082,1541990,131436,8512.0,6810.0,6268.0,Y
271980,제일약품,KOSPI,Unknown,Unknown,13700,201456746400,8.62,,11.72,,33719,209857,2747161,19578,14904.0,14956.0,14876.0,N
003350,한국화장품제조,KOSPI,Unknown,Unknown,44450,201447400000,7.21,,36.48,,14492,41179,104793,8296,48790.0,49458.0,51187.0,N
213500,한솔제지,KOSPI,Unknown,Unknown,8340,198496803840,51.17,,0.56,8.42,113615,126163,595517,27807,8460.0,8376.0,8381.0,N
003650,미창석유,KOSPI,Unknown,Unknown,111700,194321362400,3.9,,13.54,,2901,12121,91275,1742,125150.0,124492.0,116948.0,Y
001520,동양,KOSPI,Unknown,Unknown,814,194288827282,2.5,3633.0,9.94,,547338,1635479,3252329,566060,879.0,878.0,871.0,Y
016450,한세예스24홀딩스,KOSPI,Unknown,Unknown,4845,193800000000,4.72,12072.0,0.9,,106995,88215,425545,12996,4778.0,4342.0,4273.0,Y
000860,강남제비스코,KOSPI,Unknown,Unknown,14890,193570000000,71.93,47511.0,2.16,,44332,56387,130746,16690,16080.0,15883.0,14035.0,Y
081000,일진다이아,KOSPI,Unknown,Unknown,13520,192024222000,27.99,,1.66,,32395,139983,941326,24690,14252.0,13176.0,13082.0,Y
016580,환인제약,KOSPI,Unknown,Unknown,10200,189720714000,13.95,,3.41,,17026,41979,93822,13664,10486.0,10694.0,10976.0,N
071840,롯데하이마트,KOSPI,Unknown,Unknown,8010,189097773120,77.77,40757.0,0.26,7.93,23566,45407,133039,8424,8090.0,7782.0,7740.0,Y
031440,신세계푸드,KOSPI,Unknown,Unknown,48550,188008904000,2.43,,23.71,,6753,14419,102427,2245,49108.0,48094.0,43789.0,Y
102460,이연제약,KOSPI,Unknown,Unknown,10100,187726791100,13.19,12710.0,1.67,,37756,68949,234799,17608,10581.0,10943.0,11102.0,N
009070,KCTC,KOSPI,Unknown,Unknown,6240,187200000000,8.43,,9.06,,341213,1089525,7276926,297351,6676.0,6631.0,6068.0,Y
015230,대창단조,KOSPI,Unknown,Unknown,6500,185719495000,5.86,,11.86,,93152,104801,242542,42252,6509.0,6514.0,6454.0,N
004960,한신공영,KOSPI,Unknown,Unknown,15970,184784110940,9.77,,0.89,,632182,287507,1735561,63195,13680.0,11809.0,10186.0,Y
002990,금호건설,KOSPI,Unknown,Unknown,4970,183873897200,2.9,0.73,26.79,8.82,268339,300440,1570849,89962,4919.0,4550.0,4133.0,Y
101530,해태제과식품,KOSPI,Unknown,Unknown,6300,183435978600,7.63,,11.37,,105717,44650,107634,11421,6645.0,6806.0,6696.0,N
002100,경농,KOSPI,Unknown,Unknown,9320,181950399000,10.47,,6.97,,128596,410794,4274864,47744,9582.0,9360.0,9405.0,N
090350,노루페인트,KOSPI,Unknown,Unknown,9010,180200000000,11.21,,4.0,,573868,224694,776471,67017,8597.0,8509.0,8562.0,N
006060,화승인더,KOSPI,Unknown,Unknown,3235,178960200000,9.24,,5.63,,58833,232591,976286,69067,3360.0,3418.0,3642.0,N
005430,한국공항,KOSPI,Unknown,Unknown,56300,178265786500,4.4,,10.46,,6316,9913,23335,1899,61215.0,64838.0,63373.0,N
008970,KBI동양철관,KOSPI,Unknown,Unknown,1717,178167779319,190.78,1226.0,20.13,,947324,1701185,4468676,599911,1712.0,1765.0,1981.0,N
000700,유수홀딩스,KOSPI,Unknown,Unknown,6840,178125994080,11.53,,4.87,,76153,83418,269666,20093,6396.0,6124.0,5928.0,Y
008350,남선알미늄,KOSPI,Unknown,Unknown,1373,177225590570,5.58,2419.0,8.9,,6085326,28948981,141278390,1075868,1373.0,1283.0,1177.0,Y
012200,계양전기,KOSPI,Unknown,Unknown,6510,177220616790,5.01,734.0,96.62,,215255,2444879,19015076,317005,7469.0,8083.0,4761.0,N
400760,NH올원리츠,KOSPI,Unknown,Unknown,3225,177146911875,62.02,,0.41,,112579,259720,622128,83448,3198.0,3310.0,3378.0,N
011785,금호석유화학우,KOSPI,Unknown,Unknown,58500,176873931000,5.94,0.24,,2.56,3301,11049,28460,3010,62240.0,64895.0,62797.0,N
037560,LG헬로비전,KOSPI,Unknown,Unknown,2265,175417149225,1.7,5902.0,21.05,13.7,105643,195644,588062,61701,2316.0,2330.0,2408.0,N
214390,경보제약,KOSPI,Unknown,Unknown,7330,175237283800,916.25,,0.13,,3309972,1552706,16637658,9014,6006.0,5892.0,5967.0,N
460850,동국씨엠,KOSPI,Unknown,Unknown,5850,174907137600,3.31,32899.0,5.3,,64894,123967,490464,41531,5748.0,5442.0,5410.0,Y
097955,CJ제일제당 우,KOSPI,Unknown,Unknown,131200,174159209600,3.76,,,0.62,5649,7546,18301,2186,132485.0,136853.0,137633.0,N
000300,DH오토넥스,KOSPI,Unknown,Unknown,4200,174035631000,1.16,,257.52,,0,0,0,0,4200.0,4200.0,4200.0,N
002170,삼양통상,KOSPI,Unknown,Unknown,57600,172800000000,7.21,,5.4,,2552,4833,14509,1208,58645.0,57255.0,55532.0,Y
089470,HDC현대EP,KOSPI,Unknown,Unknown,5380,171622000000,5.44,,5.82,,65103,194530,444165,47395,5576.0,5003.0,4525.0,Y
001360,삼성제약,KOSPI,Unknown,Unknown,1815,170904173385,3.21,,15.36,,522808,1152438,2802441,331407,1871.0,1754.0,1649.0,Y
00279K,아모레퍼시픽홀딩스3우C,KOSPI,Unknown,Unknown,23800,168794360000,,,,3.67,6070,10714,27654,1395,24210.0,23332.0,22323.0,Y
009580,무림P&P,KOSPI,Unknown,Unknown,2705,168706316420,4.97,9575.0,5.5,,10390772,119853,662024,30053,2466.0,2449.0,2507.0,N
025620,차AI헬스케어,KOSPI,Unknown,Unknown,9250,168386750250,7.47,4679.0,27.26,,5500,26285,75800,4233,9700.0,10597.0,11586.0,N
012610,경인양행,KOSPI,Unknown,Unknown,4040,168130114600,21.96,,6.56,,183716,517537,1827009,225708,4234.0,4545.0,3796.0,N
100250,진양홀딩스,KOSPI,Unknown,Unknown,2980,166567970160,9.52,,4.88,,103296,99598,262584,22384,3058.0,3048.0,3097.0,N
214420,토니모리,KOSPI,Unknown,Unknown,6910,166218661090,8.93,,15.98,75.52,117748,232835,662439,81022,7310.0,8300.0,8765.0,N
317400,자이에스앤디,KOSPI,Unknown,Unknown,4275,165795273000,5.88,,6.42,10.41,148298,148192,445617,39538,4449.0,4363.0,3983.0,Y
000020,동화약품,KOSPI,Unknown,Unknown,5930,165633617100,21.8,,1.49,,56124,126133,289889,46309,6148.0,6148.0,6209.0,N
