Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
002450,삼익악기,KOSPI,Unknown,Unknown,1236,111896210940,5.35,,1.17,,140870,245126.0,474156.0,72549.0,1192.0,1191.0,1202.0,N
001560,제일연마,KOSPI,Unknown,Unknown,11390,111622000000,8.06,,6.15,,11665,30783.0,155960.0,4261.0,10911.0,10034.0,9863.0,Y
013360,일성건설,KOSPI,Unknown,Unknown,2040,110210755200,1.9,1241.0,60.18,,1911397,437841.0,847915.0,196966.0,1796.0,1979.0,1721.0,N
017370,우신시스템,KOSPI,Unknown,Unknown,6000,109884324000,4.26,,30.18,,80983,120026.0,356911.0,30512.0,6252.0,6322.0,6478.0,N
000180,성창기업지주,KOSPI,Unknown,Unknown,1574,109789018400,10.29,8146.0,0.61,,346044,302566.0,1488060.0,97709.0,1609.0,1509.0,1533.0,N
011810,STX,KOSPI,Unknown,Unknown,3530,109493282310,1.58,306.0,62.71,,0,0.0,0.0,0.0,3530.0,3530.0,3530.0,N
023450,동남합성,KOSPI,Unknown,Unknown,30750,107625000000,15.87,,12.72,,720,1298.0,5245.0,110.0,31000.0,32254.0,31991.0,N
023800,인지컨트롤스,KOSPI,Unknown,Unknown,6800,107502539600,6.11,,4.73,,47935,111761.0,242754.0,41221.0,6901.0,6915.0,6475.0,N
004060,SG세계물산,KOSPI,Unknown,Unknown,527,106677953920,131.75,,0.34,,4598019,32542689.0,137518672.0,3618103.0,584.0,430.0,376.0,Y
063160,종근당바이오,KOSPI,Unknown,Unknown,19370,106263083940,36.83,23455.0,6.85,,10336,18932.0,61448.0,5500.0,20108.0,20542.0,21224.0,N
264900,크라운제과,KOSPI,Unknown,Unknown,8450,105826532500,9.8,,7.99,,17901,21956.0,59410.0,4688.0,8566.0,8646.0,8879.0,N
005740,크라운해태홀딩스,KOSPI,Unknown,Unknown,7110,105564637170,5.68,,7.35,,46100,53302.0,150744.0,8675.0,6872.0,6774.0,6864.0,N
006840,AK홀딩스,KOSPI,Unknown,Unknown,7950,105318109950,0.83,33935.0,5.28,,13336,23149.0,64450.0,3433.0,8204.0,8205.0,8941.0,N
002220,한일철강,KOSPI,Unknown,Unknown,3915,104520555900,186.43,6789.0,0.34,,54539,148954.0,389639.0,50174.0,4060.0,4592.0,4361.0,N
008260,NI스틸,KOSPI,Unknown,Unknown,3650,104390427050,5.51,,7.23,,98581,118218.0,274239.0,37328.0,3574.0,3522.0,3520.0,Y
002720,국제약품,KOSPI,Unknown,Unknown,4925,104212172600,14.61,,5.97,,362974,764259.0,6567823.0,70007.0,4855.0,4550.0,4456.0,Y
013870,지엠비코리아,KOSPI,Unknown,Unknown,5450,103943926000,5.77,,5.76,,42241,91941.0,228673.0,18791.0,5372.0,4850.0,4386.0,Y
003580,HLB글로벌,KOSPI,Unknown,Unknown,2045,103606867725,7.0,1420.0,11.37,,100408,200836.0,388241.0,75244.0,1984.0,2188.0,2180.0,N
000105,유한양행우,KOSPI,Unknown,Unknown,87700,103568438000,,2.84,,4.32,2161,4011.0,14472.0,1155.0,90695.0,95685.0,100430.0,N
032560,황금에스티,KOSPI,Unknown,Unknown,6050,102850000000,5.94,,4.5,,40231,55200.0,217373.0,10956.0,6079.0,5989.0,5910.0,Y
010960,삼호개발,KOSPI,Unknown,Unknown,4200,101304000000,5.55,,8.08,,210273,64209.0,160754.0,23396.0,4002.0,3849.0,3663.0,Y
119650,KC코트렐,KOSPI,Unknown,Unknown,918,100782913662,1.66,,49.32,,0,0.0,0.0,0.0,918.0,918.0,918.0,N
33626K,두산퓨얼셀1우,KOSPI,Unknown,Unknown,7530,100632426000,,,,19.29,97607,54840.0,145028.0,18684.0,7729.0,7354.0,7509.0,N
214330,금호에이치티,KOSPI,Unknown,Unknown,459,100083348090,7.29,1477.0,4.91,,1750296,1136002.0,3087756.0,426871.0,475.0,513.0,544.0,N
078935,GS우,KOSPI,Unknown,Unknown,56000,99950256000,9.31,0.37,,0.4,6432,10901.0,32699.0,1321.0,56125.0,52694.0,49205.0,Y
006890,태경케미컬,KOSPI,Unknown,Unknown,8600,99760000000,14.38,,7.75,,291368,730101.0,5241132.0,24146.0,8308.0,7948.0,8269.0,N
005750,대림바스,KOSPI,Unknown,Unknown,5970,99533272800,9.8,,3.48,,309402,99579.0,291580.0,42372.0,5276.0,5052.0,4845.0,Y
396690,미래에셋글로벌리츠,KOSPI,Unknown,Unknown,2510,99410909400,16.19,,3.95,,44201,83648.0,191120.0,34442.0,2532.0,2573.0,2623.0,N
058860,KTis,KOSPI,Unknown,Unknown,2855,99359710000,2.73,,16.29,,112158,261649.0,1258510.0,59412.0,2896.0,2808.0,2791.0,Y
011150,CJ씨푸드,KOSPI,Unknown,Unknown,2715,97552048695,47.63,,6.21,,146350,344659.0,943234.0,83921.0,2760.0,2818.0,2789.0,N
101140,인바이오젠,KOSPI,Unknown,Unknown,9680,97228010880,3.72,,10.65,,2838,11670.0,31657.0,2673.0,9600.0,10828.0,11491.0,N
007980,TP,KOSPI,Unknown,Unknown,1899,97181571870,3.01,,9.88,,256135,570644.0,1268360.0,179860.0,1943.0,1913.0,1844.0,Y
163560,동일고무벨트,KOSPI,Unknown,Unknown,6980,97022000000,7.9,,4.87,,56639,50006.0,93046.0,13836.0,6912.0,6959.0,6838.0,N
006660,삼성공조,KOSPI,Unknown,Unknown,11930,96946926020,7.98,,5.29,,22117,58459.0,159672.0,14961.0,12542.0,13399.0,13960.0,N
37550L,DL이앤씨2우(전환),KOSPI,Unknown,Unknown,45600,96304965600,,0.38,,1.28,54144,3647.0,6651.0,1095.0,36778.0,33998.0,31865.0,Y
002700,신일전자,KOSPI,Unknown,Unknown,1369,95895056249,44.16,,1.76,,274345,490974.0,1656470.0,212045.0,1369.0,1344.0,1326.0,Y
004890,동일산업,KOSPI,Unknown,Unknown,39500,95795992500,18.72,,3.5,,2548,1213.0,2880.0,126.0,39262.0,38829.0,39053.0,N
000590,CS홀딩스,KOSPI,Unknown,Unknown,82000,94667524000,3.37,,10.36,,534,1163.0,2841.0,113.0,83515.0,80200.0,79823.0,Y
023000,삼원강재,KOSPI,Unknown,Unknown,2360,94400000000,8.81,,4.2,,70117,45423.0,86383.0,13440.0,2378.0,2394.0,2407.0,N
011000,진원생명과학,KOSPI,Unknown,Unknown,1036,94154691652,1.65,650.0,49.25,,900759,1719161.0,6932400.0,414189.0,1160.0,1630.0,1894.0,N
014440,영보화학,KOSPI,Unknown,Unknown,4685,93700000000,5.57,,9.0,,27157,68563.0,143848.0,13818.0,4791.0,4783.0,4684.0,Y
068290,삼성출판사,KOSPI,Unknown,Unknown,9310,93100000000,9.78,,6.34,,3684,34122.0,158763.0,4891.0,9621.0,10410.0,12691.0,N
001260,남광토건,KOSPI,Unknown,Unknown,9330,91737896760,20.33,,5.33,,119470,50656.0,91792.0,22509.0,8702.0,8424.0,8141.0,Y
003925,남양유업우,KOSPI,Unknown,Unknown,45600,91200000000,16.27,,,,13851,11594.0,51037.0,1585.0,37560.0,34858.0,34929.0,N
111380,동인기연,KOSPI,Unknown,Unknown,14650,89775200000,6.53,,12.39,34.9,10977,13254.0,57880.0,1858.0,14956.0,14415.0,14088.0,Y
031820,아이티센씨티에스,KOSPI,Unknown,Unknown,737,89214930442,5.15,,11.1,,693398,3148832.0,14053067.0,535648.0,772.0,660.0,619.0,Y
079980,휴비스,KOSPI,Unknown,Unknown,2575,88837500000,38.43,,0.96,,98630,118257.0,319499.0,32153.0,2644.0,2656.0,2721.0,N
002600,조흥,KOSPI,Unknown,Unknown,147600,88560000000,10.96,,5.41,,326,274.0,1232.0,23.0,155525.0,157658.0,155622.0,N
096775,SK이노베이션우,KOSPI,Unknown,Unknown,70800,88388560800,3.36,,,0.12,5094,12170.0,54081.0,2924.0,74190.0,72232.0,73677.0,N
338100,NH프라임리츠,KOSPI,Unknown,Unknown,4630,86395800000,578.75,,0.13,,78528,109081.0,313876.0,52852.0,4631.0,4493.0,4612.0,N
085310,엔케이,KOSPI,Unknown,Unknown,1086,85664029692,37.45,2318.0,0.5,,1192195,1234354.0,5710045.0,277606.0,1048.0,1132.0,1251.0,N
006880,신송홀딩스,KOSPI,Unknown,Unknown,7170,84812911860,18.58,,5.22,,252040,320566.0,2563194.0,25269.0,6948.0,6871.0,6847.0,Y
009180,한솔로지스틱스,KOSPI,Unknown,Unknown,3010,84749033250,5.35,,11.59,10.51,206087,875445.0,12279699.0,96034.0,2966.0,2874.0,2812.0,Y
004440,삼일씨엔에스,KOSPI,Unknown,Unknown,6640,84540128080,132.8,20942.0,0.75,,137959,70368.0,181198.0,18406.0,5783.0,5769.0,5155.0,Y
009200,무림페이퍼,KOSPI,Unknown,Unknown,2030,84466899300,5.5,10373.0,3.48,,290379,287379.0,922890.0,51826.0,2020.0,1976.0,1992.0,N
000850,화천기공,KOSPI,Unknown,Unknown,38300,84260000000,6.45,,2.54,,9071,11444.0,28004.0,3540.0,38898.0,38758.0,35747.0,Y
007280,한국특강,KOSPI,Unknown,Unknown,1369,83253422759,14.88,,1.3,,58740,46564.0,107534.0,15344.0,1372.0,1399.0,1481.0,N
004720,팜젠사이언스,KOSPI,Unknown,Unknown,3750,82329382500,15.06,,1.16,,39411,103417.0,292747.0,25343.0,3840.0,4079.0,4110.0,N
001550,조비,KOSPI,Unknown,Unknown,15840,82245065760,74.37,,1.22,,343914,952505.0,4346933.0,98620.0,15294.0,12897.0,12233.0,Y
010040,한국내화,KOSPI,Unknown,Unknown,1980,81312782760,5.53,4600.0,2.84,,97660,43209.0,201324.0,12124.0,2049.0,2064.0,2096.0,N
004410,서울식품,KOSPI,Unknown,Unknown,208,81156428288,29.71,59.0,12.02,,71076298,92336005.0,276326011.0,3644614.0,211.0,168.0,161.0,Y
011390,부산산업,KOSPI,Unknown,Unknown,76600,80889600000,16.93,120943.0,2.1,,7756,11456.0,26587.0,2259.0,79665.0,78468.0,79063.0,N
023810,인팩,KOSPI,Unknown,Unknown,8060,80600000000,15.8,,1.9,,24553,47901.0,108460.0,14258.0,8046.0,9231.0,7760.0,N
002795,아모레퍼시픽홀딩스우,KOSPI,Unknown,Unknown,12460,80289374200,10.22,,,1.74,13473,21771.0,56933.0,8510.0,12714.0,12322.0,11949.0,Y
009770,삼정펄프,KOSPI,Unknown,Unknown,32050,80124070550,3.04,,15.76,,1746,4335.0,12057.0,502.0,34048.0,32516.0,31126.0,Y
007590,동방아그로,KOSPI,Unknown,Unknown,5860,79799001220,8.18,,5.75,,4405,15142.0,82033.0,3220.0,5888.0,5914.0,6022.0,N
001470,삼부토건,KOSPI,Unknown,Unknown,347,79699592928,0.75,,219.19,,0,0.0,0.0,0.0,347.0,347.0,347.0,N
018500,동원금속,KOSPI,Unknown,Unknown,1693,79156101569,2.03,,17.68,,373613,397789.0,742558.0,192506.0,1594.0,1545.0,1436.0,Y
006090,사조오양,KOSPI,Unknown,Unknown,8380,78962552820,19.49,,5.62,,8713,58041.0,1006029.0,2449.0,8476.0,8684.0,9114.0,N
000725,현대건설우,KOSPI,Unknown,Unknown,73900,77941812700,22.26,1.02,,0.25,23273,22210.0,46787.0,7842.0,71075.0,64647.0,59105.0,Y
013700,까뮤이앤씨,KOSPI,Unknown,Unknown,1276,76242059080,16.79,1760.0,23.52,,133969,198573.0,786618.0,25091.0,1271.0,1262.0,1176.0,Y
009835,한화솔루션우,KOSPI,Unknown,Unknown,29300,75457725700,7.86,,,0.48,91870,96957.0,660331.0,25000.0,29128.0,24914.0,23554.0,Y
120115,코오롱인더우,KOSPI,Unknown,Unknown,27150,75147399000,8.51,0.21,,1.49,7032,16655.0,37301.0,7942.0,27982.0,26606.0,25198.0,Y
071090,하이스틸,KOSPI,Unknown,Unknown,3720,75112272120,16.39,7121.0,3.14,,399632,219625.0,694628.0,47137.0,3621.0,3594.0,3788.0,N
012690,모나리자,KOSPI,Unknown,Unknown,2045,74788216475,49.88,,1.78,,184012,823600.0,12977937.0,64022.0,2116.0,2148.0,2222.0,N
058730,다스코,KOSPI,Unknown,Unknown,3745,74706087645,14.63,8064.0,3.41,,921290,1288757.0,8149691.0,147550.0,3437.0,3404.0,3175.0,Y
129260,인터지스,KOSPI,Unknown,Unknown,2510,74667163740,7.58,,3.4,,87269,201797.0,1064006.0,38337.0,2525.0,2470.0,2546.0,N
016090,대현,KOSPI,Unknown,Unknown,1670,73951457700,12.01,,5.99,,100801,96016.0,360074.0,31687.0,1676.0,1675.0,1715.0,N
011330,유니켐,KOSPI,Unknown,Unknown,782,73691264046,17.0,1383.0,7.68,,2449101,5636421.0,35659014.0,287560.0,922.0,1118.0,1235.0,N
000220,유유제약,KOSPI,Unknown,Unknown,4315,73494594565,14.06,,7.35,,45144,118240.0,313793.0,32354.0,4424.0,4449.0,4345.0,N
002760,보락,KOSPI,Unknown,Unknown,1220,73078000000,122.0,811.0,3.16,,212533,818104.0,5860448.0,158693.0,1211.0,1156.0,1092.0,Y
004540,깨끗한나라,KOSPI,Unknown,Unknown,1949,72582110657,2.45,5110.0,11.02,,62662,416507.0,2865615.0,43000.0,1934.0,1917.0,1947.0,N
001620,케이비아이동국실업,KOSPI,Unknown,Unknown,643,71561418933,2.64,,12.34,,546062,2105095.0,9984189.0,458984.0,706.0,587.0,532.0,Y
111110,호전실업,KOSPI,Unknown,Unknown,7630,71538880000,4.15,,14.35,14.48,32430,33598.0,121255.0,8905.0,7716.0,7867.0,7921.0,N
004830,덕성,KOSPI,Unknown,Unknown,4560,71500800000,9.96,,7.63,,76734,245362.0,1730170.0,51567.0,4750.0,4802.0,4967.0,N
003780,진양산업,KOSPI,Unknown,Unknown,5500,71500000000,10.3,,10.57,,131238,224915.0,1029447.0,47424.0,5979.0,6255.0,6644.0,N
055490,테이팩스,KOSPI,Unknown,Unknown,14970,71401660500,35.39,,1.3,,9128,24720.0,64900.0,7284.0,15238.0,14816.0,15047.0,N
378850,화승알앤에이,KOSPI,Unknown,Unknown,3735,70941181905,,,24.66,,65028,312330.0,3562480.0,29662.0,3641.0,3504.0,3373.0,Y
069730,DSR제강,KOSPI,Unknown,Unknown,4890,70416000000,3.04,,15.7,,30911,81499.0,245136.0,17790.0,4532.0,4089.0,3889.0,Y
003010,혜인,KOSPI,Unknown,Unknown,5530,70301490910,6.7,,6.19,,182398,121773.0,315847.0,28398.0,5400.0,5354.0,5344.0,Y
100220,비상교육,KOSPI,Unknown,Unknown,5390,70052433990,12.45,,1.61,,51332,44359.0,188129.0,7375.0,5328.0,5087.0,5288.0,N
000910,유니온,KOSPI,Unknown,Unknown,4470,69783936930,4.97,5909.0,39.45,,221965,265086.0,2599293.0,61514.0,4330.0,4366.0,4409.0,N
072130,유엔젤,KOSPI,Unknown,Unknown,5410,69764406140,12.88,,6.36,,122451,194059.0,2113857.0,48770.0,4790.0,4701.0,4962.0,N
002140,고려산업,KOSPI,Unknown,Unknown,2775,69206904375,7.17,,8.43,,379154,2998446.0,26689497.0,118470.0,2700.0,2548.0,2543.0,Y
372910,한컴라이프케어,KOSPI,Unknown,Unknown,2465,68217410790,30.06,,5.63,60.48,97480,263534.0,737550.0,68250.0,2663.0,2857.0,2808.0,N
047400,유니온머티리얼,KOSPI,Unknown,Unknown,1623,68166000000,1.7,331.0,117.43,,947942,1303778.0,14406618.0,255260.0,1511.0,1495.0,1515.0,N
006980,우성,KOSPI,Unknown,Unknown,21800,67362000000,5.21,,6.27,,1301,10654.0,31983.0,2752.0,21410.0,18326.0,17534.0,Y
155660,DSR,KOSPI,Unknown,Unknown,4180,66880000000,4.88,,6.51,,97930,44248.0,127663.0,14849.0,4045.0,3921.0,3875.0,Y
092440,기신정기,KOSPI,Unknown,Unknown,2285,66722000000,142.81,8400.0,1.25,,28122,26986.0,61749.0,6167.0,2277.0,2327.0,2357.0,N
003060,에이프로젠바이오로직스,KOSPI,Unknown,Unknown,336,66665035920,0.34,1234.0,28.1,,3743060,4360723.0,48304633.0,865366.0,312.0,445.0,517.0,N
024900,디와이덕양,KOSPI,Unknown,Unknown,2040,66432559200,7.88,,16.76,,43665,148213.0,414277.0,54930.0,2079.0,2147.0,2193.0,N
002630,오리엔트바이오,KOSPI,Unknown,Unknown,550,65220652750,7.97,571.0,16.82,,648415,5223338.0,44214740.0,463232.0,582.0,579.0,585.0,N
37550K,DL이앤씨우,KOSPI,Unknown,Unknown,30800,65107658000,,0.26,,0.86,149031,13809.0,29105.0,5676.0,25012.0,23342.0,22201.0,Y
001380,SG글로벌,KOSPI,Unknown,Unknown,1442,64838294206,23.26,,1.86,,305547,270683.0,682277.0,134390.0,1502.0,1597.0,1674.0,N
109070,주성코퍼레이션,KOSPI,Unknown,Unknown,1225,64692531750,,,18.75,,6357133,316323.0,1438403.0,92915.0,830.0,822.0,878.0,N
005305,롯데칠성우,KOSPI,Unknown,Unknown,82800,64195668000,17.63,0.55,,1.56,1859,3456.0,17027.0,596.0,85485.0,81287.0,75208.0,Y
003465,유화증권우,KOSPI,Unknown,Unknown,3650,63788951250,20.62,,,,12429,29143.0,150851.0,1291.0,3467.0,2984.0,2821.0,Y
000950,전방,KOSPI,Unknown,Unknown,37600,63168000000,2.08,,4.59,,2374,3996.0,15179.0,366.0,38415.0,37660.0,37002.0,Y
093240,형지엘리트,KOSPI,Unknown,Unknown,1025,62925015475,9.58,,1.56,,539740,2593457.0,16348688.0,509184.0,1138.0,1361.0,1301.0,N
017180,명문제약,KOSPI,Unknown,Unknown,1846,62678076084,42.93,,3.37,,38443,151392.0,476922.0,33783.0,1828.0,1822.0,1766.0,Y
004910,조광페인트,KOSPI,Unknown,Unknown,4890,62592000000,4890.0,,8.77,,30158,66198.0,186449.0,11640.0,5014.0,5008.0,5109.0,N
001465,BYC우,KOSPI,Unknown,Unknown,28850,62138572500,12.54,,,,9516,7412.0,85737.0,576.0,27542.0,25542.0,24738.0,Y
003475,유안타증권우,KOSPI,Unknown,Unknown,4780,61720373360,13.82,,,,56803,96674.0,293968.0,19993.0,4653.0,4221.0,3991.0,Y
025560,미래산업,KOSPI,Unknown,Unknown,13700,61412359800,4.86,,7.24,,61484,60635.0,176412.0,27502.0,14060.0,13507.0,12888.0,Y
007120,미래아이앤지,KOSPI,Unknown,Unknown,2105,60789469840,4.84,1772.0,14.73,,1164774,1740705.0,17465770.0,112275.0,1516.0,1192.0,1020.0,Y
092780,DYP,KOSPI,Unknown,Unknown,4615,60772442900,8.33,,6.54,,68194,182376.0,1345303.0,34262.0,4712.0,4814.0,4151.0,N
004450,삼화왕관,KOSPI,Unknown,Unknown,28200,60753487800,13.67,,7.38,,336,2163.0,7911.0,306.0,28740.0,28981.0,30920.0,N
357250,미래에셋맵스리츠,KOSPI,Unknown,Unknown,2425,60613129625,242.5,,0.27,,88345,51719.0,124997.0,11907.0,2474.0,2547.0,2645.0,N
021050,서원,KOSPI,Unknown,Unknown,1273,60435153070,5.76,3130.0,35.82,,598762,1031106.0,5393636.0,376144.0,1287.0,1217.0,1158.0,Y
000890,보해양조,KOSPI,Unknown,Unknown,436,60220376244,7.65,,8.0,,483509,2809660.0,25519555.0,454941.0,466.0,434.0,436.0,N
012160,영흥,KOSPI,Unknown,Unknown,582,58962636504,1.23,2112.0,4.11,,204175,1330256.0,9769574.0,88074.0,592.0,522.0,538.0,N
28513K,SK케미칼우,KOSPI,Unknown,Unknown,27750,58703154750,,,,2.17,2590,8473.0,21424.0,1432.0,27898.0,28288.0,28249.0,N
010770,평화홀딩스,KOSPI,Unknown,Unknown,3970,58063100020,1.67,,31.18,,33906,116358.0,596251.0,24867.0,3945.0,3877.0,3841.0,Y
075180,새론오토모티브,KOSPI,Unknown,Unknown,3010,57792000000,15.05,,4.08,,12520,11582.0,51835.0,1388.0,3132.0,3194.0,3198.0,N
014990,인디에프,KOSPI,Unknown,Unknown,768,57686780160,51.2,,3.52,,161545,499447.0,2095767.0,95289.0,823.0,827.0,912.0,N
041650,상신브레이크,KOSPI,Unknown,Unknown,2670,57328771500,7.74,10531.0,7.57,,37864,57210.0,165137.0,14996.0,2644.0,2712.0,2701.0,N
123700,SJM,KOSPI,Unknown,Unknown,3645,56879853210,2.63,,10.21,,19109,57636.0,149145.0,10518.0,3684.0,3746.0,3705.0,N
004770,써니전자,KOSPI,Unknown,Unknown,1590,56456826420,13.95,,5.36,,212583,367430.0,1171114.0,154021.0,1586.0,1592.0,1581.0,N
004920,씨아이테크,KOSPI,Unknown,Unknown,1077,56197722144,153.86,,0.17,,120893,152132.0,368606.0,35711.0,1103.0,1138.0,1169.0,N
009190,대양금속,KOSPI,Unknown,Unknown,1287,55588908375,6.28,1692.0,16.25,,441942,260980.0,512851.0,72259.0,1215.0,1271.0,1370.0,N
025530,SJM홀딩스,KOSPI,Unknown,Unknown,3670,54807809360,5.26,,5.88,,9154,32941.0,101019.0,4086.0,3673.0,3707.0,3705.0,N
023960,에쓰씨엔지니어링,KOSPI,Unknown,Unknown,1433,54505552175,8.01,1148.0,8.76,,186642,195858.0,384122.0,69241.0,1459.0,1476.0,1354.0,N
007610,선도전기,KOSPI,Unknown,Unknown,3000,54000000000,15.96,,36.9,,0,0.0,0.0,0.0,3000.0,3000.0,3000.0,N
012280,영화금속,KOSPI,Unknown,Unknown,1037,53576091685,4.41,,15.74,,219511,523011.0,1229123.0,271638.0,1057.0,990.0,944.0,Y
002410,범양건영,KOSPI,Unknown,Unknown,1935,53173451700,0.92,,114.79,,0,0.0,0.0,0.0,1935.0,1935.0,1935.0,N
003080,SB성보,KOSPI,Unknown,Unknown,2620,52452400000,1.28,,2.66,,10365,22477.0,73004.0,4038.0,2675.0,2742.0,2791.0,N
027740,마니커,KOSPI,Unknown,Unknown,816,51825162048,816.0,664.0,0.11,,276391,946812.0,7041213.0,197385.0,837.0,796.0,799.0,N
007815,코리아써우,KOSPI,Unknown,Unknown,17440,51704193600,5.64,,,3.49,5841,9655.0,36062.0,482.0,16102.0,15716.0,12316.0,Y
002920,유성기업,KOSPI,Unknown,Unknown,1990,51635525000,20.52,,3.8,,22022,146431.0,1332252.0,30504.0,2140.0,2167.0,2101.0,N
006370,대구백화점,KOSPI,Unknown,Unknown,4735,51240328085,1.71,16686.0,17.2,,29219,30524.0,60438.0,2767.0,4711.0,5090.0,5688.0,N
023350,한국종합기술,KOSPI,Unknown,Unknown,4675,51191250000,6.1,,3.98,,66748,37472.0,125061.0,14135.0,4557.0,4642.0,4663.0,N
017040,광명전기,KOSPI,Unknown,Unknown,1180,51138385700,0.93,1145.0,44.3,,1195370,1288990.0,8022518.0,355580.0,1376.0,1372.0,1363.0,Y
049800,우진플라임,KOSPI,Unknown,Unknown,2545,50900000000,13.26,,2.26,,17673,148613.0,686515.0,11086.0,2690.0,2310.0,2165.0,Y
090080,평화산업,KOSPI,Unknown,Unknown,925,50784589575,3.23,,29.03,,115925,243754.0,665070.0,73714.0,934.0,951.0,955.0,N
001210,금호전기,KOSPI,Unknown,Unknown,819,50679787977,4.88,422.0,56.56,,1393049,1734439.0,8407253.0,435734.0,843.0,851.0,778.0,N
009320,아진전자부품,KOSPI,Unknown,Unknown,1027,50630863790,9.25,,3.24,,116853,316484.0,2310218.0,67629.0,1042.0,1037.0,1013.0,Y
006125,SK디스커버리우,KOSPI,Unknown,Unknown,41000,50499905000,13.16,,,,7075,3729.0,8279.0,1115.0,39548.0,39258.0,38802.0,Y
011420,갤럭시아에스엠,KOSPI,Unknown,Unknown,1824,50250550656,16.0,,4.21,,31310,141462.0,534615.0,34908.0,1810.0,1887.0,1957.0,N
011230,삼화전자,KOSPI,Unknown,Unknown,2605,49926869925,5.47,1069.0,45.33,,55771,160041.0,558601.0,46306.0,2607.0,2777.0,2980.0,N
011300,성안머티리얼스,KOSPI,Unknown,Unknown,311,49313347709,3.17,234.0,111.28,,329562,1823517.0,8965121.0,515548.0,349.0,368.0,381.0,N
465770,STX그린로지스,KOSPI,Unknown,Unknown,6870,49264989840,2.85,6845.0,48.26,,255816,1430387.0,7424355.0,23156.0,6956.0,6326.0,6610.0,N
000215,DL우,KOSPI,Unknown,Unknown,29000,48897335000,24.27,175477.0,,0.9,131177,12276.0,45209.0,2500.0,24898.0,23879.0,24400.0,N
008420,문배철강,KOSPI,Unknown,Unknown,2360,48388271800,8.25,,3.08,,186550,137925.0,562790.0,49824.0,2152.0,2093.0,2131.0,N
051630,진양화학,KOSPI,Unknown,Unknown,2265,48018000000,53.93,,2.28,,102767,267104.0,1014977.0,32347.0,2334.0,2406.0,2559.0,N
481850,신한글로벌액티브리츠,KOSPI,Unknown,Unknown,1104,47999341056,4.6,,6.61,,37716,140135.0,459531.0,31506.0,1178.0,1250.0,1312.0,N
069460,대호에이엘,KOSPI,Unknown,Unknown,550,47889573600,11.0,,1.47,,3125344,5695056.0,29698085.0,1088158.0,594.0,1105.0,1438.0,N
133820,화인베스틸,KOSPI,Unknown,Unknown,1289,47840593078,2.54,1439.0,58.42,,185625,193768.0,483749.0,41222.0,1379.0,1606.0,1784.0,N
020760,일진디스플,KOSPI,Unknown,Unknown,902,46465394382,7.91,529.0,18.62,,0,0.0,0.0,0.0,902.0,902.0,902.0,N
008870,금비,KOSPI,Unknown,Unknown,45550,45550000000,92.58,95276.0,2.58,,1231,3217.0,37471.0,470.0,46898.0,49152.0,52860.0,N
357430,마스턴프리미어리츠,KOSPI,Unknown,Unknown,1485,45300380895,74.25,,1.89,,8363,43842.0,118128.0,16526.0,1513.0,1583.0,1564.0,N
025750,한솔홈데코,KOSPI,Unknown,Unknown,562,45277613738,2.03,1236.0,20.01,,307333,476985.0,1691206.0,115853.0,597.0,614.0,634.0,N
005030,부산주공,KOSPI,Unknown,Unknown,486,45092532168,9.0,144.0,3.75,,0,0.0,0.0,0.0,486.0,486.0,486.0,N
002360,SH에너지화학,KOSPI,Unknown,Unknown,405,45009160650,3.65,666.0,12.27,,10279105,14861534.0,81325884.0,1030046.0,420.0,387.0,389.0,N
074610,이엔플러스,KOSPI,Unknown,Unknown,5110,44815400070,0.99,2707.0,175.33,,0,0.0,0.0,0.0,5110.0,5110.0,5110.0,N
308170,씨티알모빌리티,KOSPI,Unknown,Unknown,5200,44772000000,,,21.2,,22188,50328.0,195164.0,16337.0,5526.0,6582.0,5743.0,N
002880,대유에이텍,KOSPI,Unknown,Unknown,951,44482069245,22.12,1138.0,12.83,,47856,113124.0,249258.0,30529.0,972.0,1042.0,1098.0,N
002870,신풍,KOSPI,Unknown,Unknown,1258,43978044600,419.33,,0.43,,185577,340718.0,2027326.0,86551.0,1212.0,1144.0,1153.0,N
008250,이건산업,KOSPI,Unknown,Unknown,3995,43755776825,7.21,18781.0,0.98,,55844,44551.0,127829.0,6330.0,4046.0,4342.0,4522.0,N
145270,케이탑리츠,KOSPI,Unknown,Unknown,900,43254696600,9.57,,5.07,,55664,96650.0,427629.0,9307.0,905.0,920.0,938.0,N
000760,이화산업,KOSPI,Unknown,Unknown,15250,42700000000,44.99,48474.0,0.46,,1958,4746.0,10725.0,770.0,15859.0,15380.0,14415.0,Y
118000,메타케어,KOSPI,Unknown,Unknown,245,42085454180,,,8.37,,805275,3195733.0,21287534.0,376445.0,287.0,296.0,307.0,N
084870,TBH글로벌,KOSPI,Unknown,Unknown,1995,41609353905,76.73,2846.0,1.16,,55175,347532.0,3409350.0,11708.0,1912.0,1453.0,1385.0,Y
003535,한화투자증권우,KOSPI,Unknown,Unknown,8620,41376000000,28.64,,,,72053,275913.0,2693074.0,9409.0,9166.0,8611.0,8903.0,N
019490,엑시큐어하이트론,KOSPI,Unknown,Unknown,541,41349858070,0.48,171.0,354.15,,0,0.0,0.0,0.0,541.0,541.0,581.0,N
