Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
176750,듀켐바이오,KOSDAQ,기술성장기업부,기술성장기업부,9470,269470933400,34.44,,24.67,690.95,18643,98611.0,474425.0,13257.0,9761.0,9655.0,9550.0,Y
005710,대원산업,KOSDAQ,우량기업부,우량기업부,13440,269305344000,3.5,,14.02,,31471,68919.0,203969.0,24017.0,13924.0,13662.0,13143.0,Y
459510,나우로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,20750,269114676500,29.6,1248.0,75.89,,39320,104974.0,244870.0,45756.0,23702.0,26222.0,24446.0,N
092460,한라IMS,KOSDAQ,우량기업부,우량기업부,15670,268108685600,10.52,,13.76,,56847,76946.0,165617.0,31561.0,15570.0,16162.0,16223.0,N
094820,일진파워,KOSDAQ,우량기업부,우량기업부,17780,268099446020,27.35,,7.94,,300441,815979.0,3288478.0,244968.0,17663.0,15962.0,13442.0,Y
043370,피에이치에이,KOSDAQ,우량기업부,우량기업부,12730,267330000000,5.45,,8.14,,33170,61742.0,140952.0,23404.0,12548.0,12191.0,11764.0,Y
182400,엔케이젠바이오텍코리아,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),3670,265496721770,78.09,90.0,215.14,,0,0.0,0.0,0.0,3670.0,3670.0,3670.0,N
357580,아모센스,KOSDAQ,기술성장기업부,기술성장기업부,22750,265137509000,517.05,,1.17,194.38,398655,597318.0,2434592.0,154086.0,18900.0,13266.0,10540.0,Y
012860,모베이스전자,KOSDAQ,우량기업부,우량기업부,3620,265105114340,15.54,,7.45,,1585544,7216156.0,51294377.0,998021.0,4067.0,3623.0,2482.0,Y
206640,바디텍메드,KOSDAQ,우량기업부,우량기업부,12100,265085844100,10.4,,13.75,,38373,113638.0,320954.0,38622.0,12481.0,12824.0,13245.0,N
452280,한선엔지니어링,KOSDAQ,중견기업부,중견기업부,14790,264251169990,25.03,,7.3,,376969,1023290.0,10774531.0,112759.0,12334.0,10787.0,10351.0,Y
108380,대양전기공업,KOSDAQ,우량기업부,우량기업부,27450,262623290850,9.57,,8.32,111.85,18145,55585.0,125032.0,23021.0,29045.0,28505.0,28548.0,N
056090,시지메드텍,KOSDAQ,벤처기업부,벤처기업부,2540,262277951440,66.84,,0.08,560.42,2422786,7057676.0,17662349.0,2368025.0,2817.0,1969.0,1513.0,Y
950170,JTC,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),5060,261836520880,3.86,,57.43,,131883,178029.0,275974.0,126859.0,4935.0,4853.0,5046.0,N
481070,에이유브랜즈,KOSDAQ,중견기업부,중견기업부,18470,261535200000,59.2,,38.45,,5529,47591.0,174355.0,7318.0,18903.0,21868.0,20194.0,N
199430,케이엔알시스템,KOSDAQ,기술성장기업부,기술성장기업부,23400,260770606200,30.99,1926.0,43.41,,94856,159634.0,503505.0,53495.0,27318.0,29789.0,26501.0,N
234690,녹십자웰빙,KOSDAQ,우량기업부,우량기업부,14680,260603411680,26.03,,9.2,,2119015,344647.0,1576896.0,43809.0,9823.0,9544.0,9481.0,Y
289930,웨이비스,KOSDAQ,기술성장기업부,기술성장기업부,20000,260380200000,139.86,,4.24,,384892,305552.0,633445.0,145266.0,17810.0,14270.0,11259.0,Y
046970,우리로,KOSDAQ,벤처기업부,벤처기업부,5940,260320494060,86.09,907.0,12.04,,4861581,4233355.0,26827044.0,403860.0,1801.0,1536.0,1420.0,Y
036800,나이스정보통신,KOSDAQ,우량기업부,우량기업부,25950,259500000000,6.05,,11.45,21.68,3230,13503.0,27703.0,5112.0,25992.0,25062.0,24407.0,Y
380550,뉴로핏,KOSDAQ,기술성장기업부,기술성장기업부,21400,258765269000,12.62,1539.0,34.38,9241.62,180234,606356.0,1397442.0,213510.0,24105.0,25092.0,24140.0,N
194700,노바렉스,KOSDAQ,우량기업부,우량기업부,13770,258254256960,7.15,,10.97,63.81,44427,67767.0,230466.0,18061.0,13312.0,13975.0,15273.0,N
457550,우진엔텍,KOSDAQ,중견기업부,중견기업부,27700,258135136600,48.43,,10.78,,199952,632302.0,3217936.0,177049.0,27788.0,25864.0,24283.0,Y
251370,와이엠티,KOSDAQ,벤처기업부,벤처기업부,14610,257486786100,102.89,,2.94,,537767,173846.0,377061.0,47699.0,12949.0,12288.0,12654.0,N
418550,제이오,KOSDAQ,기술성장기업부,기술성장기업부,8040,257422090920,18.83,5850.0,5.67,,215235,350977.0,3660060.0,78660.0,7895.0,7965.0,7941.0,N
053300,한국정보인증,KOSDAQ,우량기업부,우량기업부,6060,257194647660,15.46,,6.14,,91967,278689.0,756936.0,101467.0,6094.0,6292.0,6282.0,N
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,중견기업부,3045,256943990835,33.83,1662.0,14.34,,334674,503939.0,1007244.0,184403.0,2841.0,2909.0,2980.0,N
121800,비덴트,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),3320,256309348520,2.84,,11.16,,0,0.0,0.0,0.0,3320.0,3320.0,3320.0,N
950140,잉글우드랩,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),12890,256096792740,10.32,,16.09,,109509,210762.0,714426.0,46397.0,12560.0,12038.0,12450.0,N
190510,나무가,KOSDAQ,우량기업부,우량기업부,18040,254099118680,9.22,,16.64,,56074,101733.0,232336.0,37857.0,19618.0,22082.0,19410.0,N
332570,PS일렉트로닉스,KOSDAQ,벤처기업부,벤처기업부,5360,253340485760,22.71,,9.27,,1025813,1105659.0,2371033.0,371366.0,5226.0,6374.0,5839.0,N
382900,범한퓨얼셀,KOSDAQ,벤처기업부,벤처기업부,28900,253192900000,875.76,19112.0,0.62,623.63,38152,140795.0,815108.0,36140.0,30278.0,30304.0,30360.0,N
377460,위니아에이드,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),4080,253187202960,17.97,,18.78,,0,0.0,0.0,0.0,4080.0,4080.0,4080.0,N
083310,엘오티베큠,KOSDAQ,우량기업부,우량기업부,14190,252724368270,37.74,15492.0,0.65,,191664,153738.0,290843.0,54928.0,13216.0,13077.0,13056.0,Y
307750,국전약품,KOSDAQ,우량기업부,우량기업부,4945,251854774110,67.74,1967.0,1.79,,1545886,5137914.0,32724406.0,70676.0,4336.0,3618.0,3619.0,N
475230,엔알비,KOSDAQ,벤처기업부,벤처기업부,23200,251170044000,89.23,,12.14,464.27,77548,148093.0,352799.0,53666.0,24478.0,20389.0,16521.0,Y
199820,제일일렉트릭,KOSDAQ,우량기업부,우량기업부,11280,250641600000,23.35,,7.42,,399145,1005150.0,7251081.0,192835.0,10342.0,10087.0,10014.0,Y
091580,상신이디피,KOSDAQ,우량기업부,우량기업부,18790,250437235010,78.29,11349.0,0.42,,402537,302110.0,1456748.0,91831.0,16356.0,14919.0,13862.0,Y
214180,헥토이노베이션,KOSDAQ,우량기업부,우량기업부,19070,247783508690,8.68,,14.63,,255651,344965.0,1613851.0,96958.0,20888.0,19348.0,17905.0,Y
068930,디지털대성,KOSDAQ,우량기업부,우량기업부,8950,247694310900,12.03,,10.45,95.34,34423,53204.0,136056.0,9066.0,8864.0,8295.0,7838.0,Y
217730,강스템바이오텍,KOSDAQ,기술성장기업부,기술성장기업부,2630,247362411870,9.78,689.0,17.52,,574875,1127735.0,2830087.0,401177.0,2374.0,2217.0,1863.0,Y
144960,뉴파워프라즈마,KOSDAQ,우량기업부,우량기업부,5640,246426399360,10.44,,8.47,,208767,321853.0,858156.0,77387.0,5689.0,5826.0,5726.0,N
403850,더핑크퐁컴퍼니,KOSDAQ,중견기업부,중견기업부,17150,246119821500,34.58,,8.84,260.17,46209,81571.0,208419.0,24655.0,18582.0,22194.0,,N
034810,해성산업,KOSDAQ,중견기업부,중견기업부,7510,244501996070,91.59,24217.0,0.79,,44416,74376.0,191823.0,22039.0,7696.0,8143.0,7929.0,N
064850,에프앤가이드,KOSDAQ,벤처기업부,벤처기업부,21400,244181104800,24.71,,15.15,,527542,266748.0,1076625.0,93900.0,19300.0,13530.0,11072.0,Y
051360,토비스,KOSDAQ,우량기업부,우량기업부,16340,243757554620,5.23,,26.76,,34288,100878.0,238617.0,25593.0,15392.0,15553.0,15473.0,N
203400,에이비온,KOSDAQ,기술성장기업부,기술성장기업부,2705,243724027320,5.96,759.0,60.24,,497015,1109379.0,2855994.0,464867.0,2914.0,3316.0,3024.0,N
402030,코난테크놀로지,KOSDAQ,기술성장기업부,기술성장기업부,19450,243465141600,26.86,1023.0,53.3,,29379,45320.0,166218.0,12491.0,18968.0,20865.0,22417.0,N
484810,티엑스알로보틱스,KOSDAQ,중견기업부,중견기업부,15690,242424856350,560.36,4414.0,14.93,,32747,135447.0,630093.0,39192.0,16698.0,17994.0,16800.0,N
017890,한국알콜,KOSDAQ,우량기업부,우량기업부,11380,242092498280,7.53,,4.96,,73407,114091.0,231714.0,38904.0,11700.0,11190.0,10650.0,Y
338220,뷰노,KOSDAQ,기술성장기업부,기술성장기업부,17270,241811483210,39.34,1978.0,72.91,636.35,39645,88106.0,224299.0,29528.0,17486.0,19972.0,22035.0,N
092070,디엔에프,KOSDAQ,우량기업부,우량기업부,20850,241273239300,194.86,,0.82,,114927,146148.0,430230.0,43377.0,20508.0,18545.0,16667.0,Y
264450,유비쿼스,KOSDAQ,우량기업부,우량기업부,16450,241247359850,10.17,,12.92,174.19,1596866,241646.0,1878304.0,53037.0,13206.0,11750.0,10517.0,Y
036190,금화피에스시,KOSDAQ,우량기업부,우량기업부,40100,240600000000,7.86,,8.2,,35574,27890.0,108994.0,4671.0,35362.0,33047.0,32042.0,Y
432720,퀄리타스반도체,KOSDAQ,기술성장기업부,기술성장기업부,16920,239529875040,12.53,3265.0,48.62,,2895972,771644.0,4662781.0,139383.0,13249.0,13546.0,14468.0,N
461300,아이스크림미디어,KOSDAQ,중견기업부,중견기업부,17960,238911696680,7.51,,23.29,,41930,96608.0,457783.0,24376.0,16492.0,16198.0,17361.0,N
285490,노바텍,KOSDAQ,벤처기업부,벤처기업부,22500,237956197500,13.2,,10.8,406.76,29253,121363.0,393041.0,30133.0,23528.0,24273.0,22379.0,N
041020,폴라리스오피스,KOSDAQ,벤처기업부,벤처기업부,4775,237439252950,43.81,,9.19,,911851,5099975.0,29720644.0,303272.0,4394.0,4514.0,4778.0,N
039840,디오,KOSDAQ,중견기업부,중견기업부,16510,237332686370,177.53,14316.0,0.69,119.5,43652,63318.0,341860.0,14469.0,16564.0,16677.0,16838.0,N
036030,케이티알파,KOSDAQ,우량기업부,우량기업부,4835,237008233305,5.43,,15.47,,20026,55056.0,173334.0,7488.0,4766.0,4954.0,5271.0,N
019010,베뉴지,KOSDAQ,중견기업부,중견기업부,4905,236421000000,5.28,,4.11,,80694,240878.0,717378.0,83951.0,5155.0,4127.0,3286.0,Y
098120,마이크로컨텍솔,KOSDAQ,중견기업부,중견기업부,28400,236082554400,15.0,,17.78,243.38,152433,213442.0,455006.0,79131.0,28630.0,22679.0,22630.0,Y
079960,동양이엔피,KOSDAQ,우량기업부,우량기업부,29900,235014000000,3.25,,19.25,39.56,55635,52870.0,121324.0,23155.0,30762.0,29544.0,26253.0,Y
372170,윤성에프앤씨,KOSDAQ,기술성장기업부,기술성장기업부,29300,233786106400,240.16,,20.7,,14368,20684.0,60638.0,5837.0,30338.0,31498.0,33132.0,N
353810,이지바이오,KOSDAQ,우량기업부,우량기업부,7050,233227536000,10.76,,26.72,49.39,65215,244448.0,908747.0,81341.0,7081.0,6771.0,6426.0,Y
484120,도우인시스,KOSDAQ,중견기업부,중견기업부,21250,232845217500,433.67,,0.34,,12773,21671.0,58443.0,8304.0,21420.0,23503.0,24949.0,N
402490,그린리소스,KOSDAQ,기술성장기업부,기술성장기업부,14050,232745106400,18.83,,4.19,231.82,1116079,2353076.0,12192705.0,262145.0,12318.0,9930.0,8999.0,Y
242040,나무기술,KOSDAQ,기술성장기업부,기술성장기업부,6710,232208031440,82.84,1049.0,8.02,,1578114,7562899.0,25316452.0,1876721.0,5466.0,3277.0,2340.0,Y
388050,지투파워,KOSDAQ,벤처기업부,벤처기업부,12390,231809924430,51.2,,12.22,298.72,1325020,2639246.0,9005285.0,691213.0,11308.0,9620.0,8990.0,Y
106190,하이텍팜,KOSDAQ,우량기업부,우량기업부,21800,231803171400,20.2,,9.17,,193630,118443.0,729048.0,21832.0,16237.0,13751.0,13164.0,Y
417010,나노팀,KOSDAQ,벤처기업부,벤처기업부,11490,231784644720,229.8,,2.13,,1288455,692891.0,3380050.0,190575.0,10686.0,9828.0,7381.0,Y
065710,서호전기,KOSDAQ,중견기업부,중견기업부,45000,231750000000,11.66,,12.69,,9430,20362.0,50452.0,7023.0,47820.0,51161.0,47505.0,N
405100,큐알티,KOSDAQ,우량기업부,우량기업부,18800,231038858800,86.64,,3.0,333.87,265726,119159.0,307118.0,64981.0,17232.0,16919.0,16371.0,Y
126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,우량기업부,3680,230982188320,16.5,,3.44,,106823,112935.0,340949.0,43151.0,3670.0,3853.0,3473.0,N
462860,더즌,KOSDAQ,중견기업부,중견기업부,3215,230977530865,19.14,,28.06,,554095,702340.0,2096379.0,173997.0,3817.0,4129.0,4109.0,N
039860,나노엔텍,KOSDAQ,중견기업부,중견기업부,6000,228558318000,72.29,,5.62,634.88,525619,2969348.0,22960112.0,306431.0,6334.0,5627.0,4517.0,Y
425040,티이엠씨,KOSDAQ,기술성장기업부,기술성장기업부,10690,228007886580,20.44,,7.15,,915870,1162039.0,5305380.0,137973.0,9733.0,9075.0,8875.0,Y
119610,인터로조,KOSDAQ,중견기업부,중견기업부,19910,227247702770,,,0.11,,48144,74957.0,135580.0,22960.0,18140.0,17260.0,17208.0,Y
489500,엘케이켐,KOSDAQ,벤처기업부,벤처기업부,36100,226637821600,42.47,,29.71,1007.28,108808,251731.0,648447.0,57423.0,35828.0,34762.0,27609.0,Y
0011A0,액스비스,KOSDAQ,벤처기업부,벤처기업부,24250,226343195000,,,,417.61,449812,2171291.0,9418174.0,267317.0,,,,N
357880,SKAI,KOSDAQ,기술성장기업부,기술성장기업부,4530,226300720770,5.27,269.0,185.45,,4601331,9444691.0,33990780.0,2395625.0,3519.0,2341.0,2113.0,Y
140670,알에스오토메이션,KOSDAQ,벤처기업부,벤처기업부,17450,224055208000,27.92,2431.0,28.99,,175035,461971.0,1289967.0,200079.0,19500.0,20373.0,16846.0,N
270660,에브리봇,KOSDAQ,벤처기업부,벤처기업부,17590,223227354970,17.31,4906.0,19.47,,37623,88775.0,225822.0,29997.0,19436.0,22382.0,21079.0,N
064290,인텍플러스,KOSDAQ,벤처기업부,벤처기업부,17280,222289263360,67.24,3765.0,7.24,215.19,198154,257068.0,774690.0,62804.0,15669.0,15575.0,15122.0,Y
078150,HB테크놀러지,KOSDAQ,우량기업부,우량기업부,2395,222054618820,7.83,,10.49,,6713713,2315725.0,4570887.0,1096854.0,2096.0,2050.0,2030.0,Y
299030,하나기술,KOSDAQ,벤처기업부,벤처기업부,27700,221459007000,20.46,11479.0,14.73,232.87,55048,63748.0,255908.0,18906.0,27575.0,28837.0,29556.0,N
179290,엠아이텍,KOSDAQ,우량기업부,우량기업부,6760,218791983280,11.68,,18.13,,55057,104782.0,257437.0,35295.0,6791.0,7032.0,6781.0,N
118990,모트렉스,KOSDAQ,우량기업부,우량기업부,8790,218536892100,12.7,,8.22,,162465,290528.0,1385776.0,68496.0,8728.0,9407.0,8823.0,N
237880,클리오,KOSDAQ,우량기업부,우량기업부,12050,217759803650,17.17,,12.43,65.79,16187,42895.0,133285.0,17320.0,12044.0,12851.0,13325.0,N
039560,다산네트웍스,KOSDAQ,중견기업부,중견기업부,5370,216754943130,15.52,,8.86,,1821645,1427469.0,5640081.0,234056.0,4174.0,3714.0,3423.0,Y
095700,제넥신,KOSDAQ,기술성장기업부,기술성장기업부,4750,216317346500,7.94,5426.0,10.71,,200790,550285.0,4455317.0,92478.0,4684.0,4652.0,4901.0,N
115310,인포바인,KOSDAQ,벤처기업부,벤처기업부,67700,216158179100,30.7,,6.75,,7248,15051.0,48739.0,2384.0,78835.0,74312.0,71618.0,Y
121440,골프존홀딩스,KOSDAQ,우량기업부,우량기업부,5040,215897562720,8.98,,3.23,,24132,101217.0,200423.0,17945.0,5022.0,4894.0,5082.0,N
102120,어보브반도체,KOSDAQ,벤처기업부,벤처기업부,12130,215680533890,19.01,,2.44,,367287,584474.0,3728440.0,158903.0,11790.0,11991.0,11925.0,N
082800,비보존 제약,KOSDAQ,중견기업부,중견기업부,3545,215251215970,6.63,1664.0,9.48,,569520,571467.0,1985937.0,86658.0,3793.0,4161.0,4481.0,N
297090,씨에스베어링,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),7890,215160300000,28.8,,2.8,,516953,855008.0,3046160.0,238592.0,7184.0,6458.0,6500.0,N
080160,모두투어,KOSDAQ,벤처기업부,벤처기업부,11370,214893000000,14.82,,17.71,89.09,50387,189273.0,460774.0,73483.0,11878.0,11697.0,11380.0,Y
061090,세나테크놀로지,KOSDAQ,중견기업부,중견기업부,38100,212812274400,11.63,,11.04,103.41,6141,17585.0,44794.0,4735.0,38738.0,43558.0,,N
083930,아바코,KOSDAQ,우량기업부,우량기업부,14400,211352385600,6.7,,13.7,,191818,130740.0,291655.0,38683.0,14536.0,14454.0,14857.0,N
293780,압타바이오,KOSDAQ,기술성장기업부,기술성장기업부,7520,211262405600,9.95,1660.0,50.84,,121338,161281.0,427507.0,67738.0,7037.0,8066.0,8033.0,N
123330,제닉,KOSDAQ,벤처기업부,벤처기업부,26500,211170020000,11.18,,59.77,,396927,266167.0,722158.0,112631.0,23174.0,20396.0,20583.0,N
032620,유비케어,KOSDAQ,중견기업부,중견기업부,4030,210354470170,5.69,,30.72,,130816,275734.0,692322.0,123421.0,3965.0,3933.0,3898.0,Y
036560,KZ정밀,KOSDAQ,우량기업부,우량기업부,13280,209160000000,22.47,,1.75,,11566,18792.0,59270.0,3742.0,13488.0,14007.0,14463.0,N
232680,라온로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,15930,207324728550,54.93,,17.29,,216054,327736.0,657380.0,114666.0,15244.0,15688.0,12030.0,N
380540,옵티코어,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),4225,206151130575,8.48,610.0,38.66,,0,5804711.0,34570542.0,0.0,4118.0,3480.0,2633.0,Y
456010,아이씨티케이,KOSDAQ,기술성장기업부,기술성장기업부,14800,205747439200,20.96,2569.0,22.2,6429.61,292383,424677.0,1201484.0,145158.0,15235.0,16021.0,15888.0,N
235980,메드팩토,KOSDAQ,기술성장기업부,기술성장기업부,5990,205307974790,16.02,1342.0,24.7,,328886,590606.0,7149658.0,103505.0,5360.0,6056.0,5829.0,N
219130,타이거일렉,KOSDAQ,중견기업부,중견기업부,32500,205214425000,38.92,,9.48,212.66,35194,108233.0,355485.0,35143.0,30978.0,30068.0,25910.0,Y
377450,리파인,KOSDAQ,우량기업부,우량기업부,11790,204320700000,10.42,,12.53,,30750,52116.0,180877.0,18420.0,12034.0,12224.0,12656.0,N
123410,코리아에프티,KOSDAQ,우량기업부,우량기업부,7310,203518177840,4.37,,18.15,,119204,329121.0,942390.0,83620.0,7644.0,8012.0,7363.0,N
356680,엑스게이트,KOSDAQ,벤처기업부,벤처기업부,7120,203229663040,107.88,,9.43,,280950,279934.0,1625315.0,56956.0,7062.0,7425.0,7872.0,N
290740,액트로,KOSDAQ,벤처기업부,벤처기업부,20100,202306721100,89.73,,2.16,,156105,312842.0,571336.0,122152.0,24651.0,22618.0,14414.0,Y
114840,아이패밀리에스씨,KOSDAQ,우량기업부,우량기업부,11650,201776835000,9.42,,35.26,89.4,42000,84445.0,134921.0,40638.0,11837.0,13864.0,15506.0,N
042420,네오위즈홀딩스,KOSDAQ,중견기업부,중견기업부,24100,201627420300,7.95,,3.65,,7611,19410.0,43231.0,4390.0,25090.0,25747.0,25419.0,N
052710,아모텍,KOSDAQ,중견기업부,중견기업부,13770,201250050930,25.41,,5.19,71.47,248684,783836.0,4516161.0,153364.0,12831.0,11027.0,10807.0,Y
156100,엘앤케이바이오,KOSDAQ,벤처기업부,벤처기업부,9000,201160377000,11.24,2087.0,37.05,,134052,370871.0,1044736.0,124387.0,10104.0,12506.0,11528.0,N
122990,와이솔,KOSDAQ,우량기업부,우량기업부,7510,200059498310,4.99,11034.0,12.66,,111389,244136.0,916013.0,74425.0,7222.0,6425.0,6080.0,Y
054450,텔레칩스,KOSDAQ,우량기업부,우량기업부,13160,199298106280,11.18,12884.0,17.22,103.59,67063,144292.0,315364.0,60858.0,13142.0,14505.0,13794.0,N
143240,사람인,KOSDAQ,우량기업부,우량기업부,16980,198823285740,2.16,,41.2,,82248,57149.0,740764.0,7781.0,14241.0,13703.0,13652.0,Y
086890,이수앱지스,KOSDAQ,우량기업부,우량기업부,4860,198126973620,17.36,2822.0,9.92,,64062,212281.0,597540.0,59625.0,5042.0,5390.0,5409.0,N
321370,센서뷰,KOSDAQ,기술성장기업부,기술성장기업부,3830,197816803680,10.88,289.0,94.38,,10457097,13297168.0,46196768.0,2996769.0,3091.0,2806.0,1995.0,Y
104480,티케이케미칼,KOSDAQ,우량기업부,우량기업부,2175,197697568950,1.95,13322.0,10.89,,1232021,1166839.0,5739893.0,184119.0,1962.0,1785.0,1719.0,Y
011560,세보엠이씨,KOSDAQ,우량기업부,우량기업부,19090,197581500000,8.53,,12.24,,45672,92515.0,406301.0,24085.0,17892.0,15631.0,14875.0,Y
060150,인선이엔티,KOSDAQ,중견기업부,중견기업부,4230,196964078760,,,5.66,,98259,120877.0,328864.0,44432.0,4159.0,4293.0,4310.0,N
289080,SV인베스트먼트,KOSDAQ,중견기업부,중견기업부,3615,196353504030,36.52,1259.0,7.2,,1706664,2152869.0,6725247.0,437991.0,3593.0,2757.0,2241.0,Y
146320,비씨엔씨,KOSDAQ,벤처기업부,벤처기업부,15310,195936201130,170.11,,1.52,184.5,49489,80382.0,170239.0,29505.0,15020.0,14698.0,14191.0,Y
340450,지씨지놈,KOSDAQ,기술성장기업부,기술성장기업부,8280,195828566040,45.0,,7.26,502.12,509273,282479.0,917958.0,91135.0,7684.0,7629.0,7400.0,Y
334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,기술성장기업부,2515,195547882055,6.91,1466.0,26.56,,161995,131768.0,398952.0,52110.0,2585.0,2874.0,3003.0,N
217270,넵튠,KOSDAQ,중견기업부,중견기업부,4175,195121309525,4.85,7036.0,11.74,,39252,94618.0,303642.0,12984.0,4358.0,4881.0,5237.0,N
473980,노머스,KOSDAQ,기술성장기업부,기술성장기업부,17630,194940586860,17.25,1.89,15.81,239.48,35003,138684.0,446113.0,39079.0,17990.0,22208.0,23978.0,N
101970,우양에이치씨,KOSDAQ,중견기업부,중견기업부,13120,194044918080,44.47,12468.0,2.41,,78938,64327.0,665594.0,7008.0,12521.0,12214.0,12858.0,N
123860,아나패스,KOSDAQ,벤처기업부,벤처기업부,16000,193974640000,71.43,,3.67,,41377,42883.0,117076.0,9805.0,15742.0,16633.0,17203.0,N
389030,지니너스,KOSDAQ,기술성장기업부,기술성장기업부,5800,193821181000,11.13,273.0,110.87,,369985,1296200.0,4889264.0,484649.0,4736.0,3870.0,3014.0,Y
048870,시너지이노베이션,KOSDAQ,벤처기업부,벤처기업부,2195,193394783785,16.63,,5.75,,357206,373198.0,868887.0,155490.0,2128.0,2280.0,2389.0,N
300080,플리토,KOSDAQ,기술성장기업부,기술성장기업부,11690,192948722190,32.03,,10.51,564.18,65848,147924.0,384560.0,57872.0,12134.0,14532.0,15010.0,N
439090,마녀공장,KOSDAQ,중견기업부,중견기업부,11770,192948670200,17.54,,15.53,,21802,42790.0,116520.0,11407.0,12238.0,13640.0,14488.0,N
143160,아이디스,KOSDAQ,우량기업부,우량기업부,17950,192359200500,11.28,,7.33,,6365,18370.0,54771.0,2978.0,18027.0,18124.0,17986.0,N
418420,라온텍,KOSDAQ,기술성장기업부,기술성장기업부,6290,191714847320,33.28,677.0,34.52,,273822,330931.0,715839.0,156064.0,6202.0,5586.0,5017.0,Y
458650,성우,KOSDAQ,벤처기업부,벤처기업부,12720,191380922400,40.25,,2.15,,114995,137744.0,430613.0,47611.0,12539.0,12027.0,11641.0,Y
452450,피아이이,KOSDAQ,벤처기업부,벤처기업부,5300,190951050000,25.12,1855.0,22.56,,122817,316492.0,1092819.0,92623.0,5547.0,6364.0,7197.0,N
323990,박셀바이오,KOSDAQ,기술성장기업부,기술성장기업부,8150,189547361750,14.17,2638.0,20.04,,90773,197836.0,571150.0,72548.0,8402.0,9271.0,9518.0,N
046440,KG모빌리언스,KOSDAQ,우량기업부,우량기업부,4980,189293793960,8.18,,6.66,74.85,71079,172240.0,415319.0,40123.0,5062.0,5016.0,4976.0,Y
051980,중앙첨단소재,KOSDAQ,중견기업부,중견기업부,1700,188855905300,19.1,893.0,95.94,,11904228,1983777.0,7651533.0,790324.0,1811.0,2220.0,2593.0,N
032940,원익,KOSDAQ,우량기업부,우량기업부,10380,188845727400,6.41,,8.1,,85254,385506.0,3309903.0,65852.0,10831.0,12022.0,9768.0,N
322510,제이엘케이,KOSDAQ,기술성장기업부,기술성장기업부,7320,188313529440,16.64,1865.0,44.08,,356870,786165.0,4806997.0,254172.0,7575.0,7064.0,6126.0,Y
002230,피에스텍,KOSDAQ,중견기업부,중견기업부,9750,187919745000,18.22,,4.36,,298633,338776.0,872773.0,111439.0,10734.0,11724.0,8094.0,N
016790,현대사료,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),994,187340898626,19.49,404.0,340.5,,0,0.0,0.0,0.0,994.0,994.0,994.0,N
264850,이랜시스,KOSDAQ,중견기업부,중견기업부,6150,186311863800,43.93,,8.01,,183214,687676.0,3033897.0,236153.0,6858.0,7299.0,6370.0,N
008830,대동기어,KOSDAQ,중견기업부,중견기업부,20700,186041664000,39.28,8806.0,5.76,,253218,577800.0,3761135.0,119737.0,21252.0,19855.0,18048.0,Y
129920,대성하이텍,KOSDAQ,벤처기업부,벤처기업부,13560,185976118680,15.02,4307.0,17.96,,1446205,732674.0,2697650.0,235109.0,8736.0,6076.0,4976.0,Y
101170,우림피티에스,KOSDAQ,벤처기업부,벤처기업부,13760,185760000000,24.97,6237.0,9.14,,95960,392282.0,2817103.0,109297.0,14374.0,16618.0,11986.0,N
052330,코텍,KOSDAQ,우량기업부,우량기업부,10450,185608605050,6.31,,8.01,,27945,73242.0,834737.0,9962.0,10006.0,9661.0,9189.0,Y
355150,코스텍시스,KOSDAQ,벤처기업부,벤처기업부,23750,185187062500,78.12,2933.0,7.41,1058.21,305563,386606.0,1033323.0,140428.0,19717.0,15779.0,14254.0,Y
282720,금양그린파워,KOSDAQ,우량기업부,우량기업부,15220,184458790000,76.48,,11.06,,211092,1309640.0,4806428.0,95719.0,14172.0,12148.0,12157.0,N
290690,소룩스,KOSDAQ,중견기업부,중견기업부,3755,183071855780,23.62,1865.0,9.12,,2635288,3575967.0,22697110.0,362942.0,3352.0,3928.0,4216.0,N
365330,에스와이스틸텍,KOSDAQ,중견기업부,중견기업부,3630,182120730000,,,12.65,,602399,768640.0,1873088.0,282730.0,3473.0,3515.0,3432.0,N
264660,씨앤지하이테크,KOSDAQ,우량기업부,우량기업부,18720,181980339840,10.84,,5.94,,150968,155952.0,334538.0,57646.0,18270.0,17738.0,16624.0,Y
068790,DMS,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),8050,181690303200,0.93,,5.03,,273223,196964.0,1421096.0,0.0,8244.0,8841.0,8991.0,N
