Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
078350,한양디지텍,KOSDAQ,우량기업부,우량기업부,26600,405500561200,23.94,,17.45,,228103,285827,1002807,81321,25018.0,24189.0,22123.0,Y
241520,DSC인베스트먼트,KOSDAQ,중견기업부,중견기업부,15000,405000000000,49.02,,9.98,,1277598,5090173,24271151,942789,15616.0,10462.0,8829.0,Y
298830,슈어소프트테크,KOSDAQ,벤처기업부,벤처기업부,7560,404146252440,46.1,,12.4,,651316,1545185,8941502,373272,7662.0,8075.0,6593.0,N
078340,컴투스,KOSDAQ GLOBAL,중견기업부,중견기업부,33300,402640722900,3.5,,10.37,58.22,31786,61388,129096,22620,34290.0,32767.0,33482.0,N
080580,오킨스전자,KOSDAQ,벤처기업부,벤처기업부,19520,401744555520,464.76,,17.2,,608271,836468,1515805,426934,16714.0,13315.0,11298.0,Y
365270,큐라클,KOSDAQ,기술성장기업부,기술성장기업부,18320,401658049120,17.41,1853.0,41.46,,560277,511928,1193227,268419,16660.0,11534.0,8673.0,Y
089980,상아프론테크,KOSDAQ,우량기업부,우량기업부,25050,400525376850,32.53,,3.13,221.9,327216,326451,1945824,21490,22044.0,18198.0,17758.0,Y
394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,기술성장기업부,15110,397040257050,11.55,1526.0,67.14,,176451,401735,1439913,133934,15376.0,14438.0,13374.0,Y
041830,인바디,KOSDAQ,우량기업부,우량기업부,29400,396337930800,12.15,,12.71,170.61,14813,39103,68623,12771,31732.0,31878.0,30518.0,N
340570,티앤엘,KOSDAQ,우량기업부,우량기업부,48700,395833600000,9.05,,30.84,226.97,46025,41484,131704,9647,52160.0,49647.0,48622.0,Y
058970,엠로,KOSDAQ,기술성장기업부,기술성장기업부,31400,388132385600,131.93,,3.19,,41395,78184,151907,33102,36935.0,37397.0,39193.0,N
448280,에코아이,KOSDAQ,중견기업부,중견기업부,13060,386982544740,567.83,,1.74,,126994,53300,215220,15489,11054.0,10770.0,11496.0,N
226590,엠디바이스,KOSDAQ,기술성장기업부,기술성장기업부,36200,384834380800,58.48,,20.63,,2546149,701511,2351094,160375,25912.0,18954.0,17620.0,Y
003800,에이스침대,KOSDAQ,우량기업부,우량기업부,34600,383714000000,6.86,,7.69,,7827,14819,47919,2977,35742.0,33492.0,31154.0,Y
099440,스맥,KOSDAQ,우량기업부,우량기업부,5600,382163006400,69.14,,18.73,,1029776,1980145,7173278,421313,5887.0,6259.0,5446.0,N
138080,오이솔루션,KOSDAQ,벤처기업부,벤처기업부,31650,381368035950,14.67,5988.0,35.71,665.56,901984,1012590,5070315,98455,23038.0,17880.0,15137.0,Y
035810,이지홀딩스,KOSDAQ,우량기업부,우량기업부,5900,380645491500,11.9,,2.7,11.12,498655,1581614,14728501,115335,6912.0,5547.0,4840.0,Y
037460,삼지전자,KOSDAQ,벤처기업부,벤처기업부,23300,380221562600,5.44,,16.21,,148065,170005,582978,79918,22526.0,19202.0,15946.0,Y
290550,디케이티,KOSDAQ,우량기업부,우량기업부,18890,377823234700,18.16,,17.11,88.4,464680,1370705,6952165,302053,13843.0,9985.0,8914.0,Y
241770,메카로,KOSDAQ,우량기업부,우량기업부,37000,377127680000,24.23,,2.93,,442006,55648,143696,15335,27490.0,24734.0,23631.0,Y
474650,링크솔루션,KOSDAQ,기술성장기업부,기술성장기업부,65800,376001400600,77.96,6911.0,111.88,1852.22,102760,272039,1745654,79930,73505.0,66280.0,48220.0,Y
314930,바이오다인,KOSDAQ,기술성장기업부,기술성장기업부,12570,374134774710,,,0.03,,71450,130243,632778,33282,12876.0,13199.0,13703.0,N
051500,CJ프레시웨이,KOSDAQ,우량기업부,우량기업부,31500,373954959000,6.54,0.83,7.36,10.71,36012,77354,228041,25127,32625.0,29293.0,28005.0,Y
462350,이노스페이스,KOSDAQ,기술성장기업부,기술성장기업부,18090,373559042700,4.76,1567.0,104.19,,825406,608653,1224016,285923,18225.0,18403.0,14573.0,N
035890,서희건설,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),1623,372979125711,3.18,,17.64,,0,0,0,0,1623.0,1623.0,1623.0,N
352480,씨앤씨인터내셔널,KOSDAQ,우량기업부,우량기업부,27350,372777792350,17.23,,17.15,132.1,16587,32305,96897,13491,29138.0,31568.0,34254.0,N
041920,메디아나,KOSDAQ,우량기업부,우량기업부,19890,369918655470,70.04,,4.01,348.65,249120,442517,970856,138326,21834.0,17229.0,11416.0,Y
093520,매커스,KOSDAQ,우량기업부,우량기업부,26100,369656701200,15.86,,18.59,,135393,171616,452942,36869,27130.0,23705.0,23846.0,N
079940,가비아,KOSDAQ,우량기업부,우량기업부,27400,367726741600,26.02,,9.49,,98575,22593,66899,5313,30208.0,31628.0,30080.0,N
094360,칩스앤미디어,KOSDAQ,벤처기업부,벤처기업부,17140,365667742360,61.21,,7.39,1121.68,87740,211306,1021171,53203,17426.0,17845.0,17076.0,N
389260,대명에너지,KOSDAQ,우량기업부,우량기업부,20300,363701397500,88.26,,6.24,,194982,375521,1998989,47850,19110.0,18761.0,20018.0,N
049630,재영솔루텍,KOSDAQ,중견기업부,중견기업부,3110,363551411600,86.39,,6.16,,3686321,8714271,41048286,2927932,3613.0,4336.0,2890.0,N
036890,진성티이씨,KOSDAQ,우량기업부,우량기업부,16400,361335017200,,,8.48,,237917,344111,964992,82769,15543.0,14551.0,13662.0,Y
221800,유투바이오,KOSDAQ,기술성장기업부,기술성장기업부,22600,360073912400,160.28,3123.0,4.28,,349620,3259596,9577747,0,22736.0,10800.0,7586.0,Y
265520,AP시스템,KOSDAQ,우량기업부,우량기업부,23800,358209539800,11.01,,15.74,,202648,158629,319012,69912,22322.0,20821.0,20268.0,Y
060720,KH바텍,KOSDAQ,벤처기업부,벤처기업부,15060,356582276520,15.64,1.22,8.33,82.31,278670,838398,4147360,216187,15903.0,14527.0,13419.0,Y
236200,슈프리마,KOSDAQ,우량기업부,우량기업부,50800,354294998800,11.25,,14.74,267.19,58396,66668,168877,19721,47670.0,42681.0,38095.0,Y
200470,에이팩트,KOSDAQ,중견기업부,중견기업부,8350,353723476550,8.96,1308.0,66.16,,1790583,1517948,3783784,672554,8045.0,7582.0,6269.0,Y
308430,셀비온,KOSDAQ,기술성장기업부,기술성장기업부,27450,352224949500,46.29,1933.0,39.2,,78824,223094,935994,39260,29740.0,26012.0,22637.0,Y
094480,갤럭시아머니트리,KOSDAQ,중견기업부,중견기업부,8970,351891646860,77.33,,0.72,,377058,625690,2176891,245752,9586.0,9762.0,9895.0,N
078130,국일제지,KOSDAQ,중견기업부,중견기업부,312,351750631752,52.0,110.0,9.98,,1211460,1365863,3079419,590838,313.0,338.0,368.0,N
419530,SAMG엔터,KOSDAQ,기술성장기업부,기술성장기업부,35200,351713648000,9.12,,52.24,248.04,35853,165521,967983,36716,35005.0,37884.0,43764.0,N
389020,자람테크놀로지,KOSDAQ,기술성장기업부,기술성장기업부,55500,351111814500,43.12,6062.0,5.09,,149975,265195,1043472,70373,48795.0,42218.0,39898.0,Y
043150,바텍,KOSDAQ,우량기업부,우량기업부,23600,350560441600,7.1,0.72,12.94,85.09,46744,76324,332890,20300,22740.0,20722.0,21131.0,N
114190,강원에너지,KOSDAQ,우량기업부,우량기업부,13400,350048709200,57.51,1310.0,2.6,,120548,175441,376308,59799,14252.0,14770.0,14437.0,N
200130,콜마비앤에이치,KOSDAQ GLOBAL,우량기업부,우량기업부,11900,350045140200,21.29,,4.54,,29982,84709,186699,41321,13090.0,13180.0,13627.0,N
018000,유니슨,KOSDAQ,중견기업부,중견기업부,1427,349849875638,13.09,430.0,36.03,,24659804,3537555,5782982,1528592,1165.0,1132.0,1152.0,N
033790,피노,KOSDAQ,중견기업부,중견기업부,5090,346309963890,35.35,1482.0,6.36,,1082236,411585,1056405,105383,5627.0,5582.0,4941.0,Y
138610,나이벡,KOSDAQ,기술성장기업부,기술성장기업부,30350,344955186400,107.62,,30.54,,72965,63072,145435,20863,30590.0,34812.0,36176.0,N
012210,삼미금속,KOSDAQ,중견기업부,중견기업부,15420,342200825040,200.26,,2.03,401.17,309141,995952,3606096,347144,16426.0,13227.0,10797.0,Y
389500,에스비비테크,KOSDAQ,기술성장기업부,기술성장기업부,51400,342089975800,40.38,1224.0,7.55,,87817,200648,698391,60430,55242.0,55102.0,41398.0,Y
230240,에치에프알,KOSDAQ,우량기업부,우량기업부,25500,339379500000,12750.0,12026.0,11.34,,416029,591038,3384416,70208,19010.0,15341.0,15288.0,Y
064820,케이프,KOSDAQ,우량기업부,우량기업부,10910,337137852480,13.22,,7.47,,109541,236995,801640,59654,11227.0,11036.0,11629.0,N
371950,풍원정밀,KOSDAQ,기술성장기업부,기술성장기업부,14850,336538837800,18.56,920.0,70.74,,300605,310692,1183028,91864,15876.0,12751.0,11422.0,Y
317330,덕산테코피아,KOSDAQ,중견기업부,중견기업부,16390,335611211760,8.14,8030.0,28.3,,61279,148784,361611,58123,17902.0,17816.0,18660.0,N
136480,하림,KOSDAQ,중견기업부,중견기업부,3155,335091609810,23.37,,4.11,,520591,915443,2100253,201750,3160.0,3078.0,3018.0,Y
0007C0,아크릴,KOSDAQ,기술성장기업부,기술성장기업부,41450,332856929800,,411.0,,,704573,1134899,4638300,162135,40952.0,,,N
014940,오리엔탈정공,KOSDAQ,우량기업부,우량기업부,7270,331320515470,17.31,,16.26,,152664,272208,841318,99619,7603.0,7972.0,8734.0,N
033160,엠케이전자,KOSDAQ,중견기업부,중견기업부,14450,330196545400,27.42,19005.0,7.45,,1428362,1006363,6341404,164900,10884.0,9686.0,9400.0,Y
023410,유진기업,KOSDAQ,우량기업부,우량기업부,4250,328571167750,16.47,,6.18,,200849,513242,1231518,168592,4536.0,4022.0,3725.0,Y
046120,오르비텍,KOSDAQ,중견기업부,중견기업부,9920,326329540160,20.88,,3.97,,5904325,7232452,22812135,905730,6559.0,5068.0,4455.0,Y
216080,제테마,KOSDAQ,우량기업부,우량기업부,8760,325951707240,71.8,1763.0,0.26,,698557,393992,1455660,177014,9292.0,8273.0,7116.0,Y
416180,신성에스티,KOSDAQ,벤처기업부,벤처기업부,35900,324528030200,129.6,,7.11,,28334,87525,174479,27873,36500.0,35264.0,37502.0,N
950250,테라뷰,KOSDAQ,기술성장기업부,기술성장기업부,8990,319304401690,31.54,,,,15856750,3404980,18317955,570349,7790.0,9156.0,,N
472850,폰드그룹,KOSDAQ,중견기업부,중견기업부,5520,317795519040,9.17,,12.62,,26238,114967,936774,24313,5884.0,5668.0,5336.0,Y
101360,에코앤드림,KOSDAQ,벤처기업부,벤처기업부,17800,316592829200,20.84,,8.41,,68424,127386,306926,66460,19361.0,19312.0,20480.0,N
378340,필에너지,KOSDAQ,벤처기업부,벤처기업부,14750,316577509500,42.14,6013.0,10.39,,121780,107052,259232,42131,14868.0,14244.0,13994.0,Y
170920,엘티씨,KOSDAQ,벤처기업부,벤처기업부,29950,316395573700,31.46,,10.44,,633425,341326,1048181,91532,24246.0,23219.0,20777.0,Y
243070,휴온스,KOSDAQ,우량기업부,우량기업부,26350,315664172750,8.83,,8.77,51.39,11119,30146,56333,10254,27392.0,27282.0,28302.0,N
322310,오로스테크놀로지,KOSDAQ,벤처기업부,벤처기업부,33700,315652465400,160.48,,9.05,513.26,420252,344489,1023919,90086,27455.0,25905.0,25880.0,Y
023760,한국캐피탈,KOSDAQ,우량기업부,우량기업부,996,314347137696,3.38,,12.62,,240469,1048117,3037215,348750,1056.0,890.0,847.0,Y
464080,에스오에스랩,KOSDAQ,기술성장기업부,기술성장기업부,17630,313761727050,18.74,1733.0,46.12,,972880,932907,3170002,234436,17185.0,18062.0,14243.0,N
445090,에이직랜드,KOSDAQ,벤처기업부,벤처기업부,28700,313566384600,10.98,6040.0,15.39,,38795,79701,154776,34628,29470.0,29409.0,29819.0,N
354320,알멕,KOSDAQ,기술성장기업부,기술성장기업부,49050,313497238050,132.57,,0.48,166.93,319965,265298,542520,136080,57890.0,46147.0,33567.0,Y
064550,바이오니아,KOSDAQ,벤처기업부,벤처기업부,12140,313336932740,34.89,8227.0,9.4,,48639,117035,327730,46726,12449.0,12745.0,13348.0,N
049070,인탑스,KOSDAQ,우량기업부,우량기업부,18210,313212000000,41.11,,3.34,51.96,48783,93438,186348,44426,18872.0,19355.0,17417.0,N
036200,유니셈,KOSDAQ,우량기업부,우량기업부,10190,312468432370,34.78,,3.81,100.02,388629,379750,625600,125574,10216.0,10075.0,10042.0,Y
036170,에이치엠넥스,KOSDAQ,중견기업부,중견기업부,5080,311737380080,53.47,,4.54,,2638504,4182576,15189020,398534,3260.0,1955.0,1410.0,Y
294570,쿠콘,KOSDAQ,우량기업부,우량기업부,30750,310320759000,10.65,,11.48,432.2,45164,90925,852002,23034,31880.0,31022.0,32954.0,N
099430,바이오플러스,KOSDAQ,우량기업부,우량기업부,5020,309436424440,19.09,,10.83,,236998,450583,1123507,163965,5143.0,5184.0,5700.0,N
204620,글로벌텍스프리,KOSDAQ,중견기업부,중견기업부,4400,309246652000,13.41,,5.6,,511393,1340650,2716719,369270,4742.0,4651.0,5178.0,N
304100,솔트룩스,KOSDAQ,기술성장기업부,기술성장기업부,24550,309179140250,26.83,5552.0,6.63,,98035,145122,511669,67426,24434.0,26708.0,28949.0,N
215000,골프존,KOSDAQ GLOBAL,우량기업부,우량기업부,49050,307809105750,,,11.63,62.52,22604,26594,62100,13871,54020.0,56297.0,58251.0,N
051370,인터플렉스,KOSDAQ,우량기업부,우량기업부,13150,306756256800,7.5,,21.95,68.9,134645,279838,869279,116751,12412.0,11509.0,10647.0,Y
054950,제이브이엠,KOSDAQ,우량기업부,우량기업부,25300,305874267600,9.96,1.33,15.11,176.19,37515,59696,179249,34466,25802.0,25649.0,27195.0,N
314130,지놈앤컴퍼니,KOSDAQ,기술성장기업부,기술성장기업부,8750,305313583750,10.98,2054.0,36.32,,659893,631892,1423100,257657,7298.0,7411.0,5312.0,N
073490,이노와이어리스,KOSDAQ,우량기업부,우량기업부,40000,304153840000,86.96,20713.0,1.51,154.94,207807,267623,1466222,78281,36620.0,29685.0,26028.0,Y
108860,셀바스AI,KOSDAQ,벤처기업부,벤처기업부,11300,304137127000,39.65,4394.0,4.61,,373551,474467,1889233,132567,11184.0,11941.0,12631.0,N
067390,아스트,KOSDAQ,중견기업부,중견기업부,754,303980814566,107.71,768.0,10.5,,3654197,5263689,24650624,1251686,813.0,678.0,614.0,Y
045390,대아티아이,KOSDAQ,우량기업부,우량기업부,4305,303387887985,15.38,,11.52,,780962,1655868,2817985,729955,4550.0,4313.0,4283.0,Y
086820,바이오솔루션,KOSDAQ,기술성장기업부,기술성장기업부,12460,302681459920,28.78,1090.0,32.51,,269359,447507,1170983,106064,10186.0,8644.0,8525.0,Y
272110,케이엔제이,KOSDAQ,우량기업부,우량기업부,37700,302557391500,17.77,,15.81,356.37,184358,242157,487844,130253,33690.0,27622.0,26699.0,Y
255220,SG,KOSDAQ,중견기업부,중견기업부,2790,301549229190,27.62,1124.0,50.91,,1817039,5971597,27326730,1483708,2866.0,2712.0,2500.0,Y
459510,나우로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,23250,301538131500,33.17,1248.0,75.89,,53473,120010,244870,46379,25438.0,26332.0,24598.0,N
024060,흥구석유,KOSDAQ,중견기업부,중견기업부,20050,300750000000,1336.67,,0.79,,3357188,13358920,52384618,1034970,22651.0,16178.0,14264.0,Y
452430,사피엔반도체,KOSDAQ,기술성장기업부,기술성장기업부,36500,299958679000,70.33,1537.0,125.23,1630.21,63923,85177,202704,35781,33608.0,34898.0,32351.0,N
151860,KG에코솔루션,KOSDAQ,우량기업부,우량기업부,6280,298946852560,3.98,,6.74,,157273,273704,718523,98426,6420.0,6053.0,5926.0,Y
025770,한국정보통신,KOSDAQ,우량기업부,우량기업부,7950,297681954450,8.13,,11.4,,8457,27278,96549,6263,8058.0,7910.0,8093.0,N
056090,시지메드텍,KOSDAQ,벤처기업부,벤처기업부,2880,297386023680,75.79,,0.08,635.44,3665895,7120272,17662349,1962752,2711.0,1851.0,1448.0,Y
274090,켄코아에어로스페이스,KOSDAQ,기술성장기업부,기술성장기업부,21650,296809462600,24.11,13087.0,6.38,,334979,673753,1258698,331091,22328.0,21477.0,16121.0,Y
042370,비츠로테크,KOSDAQ,우량기업부,우량기업부,11320,296584283000,44.92,,3.72,,4446576,628900,2000751,264833,10561.0,10176.0,9372.0,Y
380550,뉴로핏,KOSDAQ,기술성장기업부,기술성장기업부,24400,295040774000,14.39,1539.0,34.38,10537.17,472723,948666,3938568,243675,25742.0,25486.0,23878.0,Y
095500,미래나노텍,KOSDAQ,우량기업부,우량기업부,9500,294594990500,14.77,,8.51,,137226,193065,493685,64324,10376.0,10884.0,11045.0,N
357550,석경에이티,KOSDAQ,기술성장기업부,기술성장기업부,53900,294024500000,66.63,,11.43,1500.12,23199,12757,20860,4762,55930.0,60437.0,55705.0,N
035600,KG이니시스,KOSDAQ,우량기업부,우량기업부,10550,290699278700,5.73,,8.63,21.39,41236,153827,349126,39963,10992.0,10744.0,10622.0,Y
092730,네오팜,KOSDAQ,우량기업부,우량기업부,18130,290587440570,10.46,,13.69,219.15,36782,55671,144294,14502,18580.0,18749.0,18394.0,N
452280,한선엔지니어링,KOSDAQ,중견기업부,중견기업부,16000,285870096000,27.07,,7.3,,550683,981731,10774531,112759,11140.0,10266.0,10200.0,Y
012860,모베이스전자,KOSDAQ,우량기업부,우량기업부,3900,285610482300,16.74,,7.45,,1551770,7922704,51294377,1427516,4108.0,3421.0,2382.0,Y
0008Z0,에스엔시스,KOSDAQ,벤처기업부,벤처기업부,30250,285456061000,,,,193.01,25148,57629,160676,19270,31290.0,31798.0,34659.0,N
061970,LB세미콘,KOSDAQ,중견기업부,중견기업부,4900,284606729400,9.11,5655.0,9.19,,563687,616215,1631934,137841,4716.0,4352.0,4594.0,N
126700,하이비젼시스템,KOSDAQ,우량기업부,우량기업부,19020,284198970240,165.39,19973.0,15.91,160.47,261716,340509,1014205,179122,17932.0,17060.0,16381.0,Y
206640,바디텍메드,KOSDAQ,우량기업부,우량기업부,12100,284187376000,10.4,,13.75,,77915,103999,320954,38622,12843.0,12938.0,13358.0,N
0011A0,액스비스,KOSDAQ,벤처기업부,벤처기업부,30400,283745696000,,,,523.52,840004,3346250,9418174,720700,,,,N
267980,매일유업,KOSDAQ,우량기업부,우량기업부,36950,283171424100,5.78,,8.16,,4800,11638,33974,1908,38575.0,36423.0,35875.0,Y
176750,듀켐바이오,KOSDAQ,기술성장기업부,기술성장기업부,9930,282560334600,36.11,,24.67,724.51,26927,114355,474425,15704,9993.0,9598.0,9570.0,Y
067080,대화제약,KOSDAQ,중견기업부,중견기업부,15130,281669914500,7565.0,,0.73,,63285,182173,1714109,43852,14781.0,16076.0,16457.0,N
254490,미래반도체,KOSDAQ,우량기업부,우량기업부,19480,281252240000,27.83,,7.29,44.81,210014,597533,4729146,89430,18988.0,17232.0,16982.0,Y
451760,컨텍,KOSDAQ,기술성장기업부,기술성장기업부,17790,280518964290,10.22,5322.0,22.3,311.69,197331,812449,4688823,265070,18072.0,16512.0,12457.0,Y
041020,폴라리스오피스,KOSDAQ,벤처기업부,벤처기업부,5630,279954553740,51.65,,9.19,,23696073,3593059,29720644,251974,4262.0,4466.0,4807.0,N
078070,유비쿼스홀딩스,KOSDAQ,중견기업부,중견기업부,15900,279915874800,13.91,,7.95,,727496,253831,1882363,12205,12234.0,11232.0,10990.0,Y
361390,제노코,KOSDAQ,벤처기업부,벤처기업부,29750,279780810750,126.06,5848.0,8.93,406.07,361695,531224,2482278,159431,27912.0,24574.0,20214.0,Y
065680,우주일렉트로,KOSDAQ,우량기업부,우량기업부,30200,279062224200,12.15,,8.46,,27458,24309,51571,7908,30592.0,32108.0,35455.0,N
199430,케이엔알시스템,KOSDAQ,기술성장기업부,기술성장기업부,25000,278601075000,33.11,1926.0,43.41,,94265,164694,503505,73265,29618.0,30010.0,26092.0,N
382900,범한퓨얼셀,KOSDAQ,벤처기업부,벤처기업부,31700,277723700000,960.61,19112.0,0.62,684.05,137129,136536,815108,36140,30678.0,30163.0,30454.0,N
474170,루미르,KOSDAQ,기술성장기업부,기술성장기업부,15540,276886995840,207.2,3416.0,2.46,2854.51,294239,810511,1566850,281003,16395.0,14216.0,11415.0,Y
092460,한라IMS,KOSDAQ,우량기업부,우량기업부,16180,276834622400,11.89,,8.22,214.1,84466,76600,165617,29027,15543.0,16283.0,16227.0,N
214180,헥토이노베이션,KOSDAQ,우량기업부,우량기업부,21250,276109048750,9.68,,14.63,,168682,456365,1613851,112187,21609.0,19064.0,17799.0,Y
112290,와이씨켐,KOSDAQ,기술성장기업부,기술성장기업부,27250,275512351250,53.43,4450.0,30.46,,268379,349676,849436,140687,25532.0,22909.0,22440.0,Y
357580,아모센스,KOSDAQ,기술성장기업부,기술성장기업부,23500,273878306000,100.86,,4.47,230.93,321741,578097,2434592,124389,16674.0,12046.0,10009.0,Y
085910,네오티스,KOSDAQ,중견기업부,중견기업부,19650,273819173700,73.32,,9.38,388.95,536790,327537,1161379,91376,17268.0,12664.0,8711.0,Y
256840,한국비엔씨,KOSDAQ,벤처기업부,벤처기업부,4000,273579544000,19.8,,6.06,,456033,1471486,15072986,311557,4331.0,4662.0,4956.0,N
043370,피에이치에이,KOSDAQ,우량기업부,우량기업부,12850,269850000000,5.51,,8.14,,47492,90327,531303,23404,12700.0,12157.0,11715.0,Y
462860,더즌,KOSDAQ,중견기업부,중견기업부,3755,269773134805,22.35,,28.06,,286875,845903,2096379,173997,4014.0,4155.0,4157.0,N
108380,대양전기공업,KOSDAQ,우량기업부,우량기업부,28150,269320423950,9.82,,8.32,114.7,25372,60912,127021,18670,30118.0,28545.0,28548.0,N
481070,에이유브랜즈,KOSDAQ,중견기업부,중견기업부,19000,269040000000,60.9,,38.45,,13114,71785,352593,8671,20282.0,22135.0,20456.0,N
018310,삼목에스폼,KOSDAQ,우량기업부,우량기업부,18300,269010000000,8.82,,12.04,,16527,13967,56742,3797,19342.0,19596.0,20229.0,N
457550,우진엔텍,KOSDAQ,중견기업부,중견기업부,28800,268385990400,,,13.35,,264077,685073,3217936,141674,27850.0,25245.0,24055.0,Y
190510,나무가,KOSDAQ,우량기업부,우량기업부,19020,267902729340,9.72,,16.64,,88835,119014,263460,37857,20928.0,22049.0,19374.0,N
094820,일진파워,KOSDAQ,우량기업부,우량기업부,17750,267647084750,27.31,,7.94,,454067,1165599,5351261,324390,17867.0,15457.0,13129.0,Y
950170,JTC,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),5150,266493692200,3.93,,57.43,,132253,200070,433485,120533,4878.0,4757.0,5133.0,N
036800,나이스정보통신,KOSDAQ,우량기업부,우량기업부,26600,266000000000,5.9,,11.22,24.09,5112,14530,28114,5864,26125.0,24937.0,24271.0,Y
013120,동원개발,KOSDAQ,우량기업부,우량기업부,2925,265613692500,31.12,,1.76,66.07,174800,259554,704041,62587,3046.0,2927.0,2808.0,Y
182400,엔케이젠바이오텍코리아,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),3670,265496721770,78.09,90.0,215.14,,0,0,0,0,3670.0,3670.0,3670.0,N
418550,제이오,KOSDAQ,기술성장기업부,기술성장기업부,8290,265426509170,19.41,5850.0,5.67,,525036,323149,3660060,78660,8128.0,7912.0,7939.0,N
403850,더핑크퐁컴퍼니,KOSDAQ,중견기업부,중견기업부,18490,265350174900,37.28,,8.84,280.5,35408,117888,691721,24655,19761.0,22934.0,,N
005710,대원산업,KOSDAQ,우량기업부,우량기업부,13220,264897072000,3.45,,15.16,,35970,63997,203969,18092,14412.0,13793.0,13077.0,Y
484810,티엑스알로보틱스,KOSDAQ,중견기업부,중견기업부,17100,264210646500,610.71,4414.0,14.93,,129840,157209,630093,43203,17326.0,17953.0,16887.0,N
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,중견기업부,3130,264116483190,34.78,1662.0,14.34,,767731,425312,1007244,184403,2770.0,2879.0,2989.0,N
199820,제일일렉트릭,KOSDAQ,우량기업부,우량기업부,11830,262862600000,24.49,,7.42,,7245426,599592,1769827,192835,10183.0,9880.0,9975.0,N
160980,싸이맥스,KOSDAQ,우량기업부,우량기업부,24000,262181832000,9.61,,9.17,,656599,320940,746054,126254,21354.0,17638.0,17278.0,Y
402490,그린리소스,KOSDAQ,기술성장기업부,기술성장기업부,15770,261237745760,21.14,,4.19,260.2,5075453,2612388,12192705,165992,11071.0,9340.0,8768.0,Y
053300,한국정보인증,KOSDAQ,우량기업부,우량기업부,6150,261014370150,15.69,,6.14,,144736,356016,756936,101467,6305.0,6292.0,6335.0,N
084990,헬릭스미스,KOSDAQ,기술성장기업부,기술성장기업부,5660,260885231020,49.65,3019.0,10.43,,425008,316876,540099,112255,6246.0,6228.0,6076.0,Y
203400,에이비온,KOSDAQ,기술성장기업부,기술성장기업부,2885,259942262040,6.18,149.0,227.67,,747950,1245541,2855994,464867,3140.0,3327.0,3014.0,N
307750,국전약품,KOSDAQ,우량기업부,우량기업부,5180,259913648400,70.96,1967.0,1.79,,5446452,4612768,32724406,49328,3900.0,3504.0,3584.0,N
054210,이랜텍,KOSDAQ,우량기업부,우량기업부,10260,259487814600,9.58,,0.13,35.22,176434,397147,2429168,103356,10738.0,9869.0,9192.0,Y
121800,비덴트,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),3320,256309348520,2.84,,11.16,,0,0,0,0,3320.0,3320.0,3320.0,N
194700,노바렉스,KOSDAQ,우량기업부,우량기업부,13580,254690835840,7.05,,10.97,62.93,45419,76068,230466,18061,13730.0,14062.0,15556.0,N
289930,웨이비스,KOSDAQ,기술성장기업부,기술성장기업부,19450,253219744500,39.29,2356.0,21.94,,278213,341329,633445,179504,17804.0,13371.0,10852.0,Y
377460,위니아에이드,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),4080,253187202960,2.87,859.0,110.43,,0,0,0,0,4080.0,4080.0,4080.0,N
211270,AP위성,KOSDAQ,우량기업부,우량기업부,16780,253081061120,,,10.41,540.77,166000,459153,886981,189738,17152.0,16358.0,14145.0,Y
058820,CMG제약,KOSDAQ,중견기업부,중견기업부,1711,252957975113,25.16,1383.0,1.42,,781815,1069364,2523030,600475,1890.0,1897.0,1878.0,N
321550,티움바이오,KOSDAQ,기술성장기업부,기술성장기업부,8680,252400112720,21.7,1295.0,33.69,,1006420,359985,1069492,57691,6632.0,6152.0,6330.0,N
332570,PS일렉트로닉스,KOSDAQ,벤처기업부,벤처기업부,5330,251922535280,22.58,,9.27,,645823,1231192,2371033,371366,5347.0,6360.0,5872.0,N
144960,뉴파워프라즈마,KOSDAQ,우량기업부,우량기업부,5750,251232588000,10.65,,8.47,,164803,365630,858156,77387,5841.0,5768.0,5722.0,Y
950140,잉글우드랩,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),12640,251129826240,10.0,,15.17,,244948,203115,714426,67901,12631.0,11982.0,12483.0,N
217730,강스템바이오텍,KOSDAQ,기술성장기업부,기술성장기업부,2665,250654307085,9.91,689.0,17.52,,944787,1062800,2830087,401177,2251.0,2135.0,1816.0,Y
088800,에이스테크,KOSDAQ,중견기업부,중견기업부,3315,250303828710,6.85,1024.0,67.32,,869821,1041530,6589298,141953,2984.0,2967.0,2916.0,Y
484120,도우인시스,KOSDAQ,중견기업부,중견기업부,22800,249829221600,,,19.41,185.61,8304,22391,58443,9887,21923.0,23708.0,25360.0,N
285490,노바텍,KOSDAQ,벤처기업부,벤처기업부,23550,249060820050,13.82,,10.8,425.74,44756,145150,393041,51811,24498.0,24136.0,22237.0,Y
