Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
024890,대원화성,KOSPI,Unknown,Unknown,796,32834324992,3.92,905.0,25.62,,37889,145565,399337,29088,787.0,810.0,810.0,N
000040,KR모터스,KOSPI,Unknown,Unknown,379,32736194736,,475.0,,,100222,233907,487208,79695,385.0,423.0,461.0,N
005360,모나미,KOSPI,Unknown,Unknown,1722,32541162654,5.02,4411.0,5.66,,22430,90242,238281,17477,1785.0,1867.0,1936.0,N
015260,에이엔피,KOSPI,Unknown,Unknown,688,32416423072,2.97,422.0,35.66,,390455,5807038,26082090,143451,620.0,494.0,491.0,Y
088790,진도,KOSPI,Unknown,Unknown,2600,32364134400,14.86,,0.85,,77291,111878,538984,21291,2264.0,2091.0,2038.0,Y
013000,세우글로벌,KOSPI,Unknown,Unknown,1125,32293159875,10.61,,6.9,,12202,63297,235793,17392,1123.0,1152.0,1150.0,N
023150,MH에탄올,KOSPI,Unknown,Unknown,4320,31875232320,13.37,9350.0,3.83,,4570,15018,45047,2714,4246.0,4540.0,4783.0,N
002690,동일제강,KOSPI,Unknown,Unknown,1570,31871565200,4.42,,0.32,,70875,51520,196617,3728,1562.0,1604.0,1615.0,N
014130,한익스프레스,KOSPI,Unknown,Unknown,2635,31620000000,2.86,,18.75,,11838,39480,143829,11871,2788.0,2874.0,3069.0,N
009810,플레이그램,KOSPI,Unknown,Unknown,1040,31592600000,2.53,,2.06,,103805,184203,1108167,19128,1095.0,1214.0,1354.0,N
446070,유니드비티플러스,KOSPI,Unknown,Unknown,2965,31462252475,46.33,,3.31,,14818,52116,135112,7403,3073.0,3189.0,3375.0,N
006740,블루산업개발,KOSPI,Unknown,Unknown,548,31222622224,1.34,1757.0,19.4,,102628,434896,2901311,90664,621.0,756.0,846.0,N
002025,코오롱우,KOSPI,Unknown,Unknown,26750,31041689750,3.07,134133.0,,,5372,7465,22199,2245,28200.0,26677.0,25255.0,Y
33626L,두산퓨얼셀2우B,KOSPI,Unknown,Unknown,10390,31027657000,,,,5.95,3598,7229,36569,486,10078.0,10268.0,10854.0,N
003680,한성기업,KOSPI,Unknown,Unknown,4995,31016527425,89.2,12432.0,4.25,,19271,39819,100546,9681,5139.0,5312.0,5436.0,N
006570,대림통상,KOSPI,Unknown,Unknown,2015,30678375000,1.9,3156.0,16.9,,29218,50650,727749,2098,2066.0,2151.0,2359.0,N
009460,한창제지,KOSPI,Unknown,Unknown,498,29714408028,6.64,1490.0,2.85,,68679,712993,9964704,54908,508.0,515.0,542.0,N
002820,SUN&L,KOSPI,Unknown,Unknown,2350,29628774150,7.76,18449.0,6.85,,9885,36109,74697,8937,2309.0,2436.0,2473.0,N
024070,WISCOM,KOSPI,Unknown,Unknown,1933,29626004654,1.47,5626.0,24.12,,6936,29973,55951,7267,1921.0,1893.0,1907.0,N
033250,체시스,KOSPI,Unknown,Unknown,921,29472000000,3.35,,16.9,,190147,369174,933321,117437,1001.0,1014.0,1043.0,N
480370,씨케이솔루션,KOSPI,Unknown,Unknown,2655,29032055955,5.49,2672.0,29.58,,64335,753041,5925474,51108,3156.0,2969.0,3031.0,N
002355,넥센타이어1우B,KOSPI,Unknown,Unknown,4410,28665000000,2.84,0.23,,0.91,17041,62699,781016,6046,4348.0,3976.0,3720.0,Y
010400,우진아이엔에스,KOSPI,Unknown,Unknown,3740,28506280000,3.7,12129.0,26.31,,11693,36907,106992,9864,3814.0,3980.0,3637.0,N
004270,남성,KOSPI,Unknown,Unknown,766,27738514560,6.18,,4.11,,32227,75276,191650,16542,769.0,821.0,865.0,N
030720,동원수산,KOSPI,Unknown,Unknown,5850,27224759250,3.52,,14.73,,7673,24404,64513,6705,5910.0,5923.0,6097.0,N
003495,대한항공우,KOSPI,Unknown,Unknown,24200,26881214800,11.46,0.82,,0.11,10505,13201,63735,3786,23852.0,23762.0,23709.0,Y
011090,에넥스,KOSPI,Unknown,Unknown,447,26816263527,12.77,,9.5,,83772,317464,866424,82409,471.0,517.0,533.0,N
005110,한창,KOSPI,Unknown,Unknown,1254,26467434378,0.47,,946.65,,0,0,0,0,1254.0,1254.0,1254.0,N
002210,동성제약,KOSPI,Unknown,Unknown,973,25900780311,1.04,1666.0,15.27,,0,0,0,0,973.0,973.0,973.0,N
069640,한세엠케이,KOSPI,Unknown,Unknown,576,25808545152,0.4,678.0,58.73,,32614,71206,424161,6150,595.0,623.0,674.0,N
008775,호텔신라우,KOSPI,Unknown,Unknown,33550,25225540450,7.76,,,0.65,1410,2698,8576,328,35145.0,35921.0,37851.0,N
012170,아센디오,KOSPI,Unknown,Unknown,1288,24978565248,0.8,1099.0,32.6,,54656,142952,736620,23814,1433.0,1653.0,1784.0,N
010640,진양폴리,KOSPI,Unknown,Unknown,2490,24900000000,18.31,,5.04,,34933,72672,232240,23227,2706.0,2859.0,3305.0,N
071950,코아스,KOSPI,Unknown,Unknown,2055,24496436385,0.21,2893.0,146.02,,71011,195803,985254,57689,2784.0,3475.0,4042.0,N
00499K,롯데지주우,KOSPI,Unknown,Unknown,30300,24409770900,,77437.0,,0.16,205,2836,10813,290,30832.0,29167.0,29769.0,N
044380,주연테크,KOSPI,Unknown,Unknown,377,24309556414,8.77,556.0,7.07,,210339,317713,1682932,54337,359.0,399.0,448.0,N
009310,참엔지니어링,KOSPI,Unknown,Unknown,1065,23307603810,0.86,2986.0,36.15,,0,1482563,15428893,0,1090.0,1097.0,1168.0,N
001685,대상우,KOSPI,Unknown,Unknown,16800,23019746400,7.26,,,0.52,12903,11499,31636,4063,17226.0,17126.0,16983.0,Y
143210,핸즈코퍼레이션,KOSPI,Unknown,Unknown,1030,22532019410,0.25,6755.0,53.93,,66217,69739,745541,10729,1080.0,1178.0,1333.0,N
001770,SHD,KOSPI,Unknown,Unknown,17400,21138877200,10.74,,3.61,,15858,3322,7886,480,17292.0,17718.0,17836.0,N
45226K,한화갤러리아우,KOSPI,Unknown,Unknown,7070,20534602900,,4023.0,,,17612,218019,1046893,14490,8711.0,8330.0,5246.0,Y
001420,태원물산,KOSPI,Unknown,Unknown,2690,20444000000,29.24,,47.06,,7028,20950,93916,4120,2850.0,3160.0,3257.0,N
005257,녹십자홀딩스2우,KOSPI,Unknown,Unknown,24050,20346059500,9.27,,,,34,924,2421,112,24090.0,24846.0,25403.0,N
015020,이스타코,KOSPI,Unknown,Unknown,464,19883142400,10.09,969.0,12.39,,0,586782,3033844,0,466.0,538.0,566.0,N
019685,대교우B,KOSPI,Unknown,Unknown,1015,19718394850,8.73,3837.0,,3.03,34978,33787,89965,5494,1073.0,1158.0,1194.0,N
18064K,한진칼우,KOSPI,Unknown,Unknown,36400,19538282400,,,,,34235,9201,27584,1049,38492.0,39327.0,36772.0,N
152550,한국ANKOR유전,KOSPI,Unknown,Unknown,272,19045440000,,,,,29050423,66383871,207572507,1088947,312.0,243.0,237.0,Y
025890,한국주강,KOSPI,Unknown,Unknown,1575,17812082925,60.58,2986.0,0.86,,13247,53551,271799,6797,1637.0,1754.0,1785.0,N
008600,윌비스,KOSPI,Unknown,Unknown,263,17683078257,0.65,1126.0,27.78,,0,508278,1765899,0,276.0,306.0,317.0,N
009440,KC그린홀딩스,KOSPI,Unknown,Unknown,756,17568790596,0.5,5820.0,23.91,,0,0,0,0,756.0,756.0,756.0,N
002070,비비안,KOSPI,Unknown,Unknown,367,16586960259,1.42,2125.0,1.19,,584929,1024970,11517291,157742,508.0,564.0,632.0,N
108675,LX하우시스우,KOSPI,Unknown,Unknown,15620,16124994600,3.56,83591.0,,0.5,2385,5513,12045,1673,16394.0,16673.0,16888.0,N
005725,넥센우,KOSPI,Unknown,Unknown,4445,16004667000,2.67,,,,4523,9625,78769,29,4672.0,4570.0,4581.0,N
204210,스타에스엠리츠,KOSPI,Unknown,Unknown,2035,15927568525,0.84,,38.78,,0,0,0,0,2035.0,2035.0,2035.0,N
000087,하이트진로2우B,KOSPI,Unknown,Unknown,14040,15867137520,11.5,0.83,,0.62,466,3082,10950,708,14202.0,14538.0,14982.0,N
001795,대한제당우,KOSPI,Unknown,Unknown,2365,15331727400,3.94,,,,37137,48180,147102,10040,2399.0,2479.0,2479.0,N
008500,일정실업,KOSPI,Unknown,Unknown,2555,15330000000,1.29,,74.89,,51635,107558,553473,0,2878.0,3066.0,3317.0,N
140910,에이리츠,KOSPI,Unknown,Unknown,3130,13969290160,7.49,,7.63,,0,0,0,0,3130.0,3130.0,3130.0,N
00806K,대덕1우,KOSPI,Unknown,Unknown,11460,13893611220,,,,,16538,13404,63527,2891,9898.0,9403.0,9242.0,Y
001755,한양증권우,KOSPI,Unknown,Unknown,25600,13440000000,6.19,,,,2883,5604,28571,692,23620.0,20499.0,19399.0,Y
084695,대상홀딩스우,KOSPI,Unknown,Unknown,14280,13044522960,22.92,,,,3403,14350,45054,2077,14326.0,13974.0,13700.0,Y
145995,삼양사우,KOSPI,Unknown,Unknown,35150,13007960500,3.43,,,,460,1141,4063,7,36135.0,36828.0,36645.0,N
001515,SK증권우,KOSPI,Unknown,Unknown,3220,12598295080,402.5,,,,162714,232396,1469710,22236,3457.0,2774.0,2507.0,Y
38380K,LX홀딩스1우,KOSPI,Unknown,Unknown,8570,12557492450,,,,5.39,1097,6059,15532,776,8626.0,8720.0,8670.0,N
004255,NPC우,KOSPI,Unknown,Unknown,2360,12460800000,11.18,11682.0,,,2388,17128,71899,804,2404.0,2435.0,2466.0,N
004105,태양금속우,KOSPI,Unknown,Unknown,3735,12325500000,25.24,2638.0,,,29950,62428,256260,13646,3794.0,3521.0,3386.0,Y
33637L,솔루스첨단소재2우B,KOSPI,Unknown,Unknown,3260,12317244960,,,,2.06,1679,8470,37981,1785,3432.0,3550.0,3667.0,N
001067,JW중외제약2우B,KOSPI,Unknown,Unknown,55100,11569512300,22.31,,,,5,49,167,2,57520.0,59000.0,59622.0,N
003075,코오롱글로벌우,KOSPI,Unknown,Unknown,15500,11481423500,3.91,,,,1278,1522,5567,17,15510.0,15157.0,15344.0,N
006345,대원전선우,KOSPI,Unknown,Unknown,4185,10969722000,29.47,,,,93904,584486,6535424,17108,4148.0,3814.0,3809.0,Y
145210,다이나믹디자인,KOSPI,Unknown,Unknown,254,10728113672,0.52,1181.0,12.87,,13394010,776361,2351039,170882,339.0,537.0,685.0,N
00781K,코리아써키트2우B,KOSPI,Unknown,Unknown,12720,9968651280,,,,0.67,3042,2674,7514,819,12562.0,12123.0,10031.0,Y
000225,유유제약1우,KOSPI,Unknown,Unknown,4330,9815806900,14.1,,,,9087,25677,68123,2450,4636.0,4818.0,4797.0,N
001065,JW중외제약우,KOSPI,Unknown,Unknown,26350,9010408850,10.67,,,,310,560,3373,4,28120.0,28612.0,28155.0,N
004835,덕성우,KOSPI,Unknown,Unknown,6120,8519040000,13.36,,,,3568,20286,88590,1645,6434.0,6912.0,7142.0,N
004985,성신양회우,KOSPI,Unknown,Unknown,10730,7893470850,14.4,,,,459,5397,13856,1373,11114.0,11376.0,11314.0,N
000325,노루홀딩스우,KOSPI,Unknown,Unknown,29950,7294592050,12.51,,,,213,804,2629,85,31098.0,31098.0,31250.0,N
26490K,크라운제과우,KOSPI,Unknown,Unknown,9170,7093545200,,,,,340,2530,7624,108,9198.0,9463.0,9533.0,N
012205,계양전기우,KOSPI,Unknown,Unknown,5450,6371480550,4.2,734.0,,,21130,70104,244997,10463,6307.0,7785.0,5411.0,N
090355,노루페인트우,KOSPI,Unknown,Unknown,13150,6090106900,16.36,,,,1094,1093,2710,342,13036.0,12944.0,13152.0,N
007575,일양약품우,KOSPI,Unknown,Unknown,12980,5777138400,36.67,,,,0,0,0,0,12980.0,12980.0,12980.0,N
000145,하이트진로홀딩스우,KOSPI,Unknown,Unknown,11250,5296612500,6.26,,,,58,594,1956,9,11576.0,12106.0,12100.0,N
000545,흥국화재우,KOSPI,Unknown,Unknown,6860,5268480000,6.58,,,,4966,45811,247089,2266,7496.0,7320.0,7265.0,Y
36328K,티와이홀딩스우,KOSPI,Unknown,Unknown,4100,5096357400,,20370.0,,,506,9502,62372,824,4209.0,4354.0,4601.0,N
005745,크라운해태홀딩스우,KOSPI,Unknown,Unknown,7490,4499437740,5.99,,,,163,1318,5277,105,7582.0,7846.0,7985.0,N
014825,동원시스템즈우,KOSPI,Unknown,Unknown,16320,4310291520,8.15,,,,129,422,3163,53,16806.0,17277.0,17578.0,N
005965,동부건설우,KOSPI,Unknown,Unknown,18950,4277621400,287.12,,,,4833,2258,6530,618,19436.0,21423.0,19646.0,N
002995,금호건설우,KOSPI,Unknown,Unknown,14100,4120950600,23.94,2.24,,0.2,1089,4315,18415,654,14537.0,18404.0,15092.0,N
008355,남선알미우,KOSPI,Unknown,Unknown,13100,4033359000,53.25,2419.0,,,9735,7605,37163,1538,13634.0,14491.0,13460.0,N
009415,태영건설우,KOSPI,Unknown,Unknown,6180,4016839320,27.59,1778.0,,,1644,4315,8199,816,6474.0,8781.0,7029.0,N
014285,금강공업우,KOSPI,Unknown,Unknown,6780,3999352500,4.54,12448.0,,,506,5650,14430,902,7260.0,8333.0,8414.0,N
004545,깨끗한나라우,KOSPI,Unknown,Unknown,10160,3720185600,12.78,5110.0,,,1861,1353,3619,105,10642.0,11139.0,11335.0,N
000227,유유제약2우B,KOSPI,Unknown,Unknown,10870,3538837200,35.41,,,,390,1204,2972,253,10510.0,10829.0,10721.0,N
002785,진흥기업우B,KOSPI,Unknown,Unknown,3555,3047409990,18.42,1644.0,,,116600,3131,16952,13,3474.0,3568.0,3604.0,N
011155,CJ씨푸드1우,KOSPI,Unknown,Unknown,13540,2708000000,237.54,,,,4632,1190,9857,22,14705.0,15344.0,15738.0,N
001525,동양우,KOSPI,Unknown,Unknown,4300,2656243300,13.19,3633.0,,,752,7621,24263,84,4563.0,5022.0,5143.0,N
004415,서울식품우,KOSPI,Unknown,Unknown,1190,2647155000,170.0,59.0,,,2896,72542,608992,938,1228.0,1244.0,1233.0,N
001527,동양2우B,KOSPI,Unknown,Unknown,8400,2591979600,25.77,3633.0,,,8932,2021,23983,177,8716.0,8916.0,8870.0,N
014915,성문전자우,KOSPI,Unknown,Unknown,4300,2580000000,32.82,,,,784,4829,18467,352,4482.0,4852.0,4562.0,N
002787,진흥기업2우B,KOSPI,Unknown,Unknown,7900,2328983200,40.93,1644.0,,,69279,650,2827,47,8374.0,8372.0,8210.0,Y
086520,에코프로,KOSDAQ GLOBAL,중견기업부,중견기업부,151100,20515776567200,1020.95,11926.0,12.57,,925314,2814402,6082106,955316,162690.0,132878.0,105819.0,Y
196170,알테오젠,KOSDAQ GLOBAL,우량기업부,우량기업부,360000,19262083680000,153.32,,29.52,8700.13,291881,397164,806219,188963,379125.0,414925.0,452321.0,N
000250,삼천당제약,KOSDAQ,중견기업부,중견기업부,795000,18648690240000,1635.8,11503.0,4.49,11440.91,328876,262382,838953,126090,715450.0,462183.0,341112.0,Y
247540,에코프로비엠,KOSDAQ GLOBAL,우량기업부,우량기업부,189700,18558433329800,5928.12,11.06,6.26,713.48,439588,713842,1517050,324967,201825.0,184447.0,165933.0,Y
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,718000,13929098044000,7180.0,,1.62,,103793,231219,596291,94497,760500.0,623917.0,500333.0,Y
298380,에이비엘바이오,KOSDAQ,기술성장기업부,기술성장기업부,190000,10637617970000,274.17,,23.48,12019.91,349456,642495,1043983,349589,186195.0,194643.0,162392.0,N
058470,리노공업,KOSDAQ GLOBAL,우량기업부,우량기업부,117100,8924407635000,59.23,12.89,19.21,2455.13,782184,1187018,3113773,491862,108970.0,85585.0,71705.0,Y
950160,코오롱티슈진,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),97200,8092515762000,90.25,2221.0,25.91,134875.26,387225,495941,1008829,227651,99895.0,88493.0,72150.0,Y
087010,펩트론,KOSDAQ,기술성장기업부,기술성장기업부,317500,7403258625000,512.92,6295.0,23.46,,185941,258390,620870,101916,280850.0,264933.0,276479.0,N
141080,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,기술성장기업부,199900,7318406566200,291.4,,2.04,4181.95,363749,450549,959827,202957,187745.0,180170.0,170139.0,Y
028300,HLB,KOSDAQ,중견기업부,중견기업부,50400,6709122201600,30.09,2876.0,16.33,,522288,928272,3219912,403158,50855.0,52152.0,48584.0,N
240810,원익IPS,KOSDAQ GLOBAL,우량기업부,우량기업부,120900,5934243630900,75.14,6.29,2.37,634.95,440750,796095,1447108,338109,121060.0,96398.0,77518.0,Y
214370,케어젠,KOSDAQ,벤처기업부,벤처기업부,110000,5908650000000,207.55,,14.35,,76158,164125,348416,57660,128085.0,100215.0,83620.0,Y
310210,보로노이,KOSDAQ,기술성장기업부,기술성장기업부,320000,5885926720000,124.42,2958.0,96.66,163497.96,95544,118873,269420,42628,306175.0,242598.0,220520.0,Y
095340,ISC,KOSDAQ GLOBAL,우량기업부,우량기업부,244500,5182680681000,112.21,9.74,10.98,2400.5,337782,265201,565362,108486,190490.0,144400.0,115616.0,Y
039030,이오테크닉스,KOSDAQ GLOBAL,우량기업부,우량기업부,412500,5081814375000,89.85,,7.43,1339.79,117261,158036,310112,61075,401600.0,344775.0,300250.0,Y
032820,우리기술,KOSDAQ,벤처기업부,벤처기업부,28950,4894997635650,348.8,,3.33,,29446983,41612514,108178177,11763391,18659.0,10472.0,7317.0,Y
403870,HPSP,KOSDAQ GLOBAL,우량기업부,우량기업부,51700,4254910000000,52.01,,31.09,2475.22,7981571,4230921,13708003,964372,44020.0,39065.0,35875.0,Y
108490,로보티즈,KOSDAQ,기술성장기업부,기술성장기업부,267000,3912278376000,981.62,34.57,3.31,10488.68,239870,219776,492149,98931,261400.0,270075.0,238752.0,N
226950,올릭스,KOSDAQ,기술성장기업부,기술성장기업부,181800,3670520729400,80.48,6422.0,120.11,45881.51,266210,447160,1083013,145677,172085.0,149053.0,130890.0,Y
0009K0,에임드바이오,KOSDAQ,기술성장기업부,기술성장기업부,56300,3640986364300,,1540.0,,,459618,1141090,4271978,134778,59365.0,58375.0,,N
347850,디앤디파마텍,KOSDAQ,기술성장기업부,기술성장기업부,78900,3434945427000,97.05,1735.0,49.03,22899.64,424526,692531,1992962,302380,84475.0,89170.0,78497.0,N
214150,클래시스,KOSDAQ GLOBAL,우량기업부,우량기업부,52500,3424872097500,29.13,6.6,26.54,1003.77,188711,782037,8260171,119352,58118.0,60411.0,56267.0,N
319400,현대무벡스,KOSDAQ,우량기업부,우량기업부,29900,3330143566100,131.72,,16.17,822.05,639122,2583478,13380406,762893,30745.0,28221.0,18972.0,Y
214450,파마리서치,KOSDAQ GLOBAL,우량기업부,우량기업부,320500,3329882184000,24.64,5.61,18.93,608.2,48831,103266,180874,50229,330300.0,389817.0,445800.0,N
357780,솔브레인,KOSDAQ GLOBAL,우량기업부,우량기업부,422000,3282554852000,48.74,3.1,12.47,354.76,50170,64366,122421,28362,434200.0,362933.0,318421.0,Y
083650,비에이치아이,KOSDAQ,중견기업부,중견기업부,104300,3227498312500,53.27,,20.64,445.36,287205,701421,1297819,295178,92755.0,72700.0,60539.0,Y
145020,휴젤,KOSDAQ GLOBAL,우량기업부,우량기업부,262000,3223656646000,23.0,3.12,17.51,768.09,59129,87105,267768,41397,255925.0,249717.0,251729.0,N
237690,에스티팜,KOSDAQ GLOBAL,우량기업부,우량기업부,149500,3110698077500,81.78,5.56,7.82,940.64,115254,207517,366300,105200,152675.0,140623.0,121151.0,Y
084370,유진테크,KOSDAQ,우량기업부,우량기업부,131900,3022625939800,49.27,,16.85,822.04,238986,322805,712819,149408,128855.0,100973.0,91591.0,Y
476830,알지노믹스,KOSDAQ,기술성장기업부,기술성장기업부,214000,2981842188000,21.45,1512.0,19.81,,916668,437565,1615353,109836,158245.0,,,N
263750,펄어비스,KOSDAQ GLOBAL,우량기업부,우량기업부,46000,2955401330000,55.76,3.49,7.88,827.61,4316098,900645,2019298,261484,57798.0,48543.0,42421.0,Y
440110,파두,KOSDAQ,기술성장기업부,기술성장기업부,57000,2850600609000,46.15,1178.0,64.47,,1899175,1715220,3618782,640484,59920.0,37261.0,30537.0,Y
043260,성호전자,KOSDAQ,우량기업부,우량기업부,40000,2836912920000,634.92,2250.0,6.54,,996291,2999566,8452141,1048587,34192.0,20747.0,11445.0,Y
036930,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,우량기업부,61000,2835348381000,80.79,4.7,19.76,900.97,692899,1947623,5263877,652289,59815.0,43296.0,36716.0,Y
140410,메지온,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),91500,2779876780500,125.51,1236.0,36.23,,3386578,438912,3979733,96194,125765.0,118637.0,93211.0,Y
058610,에스피지,KOSDAQ,우량기업부,우량기업부,123200,2732250752000,208.11,,5.54,779.08,207029,465512,1286372,194845,132375.0,115538.0,77758.0,Y
064760,티씨케이,KOSDAQ GLOBAL,우량기업부,우량기업부,242500,2711008380000,40.44,5.22,13.5,722.55,76212,109363,231652,48265,224675.0,192363.0,176869.0,Y
178320,서진시스템,KOSDAQ,벤처기업부,벤처기업부,45400,2666263458000,21.42,12491.0,12.32,250.9,1505802,2648565,8809516,1249520,42360.0,34128.0,29405.0,Y
475830,오름테라퓨틱,KOSDAQ,기술성장기업부,기술성장기업부,124900,2651922763200,68.14,6862.0,17.5,,236081,372622,780410,104751,121965.0,116843.0,83462.0,Y
068760,셀트리온제약,KOSDAQ,우량기업부,우량기업부,60200,2629764880400,74.32,,5.68,,82307,155292,341484,58485,66910.0,65699.0,62094.0,Y
030530,원익홀딩스,KOSDAQ,중견기업부,중견기업부,32500,2510234382500,199.39,12973.0,7.41,,865291,1624880,3418608,615767,33148.0,37711.0,30818.0,N
005290,동진쎄미켐,KOSDAQ,우량기업부,우량기업부,48550,2496173683700,23.56,,17.17,210.43,665073,675770,1342237,328024,51928.0,46129.0,42696.0,Y
458870,씨어스테크놀로지,KOSDAQ,기술성장기업부,기술성장기업부,189000,2397763620000,300.0,79.01,60.13,5424.8,78851,107319,211522,29260,146945.0,140920.0,116558.0,Y
319660,피에스케이,KOSDAQ GLOBAL,우량기업부,우량기업부,82500,2389753905000,32.05,4.62,18.31,541.04,569257,555943,1005247,233359,63740.0,50844.0,42271.0,Y
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,우량기업부,66900,2377123714800,14.97,3.73,22.41,301.4,189473,285859,548014,133522,66720.0,69420.0,71088.0,N
031980,피에스케이홀딩스,KOSDAQ,우량기업부,우량기업부,106800,2302863786000,20.24,4.76,24.8,1120.07,129949,346386,778887,121139,97010.0,71432.0,59544.0,Y
445680,큐리옥스바이오시스템즈,KOSDAQ,기술성장기업부,기술성장기업부,131700,2254682006100,92.16,3146.0,15.94,46972.54,1637094,156065,1078204,38846,106470.0,110440.0,92980.0,N
222800,심텍,KOSDAQ GLOBAL,우량기업부,우량기업부,60100,2244267301800,28.31,,6.63,160.55,955288,671032,1477360,326684,52848.0,51956.0,51792.0,Y
257720,실리콘투,KOSDAQ,우량기업부,우량기업부,36500,2232774642000,14.05,5.72,60.9,203.63,346550,621625,1171185,329472,40165.0,42597.0,43362.0,N
067310,하나마이크론,KOSDAQ,중견기업부,중견기업부,33500,2225348921000,102.45,,6.99,146.57,1617097,2010429,4193515,790507,33710.0,30680.0,27769.0,Y
041510,에스엠,KOSDAQ GLOBAL,우량기업부,우량기업부,97100,2223074399000,7.23,2.29,2.64,193.51,106251,155402,373159,42897,106730.0,113143.0,114522.0,N
039200,오스코텍,KOSDAQ,벤처기업부,벤처기업부,57500,2199845120000,167.15,3121.0,0.77,4751.29,240624,385958,1034198,151576,52800.0,49383.0,48910.0,Y
089030,테크윙,KOSDAQ,중견기업부,중견기업부,58500,2167638232500,180.56,5598.0,10.25,1346.36,2008135,3878461,13251531,471662,55785.0,48935.0,52362.0,N
347700,스피어,KOSDAQ,기술성장기업부,기술성장기업부,45850,2163502125400,391.88,1905.0,84.53,,780514,2252075,6253426,817100,46438.0,29699.0,19506.0,Y
323280,태성,KOSDAQ,중견기업부,중견기업부,69400,2119335812000,1035.82,4101.0,16.61,,333449,469699,919002,208017,72385.0,59983.0,46680.0,Y
218410,RFHIC,KOSDAQ,우량기업부,우량기업부,78700,2089755885400,131.83,6.2,8.6,1194.83,441599,831223,2862118,238134,67565.0,48580.0,39450.0,Y
099320,쎄트렉아이,KOSDAQ,우량기업부,우량기업부,186200,2039127963600,133.38,8.19,6.31,851.77,87564,285133,1061510,110790,183890.0,146112.0,102710.0,Y
098460,고영,KOSDAQ,우량기업부,우량기업부,29700,2039046223500,138.14,5.85,4.48,716.71,1009206,2602778,6215527,1087705,30580.0,29255.0,24158.0,Y
491000,리브스메드,KOSDAQ,기술성장기업부,기술성장기업부,81700,2038692044700,67.58,2417.0,66.0,3966.33,351462,719639,1842754,346849,84540.0,,,N
376900,로킷헬스케어,KOSDAQ,기술성장기업부,기술성장기업부,128700,2025575709300,240.56,652.0,9.83,,553384,596085,1530895,181006,78010.0,69450.0,56966.0,Y
140860,파크시스템스,KOSDAQ GLOBAL,우량기업부,우량기업부,277500,1941522367500,39.56,8.84,25.83,936.58,88800,47074,85438,17672,269800.0,250617.0,246454.0,Y
290650,엘앤씨바이오,KOSDAQ,우량기업부,우량기업부,75400,1873468550200,22.64,,65.41,2128.94,350604,413506,1333062,188254,89665.0,76017.0,65854.0,Y
038500,삼표시멘트,KOSDAQ,우량기업부,우량기업부,17300,1866952093800,45.77,,5.29,,1904777,12942206,56620489,3645516,15964.0,10367.0,6793.0,Y
078600,대주전자재료,KOSDAQ,우량기업부,우량기업부,119700,1853026982100,49.24,7.4,19.3,737.08,345865,508918,2012828,177364,102345.0,80750.0,76919.0,Y
101490,에스앤에스텍,KOSDAQ,우량기업부,우량기업부,85900,1832666106100,44.46,,13.07,,205316,341942,706360,172418,89430.0,73856.0,63384.0,Y
131970,두산테스나,KOSDAQ GLOBAL,우량기업부,우량기업부,91900,1776173172200,127.46,,8.74,576.49,656638,410373,1751060,165096,67185.0,58902.0,52128.0,Y
437730,삼현,KOSDAQ,기술성장기업부,기술성장기업부,56000,1775623752000,256.88,,10.24,,281515,494141,2875081,125697,52742.0,58041.0,44621.0,N
085660,차바이오텍,KOSDAQ,중견기업부,중견기업부,18750,1732983656250,10.95,4362.0,2.85,,458452,708611,1622644,277980,19934.0,17928.0,15253.0,Y
090710,휴림로봇,KOSDAQ,중견기업부,중견기업부,14330,1711821633010,530.74,,5.59,,15928009,11793764,39508491,3467247,13416.0,12100.0,8597.0,Y
065350,신성델타테크,KOSDAQ,우량기업부,우량기업부,61800,1698507986400,140.45,,0.48,,113464,207353,374487,88340,67400.0,64635.0,60964.0,Y
232140,와이씨,KOSDAQ,우량기업부,우량기업부,20700,1698338745000,207.0,,3.48,,774197,1527585,3061496,660604,20787.0,17852.0,15853.0,Y
003380,하림지주,KOSDAQ GLOBAL,우량기업부,우량기업부,15100,1691284877100,14.33,,0.9,,922665,2890823,8604735,878875,15752.0,13405.0,10755.0,Y
082270,젬백스,KOSDAQ,벤처기업부,벤처기업부,38200,1687889270600,26.18,1195.0,127.3,,240636,338568,648298,152567,40925.0,34362.0,38730.0,N
115180,큐리언트,KOSDAQ,벤처기업부,벤처기업부,45050,1677386519250,65.38,1355.0,45.23,,447737,611585,2493091,108194,38852.0,33559.0,27971.0,Y
160190,하이젠알앤엠,KOSDAQ,중견기업부,중견기업부,53700,1658685600000,217.41,2190.0,1.92,,54592,109687,236664,39163,60920.0,63420.0,58145.0,N
060370,LS마린솔루션,KOSDAQ,우량기업부,우량기업부,31350,1637688072900,159.14,,7.98,,400587,349672,1043231,134343,30250.0,29952.0,28186.0,Y
