Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
014710,사조씨푸드,KOSPI,Unknown,Unknown,7340,126384105620,8.38,,5.19,,19826,66607.0,399980.0,13179.0,8579.0,8920.0,8804.0,N
002460,HS화성,KOSPI,Unknown,Unknown,12450,126367500000,3.81,,3.17,,21317,27201.0,75637.0,8371.0,13370.0,12666.0,11729.0,Y
020120,키다리스튜디오,KOSPI,Unknown,Unknown,3400,126016804400,485.71,,3.73,,89303,880795.0,10823208.0,53850.0,3635.0,3421.0,3632.0,N
007210,벽산,KOSPI,Unknown,Unknown,1872,125161920000,7.01,,5.94,,180163,911150.0,6795675.0,130237.0,1921.0,1787.0,1813.0,N
007110,일신석재,KOSPI,Unknown,Unknown,1603,124162945830,200.38,749.0,2.45,,1129162,2180774.0,20070485.0,467765.0,1732.0,1669.0,1759.0,N
014580,태경비케이,KOSPI,Unknown,Unknown,4470,123296457000,4.62,,13.26,,151809,334066.0,2640706.0,65182.0,4576.0,4630.0,4744.0,N
012800,대창,KOSPI,Unknown,Unknown,1343,122401690157,63.95,,1.75,,657772,2308219.0,9889387.0,597707.0,1435.0,1363.0,1322.0,Y
000230,일동홀딩스,KOSPI,Unknown,Unknown,10600,122328240000,1.81,,72.94,,22627,40108.0,95650.0,13404.0,11222.0,12426.0,11756.0,N
067830,세이브존I&C,KOSPI,Unknown,Unknown,2975,122096662625,12.14,,2.64,,32052,244544.0,644501.0,25152.0,3152.0,3158.0,2837.0,N
015590,DKME,KOSPI,Unknown,Unknown,515,122045495160,16.61,,1.83,,0,0.0,0.0,0.0,515.0,515.0,515.0,N
002200,한국수출포장,KOSPI,Unknown,Unknown,3030,121200000000,31.24,8053.0,1.15,,239302,187483.0,508453.0,91185.0,3160.0,3161.0,3073.0,N
005870,휴니드,KOSPI,Unknown,Unknown,8580,121115408700,21.56,12569.0,6.45,,503622,823410.0,4102068.0,174018.0,8544.0,8151.0,8104.0,Y
036580,팜스코,KOSPI,Unknown,Unknown,3260,119733094180,3.64,5703.0,38.15,,120614,308968.0,1608562.0,69835.0,3689.0,3005.0,2774.0,Y
014790,HL D&I,KOSPI,Unknown,Unknown,3160,119633179160,10.9,0.26,4.6,6.86,65214,225578.0,967066.0,68166.0,3387.0,2957.0,2714.0,Y
017900,광전자,KOSPI,Unknown,Unknown,2050,118784714150,15.65,,4.49,,156024,209754.0,529321.0,60557.0,1969.0,1891.0,1887.0,Y
084670,동양고속,KOSPI,Unknown,Unknown,40850,118283993650,9.94,19982.0,27.88,,15587,128113.0,746872.0,18722.0,48490.0,61564.0,36360.0,N
034590,인천도시가스,KOSPI,Unknown,Unknown,27000,118118358000,6.16,,8.3,,1789,8248.0,41045.0,1441.0,26840.0,26143.0,26173.0,N
017550,수산세보틱스,KOSPI,Unknown,Unknown,1872,116811171360,9.6,,5.1,,213936,728939.0,5589407.0,183227.0,1856.0,1767.0,1776.0,N
001560,제일연마,KOSPI,Unknown,Unknown,11850,116130000000,8.39,,6.15,,13166,30103.0,155960.0,1857.0,10524.0,9912.0,9827.0,Y
002780,진흥기업,KOSPI,Unknown,Unknown,793,115359093785,12.79,,0.81,,4525678,1029245.0,1788553.0,306493.0,773.0,741.0,714.0,Y
139990,아주스틸,KOSPI,Unknown,Unknown,2970,115103579580,1.06,4158.0,62.88,,28903,38258.0,129588.0,11230.0,3112.0,3202.0,3333.0,N
004100,태양금속,KOSPI,Unknown,Unknown,3070,112669000000,20.74,2638.0,2.26,,792368,974817.0,3919792.0,261748.0,2800.0,2479.0,2350.0,Y
267850,아시아나IDT,KOSPI,Unknown,Unknown,10040,111444000000,8.82,,7.06,,6877,21217.0,55101.0,6192.0,10556.0,10982.0,11234.0,N
058850,KTcs,KOSPI,Unknown,Unknown,2610,111407850000,4.76,,11.55,,205448,559942.0,1982140.0,216907.0,2756.0,2790.0,2866.0,N
001275,부국증권우,KOSPI,Unknown,Unknown,37100,111300000000,10.98,,,,7292,9696.0,54654.0,1007.0,33688.0,30575.0,29423.0,Y
014160,대영포장,KOSPI,Unknown,Unknown,1020,110562439980,255.0,1884.0,0.02,,211527,508275.0,1170148.0,138237.0,1049.0,1052.0,1074.0,N
004840,DRB동일,KOSPI,Unknown,Unknown,5500,109615000000,9.32,,2.43,,15851,53001.0,118742.0,12196.0,5852.0,5349.0,5076.0,Y
011810,STX,KOSPI,Unknown,Unknown,3530,109493282310,1.58,306.0,62.71,,0,0.0,0.0,0.0,3530.0,3530.0,3530.0,N
227840,현대코퍼레이션홀딩스,KOSPI,Unknown,Unknown,12010,109301040360,3.16,,15.22,,31362,42410.0,87878.0,16728.0,12874.0,12458.0,12342.0,Y
002450,삼익악기,KOSPI,Unknown,Unknown,1200,108637098000,5.19,,1.17,,387247,225652.0,474156.0,72549.0,1188.0,1193.0,1205.0,N
023450,동남합성,KOSPI,Unknown,Unknown,30850,107975000000,15.92,,12.72,,189,1460.0,5245.0,179.0,31120.0,32322.0,32047.0,N
002220,한일철강,KOSPI,Unknown,Unknown,4035,107724251100,504.38,,3.14,,146342,199521.0,606575.0,50508.0,4271.0,4658.0,4335.0,N
017370,우신시스템,KOSPI,Unknown,Unknown,5880,107686637520,4.18,,30.18,,60241,127915.0,356911.0,36865.0,6448.0,6369.0,6519.0,N
33626K,두산퓨얼셀1우,KOSPI,Unknown,Unknown,8000,106913600000,,,,23.82,52367,52245.0,145028.0,17174.0,7554.0,7307.0,7484.0,N
006840,AK홀딩스,KOSPI,Unknown,Unknown,8060,106775341660,0.84,33935.0,5.28,,19888,26188.0,64450.0,3433.0,8302.0,8280.0,9051.0,N
063160,종근당바이오,KOSPI,Unknown,Unknown,19270,105714487740,181.79,23455.0,6.85,,8224,21124.0,61448.0,5650.0,20482.0,20657.0,21363.0,N
264900,크라운제과,KOSPI,Unknown,Unknown,8440,105701294000,9.79,,7.99,,6269,23562.0,59410.0,6446.0,8629.0,8686.0,8914.0,N
000180,성창기업지주,KOSPI,Unknown,Unknown,1511,105394667600,9.88,8146.0,0.61,,119566,319362.0,1488060.0,97709.0,1624.0,1513.0,1539.0,N
002720,국제약품,KOSPI,Unknown,Unknown,4965,105058565880,14.73,,5.97,,257115,734262.0,6567823.0,70007.0,4768.0,4511.0,4443.0,Y
004060,SG세계물산,KOSPI,Unknown,Unknown,517,104653704320,129.25,,2.1,,3716903,44493737.0,155125644.0,6023619.0,570.0,419.0,370.0,Y
006890,태경케미컬,KOSPI,Unknown,Unknown,9000,104400000000,15.05,,7.75,,2114506,601566.0,5241132.0,24146.0,8160.0,7934.0,8298.0,N
023800,인지컨트롤스,KOSPI,Unknown,Unknown,6590,104182608230,5.92,,4.73,,41221,116851.0,242754.0,64557.0,7052.0,6893.0,6446.0,Y
000105,유한양행우,KOSPI,Unknown,Unknown,87800,103686532000,,3.04,,4.67,1360,4215.0,14472.0,1155.0,91885.0,96737.0,101019.0,N
007460,에이프로젠,KOSPI,Unknown,Unknown,314,103401779420,1.91,517.0,37.91,,3348158,20161118.0,110062351.0,3126729.0,416.0,609.0,642.0,N
119650,KC코트렐,KOSPI,Unknown,Unknown,918,100782913662,1.66,,49.32,,0,0.0,0.0,0.0,918.0,918.0,918.0,N
032560,황금에스티,KOSPI,Unknown,Unknown,5910,100470000000,5.81,,4.5,,19318,57319.0,217373.0,10956.0,6136.0,5994.0,5904.0,Y
013870,지엠비코리아,KOSPI,Unknown,Unknown,5220,99557301600,5.53,,5.76,,26817,121139.0,319732.0,25600.0,5427.0,4767.0,4346.0,Y
396690,미래에셋글로벌리츠,KOSPI,Unknown,Unknown,2510,99410909400,16.19,,3.95,,69347,79519.0,191120.0,32399.0,2549.0,2583.0,2634.0,N
005740,크라운해태홀딩스,KOSPI,Unknown,Unknown,6690,99328751430,5.35,,7.35,,28120,60211.0,150744.0,14658.0,6954.0,6800.0,6895.0,N
003580,HLB글로벌,KOSPI,Unknown,Unknown,1957,99148479285,6.7,1420.0,11.37,,131008,201648.0,388241.0,75244.0,2011.0,2201.0,2188.0,N
008260,NI스틸,KOSPI,Unknown,Unknown,3460,98956404820,5.54,,10.53,,70373,144786.0,415047.0,41240.0,3605.0,3528.0,3531.0,N
101140,인바이오젠,KOSPI,Unknown,Unknown,9720,97629779520,3.73,,10.65,,6831,12250.0,31657.0,5272.0,9817.0,10881.0,11594.0,N
058860,KTis,KOSPI,Unknown,Unknown,2805,97619610000,2.7,,5.76,,129460,293657.0,1258510.0,59945.0,2922.0,2808.0,2793.0,Y
002700,신일전자,KOSPI,Unknown,Unknown,1387,97155911627,44.74,,1.76,,308825,530753.0,1656470.0,226499.0,1375.0,1341.0,1325.0,Y
214330,금호에이치티,KOSPI,Unknown,Unknown,444,96812650440,7.05,1477.0,4.91,,1164062,1103560.0,3087756.0,426871.0,496.0,521.0,550.0,N
007980,TP,KOSPI,Unknown,Unknown,1889,96669820570,3.0,,9.88,,559435,638234.0,1268360.0,189603.0,1962.0,1916.0,1839.0,Y
013360,일성건설,KOSPI,Unknown,Unknown,1786,96488435680,1.67,1241.0,60.18,,207785,484139.0,847915.0,196966.0,1832.0,2030.0,1708.0,N
006660,삼성공조,KOSPI,Unknown,Unknown,11680,94915347520,7.81,,5.29,,38227,61380.0,159672.0,14961.0,12904.0,13598.0,14032.0,N
011150,CJ씨푸드,KOSPI,Unknown,Unknown,2640,94857240720,46.32,,6.21,,107842,415747.0,943234.0,83921.0,2812.0,2825.0,2797.0,N
004890,동일산업,KOSPI,Unknown,Unknown,39100,94825906500,18.53,,3.5,,289,1427.0,2880.0,272.0,39298.0,38858.0,39116.0,N
078935,GS우,KOSPI,Unknown,Unknown,53000,94595778000,8.81,0.35,,0.38,2522,11717.0,32699.0,1321.0,56730.0,52272.0,48851.0,Y
014440,영보화학,KOSPI,Unknown,Unknown,4710,94200000000,5.06,,13.01,,29349,74933.0,143848.0,13818.0,4820.0,4805.0,4675.0,Y
023000,삼원강재,KOSPI,Unknown,Unknown,2345,93800000000,9.05,,5.37,,14811,48039.0,89252.0,13440.0,2393.0,2404.0,2410.0,N
010960,삼호개발,KOSPI,Unknown,Unknown,3880,93585600000,5.13,,8.08,,41488,74345.0,160754.0,23396.0,4043.0,3832.0,3652.0,Y
000590,CS홀딩스,KOSPI,Unknown,Unknown,81000,93513042000,3.32,,10.36,,328,1186.0,2841.0,113.0,84500.0,80258.0,80108.0,Y
068290,삼성출판사,KOSPI,Unknown,Unknown,9310,93100000000,9.78,,6.34,,7547,35246.0,158763.0,4891.0,9900.0,10572.0,12928.0,N
163560,동일고무벨트,KOSPI,Unknown,Unknown,6660,92574000000,7.53,,4.87,,80082,50131.0,93046.0,13836.0,7008.0,6958.0,6840.0,Y
008700,아남전자,KOSPI,Unknown,Unknown,1198,92395534360,15.97,,7.98,,224505,477940.0,1197487.0,148569.0,1257.0,1322.0,1303.0,N
005750,대림바스,KOSPI,Unknown,Unknown,5530,92197487200,9.08,,3.48,,291565,108731.0,553545.0,42372.0,5322.0,5015.0,4814.0,Y
031820,아이티센씨티에스,KOSPI,Unknown,Unknown,759,91878062694,5.31,,11.1,,824169,3038368.0,14053067.0,210983.0,756.0,649.0,615.0,Y
011000,진원생명과학,KOSPI,Unknown,Unknown,1066,91046991776,1.7,650.0,49.25,,413601,2030822.0,6932400.0,468734.0,1302.0,1695.0,1940.0,N
001550,조비,KOSPI,Unknown,Unknown,17450,90604570550,81.92,,1.22,,2500432,1202576.0,4778266.0,98620.0,14868.0,12542.0,12087.0,Y
003925,남양유업우,KOSPI,Unknown,Unknown,45000,90000000000,16.06,,,,14857,8660.0,51037.0,1585.0,35412.0,34083.0,34630.0,N
002600,조흥,KOSPI,Unknown,Unknown,149300,89580000000,28.88,251036.0,1.69,,126,222.0,1232.0,42.0,157535.0,158050.0,155912.0,N
001260,남광토건,KOSPI,Unknown,Unknown,9030,88788125160,19.67,,5.33,,40588,52481.0,119233.0,22509.0,8691.0,8396.0,8118.0,Y
079980,휴비스,KOSPI,Unknown,Unknown,2560,88320000000,1.24,7386.0,52.37,,32220,134267.0,319499.0,34442.0,2719.0,2669.0,2736.0,N
111380,동인기연,KOSPI,Unknown,Unknown,14180,86895040000,6.32,,12.39,33.79,2696,18376.0,79161.0,1858.0,15400.0,14399.0,14090.0,Y
096775,SK이노베이션우,KOSPI,Unknown,Unknown,69600,86890449600,3.31,,,0.11,4210,12201.0,54081.0,2855.0,74340.0,72657.0,73692.0,N
338100,NH프라임리츠,KOSPI,Unknown,Unknown,4655,86862300000,581.88,,0.13,,59292,111442.0,313876.0,50350.0,4602.0,4482.0,4612.0,N
007280,한국특강,KOSPI,Unknown,Unknown,1396,84895382156,15.17,,1.3,,15344,53196.0,107534.0,21889.0,1370.0,1407.0,1489.0,N
006880,신송홀딩스,KOSPI,Unknown,Unknown,7150,84576334700,18.52,,5.22,,220871,299252.0,2563194.0,17674.0,6884.0,6869.0,6843.0,Y
010040,한국내화,KOSPI,Unknown,Unknown,2055,84392812410,5.74,4600.0,2.84,,12604,42112.0,201324.0,15496.0,2067.0,2068.0,2104.0,N
085310,엔케이,KOSPI,Unknown,Unknown,1068,84244183896,36.83,2318.0,0.5,,4591816,1031032.0,5710045.0,289329.0,1060.0,1147.0,1267.0,N
004720,팜젠사이언스,KOSPI,Unknown,Unknown,3760,82548927520,15.1,,1.16,,25343,108592.0,292747.0,39568.0,3929.0,4112.0,4137.0,N
009180,한솔로지스틱스,KOSPI,Unknown,Unknown,2915,82074229875,6.83,,7.0,11.53,352244,873719.0,12279699.0,88349.0,2971.0,2874.0,2811.0,Y
009200,무림페이퍼,KOSPI,Unknown,Unknown,1972,82053559320,29.0,,9.39,,125748,278714.0,922890.0,51447.0,2021.0,1980.0,1995.0,N
009770,삼정펄프,KOSPI,Unknown,Unknown,32500,81249057500,3.09,,15.76,,3433,3727.0,9300.0,447.0,34515.0,32507.0,30978.0,Y
000850,화천기공,KOSPI,Unknown,Unknown,36700,80740000000,6.18,,2.54,,5121,12173.0,28004.0,3540.0,39900.0,38763.0,35556.0,Y
011390,부산산업,KOSPI,Unknown,Unknown,75800,80044800000,16.75,120943.0,2.1,,10358,15819.0,75948.0,3473.0,81080.0,78592.0,79242.0,N
004440,삼일씨엔에스,KOSPI,Unknown,Unknown,6270,79829307690,125.4,20942.0,0.75,,149097,70277.0,181198.0,18406.0,5782.0,5664.0,5112.0,Y
007590,동방아그로,KOSPI,Unknown,Unknown,5860,79799001220,11.67,,6.01,,5474,25326.0,188180.0,3220.0,5898.0,5934.0,6035.0,N
001470,삼부토건,KOSPI,Unknown,Unknown,347,79699592928,0.75,,219.19,,0,0.0,0.0,0.0,347.0,347.0,347.0,N
002795,아모레퍼시픽홀딩스우,KOSPI,Unknown,Unknown,12230,78807307100,10.03,,,1.71,13314,29804.0,145679.0,8510.0,12864.0,12306.0,11917.0,Y
023810,인팩,KOSPI,Unknown,Unknown,7770,77700000000,15.24,,1.9,,36648,54525.0,108460.0,14258.0,8108.0,9147.0,7720.0,N
006090,사조오양,KOSPI,Unknown,Unknown,8200,77266459800,19.07,,5.62,,12449,60460.0,1006029.0,4981.0,8560.0,8768.0,9178.0,N
004410,서울식품,KOSPI,Unknown,Unknown,198,77254676928,28.29,59.0,12.02,,27655881,83166206.0,276326011.0,2983830.0,200.0,165.0,160.0,Y
012690,모나리자,KOSPI,Unknown,Unknown,2110,77165348050,124.12,2219.0,1.53,,252747,823717.0,12977937.0,64022.0,2144.0,2156.0,2235.0,N
120115,코오롱인더우,KOSPI,Unknown,Unknown,27700,76669722000,8.68,0.22,,1.52,12133,17143.0,37301.0,7747.0,28052.0,26451.0,25062.0,Y
003780,진양산업,KOSPI,Unknown,Unknown,5770,75010000000,10.81,,10.57,,162968,164952.0,417426.0,47424.0,6116.0,6352.0,6688.0,N
37550L,DL이앤씨2우(전환),KOSPI,Unknown,Unknown,35400,74763065400,,0.29,,0.99,1861,3840.0,6651.0,1680.0,36770.0,33676.0,31670.0,Y
000725,현대건설우,KOSPI,Unknown,Unknown,70800,74672264400,29.86,,,0.24,18967,21492.0,46787.0,7842.0,69655.0,63623.0,58483.0,Y
018500,동원금속,KOSPI,Unknown,Unknown,1587,74200078671,1.9,,17.68,,226177,401926.0,742558.0,192506.0,1588.0,1525.0,1427.0,Y
013700,까뮤이앤씨,KOSPI,Unknown,Unknown,1240,74091029200,16.32,1760.0,23.52,,72965,300281.0,786618.0,25091.0,1316.0,1259.0,1172.0,Y
000220,유유제약,KOSPI,Unknown,Unknown,4305,73324271055,14.02,,7.35,,41167,119809.0,313793.0,32354.0,4450.0,4449.0,4346.0,Y
129260,인터지스,KOSPI,Unknown,Unknown,2460,73179770040,4.84,,5.26,,99106,205227.0,1064006.0,38337.0,2540.0,2480.0,2556.0,N
016090,대현,KOSPI,Unknown,Unknown,1645,72844399950,11.83,,5.99,,36645,115312.0,360074.0,32349.0,1690.0,1683.0,1721.0,N
004540,깨끗한나라,KOSPI,Unknown,Unknown,1947,72507629271,2.45,5110.0,11.02,,80140,418959.0,2865615.0,48229.0,1930.0,1918.0,1953.0,N
004830,덕성,KOSPI,Unknown,Unknown,4620,72441600000,10.09,,7.63,,131530,340795.0,2150922.0,65488.0,4841.0,4831.0,4999.0,N
002760,보락,KOSPI,Unknown,Unknown,1208,72359200000,120.8,811.0,3.16,,542554,1304513.0,6969263.0,158693.0,1226.0,1145.0,1086.0,Y
071090,하이스틸,KOSPI,Unknown,Unknown,3550,71679722050,15.64,7186.0,0.74,,91108,240402.0,694628.0,112293.0,3665.0,3602.0,3823.0,N
372910,한컴라이프케어,KOSPI,Unknown,Unknown,2555,70708107330,31.16,,5.63,62.68,118134,236887.0,604167.0,68250.0,2742.0,2898.0,2817.0,N
009835,한화솔루션우,KOSPI,Unknown,Unknown,27400,70564562600,10.96,,,0.54,24980,202448.0,1596264.0,27073.0,29280.0,24450.0,23380.0,Y
111110,호전실업,KOSPI,Unknown,Unknown,7450,69851200000,4.06,,14.35,14.14,26650,33825.0,121255.0,8905.0,7836.0,7935.0,7918.0,N
100220,비상교육,KOSPI,Unknown,Unknown,5350,69532564350,12.36,,1.61,,21032,52744.0,188129.0,7375.0,5344.0,5069.0,5300.0,N
069730,DSR제강,KOSPI,Unknown,Unknown,4825,69480000000,3.0,,15.7,,47453,86622.0,245136.0,40418.0,4408.0,4025.0,3857.0,Y
011330,유니켐,KOSPI,Unknown,Unknown,734,69133564078,15.96,1383.0,7.68,,1397288,5278170.0,35659014.0,199683.0,1024.0,1153.0,1262.0,N
055490,테이팩스,KOSPI,Unknown,Unknown,14460,68969139000,37.27,,2.33,,8693,27723.0,64900.0,7284.0,15408.0,14851.0,15049.0,N
002140,고려산업,KOSPI,Unknown,Unknown,2765,68957510125,7.53,,3.72,,1410718,3038040.0,26689497.0,118470.0,2652.0,2531.0,2541.0,N
000910,유니온,KOSPI,Unknown,Unknown,4415,68925297885,4.91,5909.0,39.45,,209266,256614.0,2599293.0,61514.0,4342.0,4363.0,4414.0,N
058730,다스코,KOSPI,Unknown,Unknown,3445,68721621345,14.06,7764.0,2.21,,590329,1473482.0,8149691.0,147550.0,3532.0,3401.0,3158.0,Y
001620,케이비아이동국실업,KOSPI,Unknown,Unknown,617,68667800127,2.53,,12.34,,642232,2050103.0,9984189.0,250692.0,698.0,578.0,527.0,Y
003010,혜인,KOSPI,Unknown,Unknown,5340,67886068980,6.47,,6.19,,65266,138561.0,315847.0,49582.0,5438.0,5363.0,5356.0,Y
378850,화승알앤에이,KOSPI,Unknown,Unknown,3550,67427361650,2.53,,24.66,,48863,320852.0,3562480.0,46115.0,3648.0,3486.0,3373.0,Y
047400,유니온머티리얼,KOSPI,Unknown,Unknown,1580,66360000000,1.66,331.0,117.43,,864507,1241657.0,14406618.0,255260.0,1502.0,1484.0,1510.0,N
024900,디와이덕양,KOSPI,Unknown,Unknown,2035,66269734300,7.86,,16.76,,69361,153236.0,414277.0,53351.0,2099.0,2159.0,2203.0,N
006980,우성,KOSPI,Unknown,Unknown,21400,66126000000,2.53,,10.29,,4792,11165.0,31983.0,3828.0,20912.0,18016.0,17393.0,Y
092440,기신정기,KOSPI,Unknown,Unknown,2230,65116000000,139.38,8400.0,1.25,,12281,29448.0,68232.0,4414.0,2303.0,2331.0,2369.0,N
155660,DSR,KOSPI,Unknown,Unknown,4065,65040000000,4.75,,6.51,,26976,44912.0,127663.0,14849.0,4023.0,3910.0,3866.0,Y
072130,유엔젤,KOSPI,Unknown,Unknown,5030,64864133620,11.98,,6.36,,119104,189562.0,2113857.0,48770.0,4722.0,4690.0,4974.0,N
017180,명문제약,KOSPI,Unknown,Unknown,1888,64104121152,43.91,,3.37,,213480,172484.0,581888.0,33783.0,1823.0,1822.0,1762.0,Y
001380,SG글로벌,KOSPI,Unknown,Unknown,1410,63399441630,22.74,,4.35,,148204,303752.0,720043.0,134390.0,1557.0,1631.0,1682.0,N
069460,대호에이엘,KOSPI,Unknown,Unknown,721,62778877392,14.42,,1.47,,3242022,6842993.0,65432055.0,467367.0,625.0,1163.0,1475.0,N
002630,오리엔트바이오,KOSPI,Unknown,Unknown,529,62730409645,7.67,571.0,16.82,,730766,5237746.0,44214740.0,617995.0,595.0,586.0,588.0,N
093240,형지엘리트,KOSPI,Unknown,Unknown,1020,62618064180,9.53,,1.56,,564139,3009063.0,16348688.0,537779.0,1180.0,1375.0,1315.0,N
017040,광명전기,KOSPI,Unknown,Unknown,1443,62536178445,1.14,1145.0,44.3,,802288,813576.0,3106830.0,347394.0,1422.0,1376.0,1360.0,Y
005305,롯데칠성우,KOSPI,Unknown,Unknown,79800,61869738000,11.53,0.52,,1.54,596,4039.0,17027.0,966.0,86635.0,80957.0,74902.0,Y
003465,유화증권우,KOSPI,Unknown,Unknown,3525,61604398125,19.92,,,,3567,28989.0,150851.0,97.0,3323.0,2934.0,2790.0,Y
021050,서원,KOSPI,Unknown,Unknown,1292,61337170280,5.85,3130.0,35.82,,444483,1042496.0,5393636.0,262089.0,1284.0,1204.0,1156.0,Y
004910,조광페인트,KOSPI,Unknown,Unknown,4760,60928000000,4760.0,,8.77,,15124,261698.0,3131490.0,11640.0,5128.0,5021.0,5148.0,N
357250,미래에셋맵스리츠,KOSPI,Unknown,Unknown,2425,60613129625,242.5,,0.27,,11907,57073.0,124997.0,25887.0,2494.0,2562.0,2658.0,N
000890,보해양조,KOSPI,Unknown,Unknown,438,60496616502,7.68,,8.0,,458992,2784975.0,25519555.0,406727.0,469.0,435.0,437.0,N
000950,전방,KOSPI,Unknown,Unknown,35950,60396000000,1.99,,4.59,,550,4410.0,15179.0,1017.0,39178.0,37997.0,36933.0,Y
025560,미래산업,KOSPI,Unknown,Unknown,13310,59664124740,4.72,,7.24,,35155,78196.0,300979.0,27502.0,14344.0,13477.0,12810.0,Y
004450,삼화왕관,KOSPI,Unknown,Unknown,27650,59568579350,13.4,,7.38,,1452,2103.0,7911.0,306.0,28908.0,29221.0,31145.0,N
012160,영흥,KOSPI,Unknown,Unknown,587,59469188364,1.24,2112.0,4.11,,1015652,1258306.0,9769574.0,22222.0,575.0,520.0,538.0,N
006490,인스코비,KOSPI,Unknown,Unknown,468,58914702756,1.73,222.0,6.94,,1739928,1029385.0,3175517.0,311521.0,503.0,631.0,682.0,N
014990,인디에프,KOSPI,Unknown,Unknown,783,58813475085,52.2,,3.52,,312499,607008.0,2277085.0,95289.0,842.0,836.0,923.0,N
092780,DYP,KOSPI,Unknown,Unknown,4460,58731331600,8.05,,6.54,,106331,206898.0,1345303.0,43267.0,4858.0,4739.0,4135.0,Y
075180,새론오토모티브,KOSPI,Unknown,Unknown,3050,58560000000,15.25,,4.08,,6904,10798.0,51835.0,1388.0,3162.0,3219.0,3203.0,N
003475,유안타증권우,KOSPI,Unknown,Unknown,4530,58492320360,13.09,,,,27692,97510.0,293968.0,23292.0,4634.0,4168.0,3963.0,Y
010770,평화홀딩스,KOSPI,Unknown,Unknown,3980,58209354680,3.03,,1.56,,32878,115966.0,596251.0,24867.0,3926.0,3876.0,3843.0,Y
001465,BYC우,KOSPI,Unknown,Unknown,26750,57615487500,11.61,,,,602,8749.0,85737.0,576.0,27600.0,25518.0,24718.0,Y
28513K,SK케미칼우,KOSPI,Unknown,Unknown,27000,57116583000,,,,2.41,4897,9522.0,21424.0,2608.0,28228.0,28472.0,28232.0,N
004920,씨아이테크,KOSPI,Unknown,Unknown,1094,57084779968,156.29,,0.17,,123574,165723.0,368606.0,35711.0,1116.0,1141.0,1173.0,N
004770,써니전자,KOSPI,Unknown,Unknown,1596,56669871048,14.0,,5.36,,166012,360286.0,1171114.0,147177.0,1602.0,1592.0,1584.0,Y
123700,SJM,KOSPI,Unknown,Unknown,3595,56099608310,2.59,,10.21,,17765,61324.0,149145.0,10518.0,3717.0,3759.0,3705.0,N
041650,상신브레이크,KOSPI,Unknown,Unknown,2600,55825770000,7.54,10531.0,7.57,,16653,62708.0,165137.0,14996.0,2666.0,2720.0,2706.0,N
465770,STX그린로지스,KOSPI,Unknown,Unknown,7780,55790628960,3.23,6845.0,48.26,,5753645,889925.0,7424355.0,23156.0,6710.0,6260.0,6625.0,N
003060,에이프로젠바이오로직스,KOSPI,Unknown,Unknown,275,54562157375,0.28,1234.0,28.1,,1382905,4536310.0,48304633.0,586504.0,346.0,468.0,529.0,N
009190,대양금속,KOSPI,Unknown,Unknown,1255,54206744375,6.12,1692.0,16.25,,109814,425899.0,2594362.0,72259.0,1236.0,1278.0,1382.0,N
007610,선도전기,KOSPI,Unknown,Unknown,3000,54000000000,15.96,,36.9,,0,0.0,0.0,0.0,3000.0,3000.0,3000.0,N
025530,SJM홀딩스,KOSPI,Unknown,Unknown,3590,53613088720,5.14,,5.88,,4086,33816.0,101019.0,9065.0,3691.0,3722.0,3706.0,N
007120,미래아이앤지,KOSPI,Unknown,Unknown,1846,53309910368,4.24,1772.0,14.73,,1398134,811067.0,7551343.0,90539.0,1304.0,1104.0,977.0,Y
012280,영화금속,KOSPI,Unknown,Unknown,1030,53214440150,4.44,,12.32,,441672,513785.0,1229123.0,226349.0,1044.0,984.0,940.0,Y
002410,범양건영,KOSPI,Unknown,Unknown,1935,53173451700,0.92,,114.79,,0,0.0,0.0,0.0,1935.0,1935.0,1935.0,N
003080,SB성보,KOSPI,Unknown,Unknown,2645,52952900000,1.29,,2.66,,5677,28360.0,86227.0,4038.0,2694.0,2756.0,2798.0,N
023960,에쓰씨엔지니어링,KOSPI,Unknown,Unknown,1390,52870005250,7.77,1148.0,8.76,,106113,230738.0,386230.0,69241.0,1505.0,1467.0,1347.0,Y
027740,마니커,KOSPI,Unknown,Unknown,831,52777830468,7.35,641.0,24.82,,263779,936231.0,7041213.0,159923.0,831.0,794.0,800.0,N
37550K,DL이앤씨우,KOSPI,Unknown,Unknown,24550,51895876750,,0.2,,0.69,7166,14427.0,29105.0,5676.0,24948.0,23203.0,22030.0,Y
090080,평화산업,KOSPI,Unknown,Unknown,934,51278709906,6.06,,8.57,,88741,244799.0,665070.0,73714.0,939.0,953.0,958.0,N
002920,유성기업,KOSPI,Unknown,Unknown,1975,51246312500,20.36,,3.8,,97042,136978.0,1332252.0,6042.0,2187.0,2182.0,2105.0,Y
011300,성안머티리얼스,KOSPI,Unknown,Unknown,323,51216113537,3.3,234.0,111.28,,1258370,1977555.0,8965121.0,717196.0,366.0,371.0,384.0,N
051630,진양화학,KOSPI,Unknown,Unknown,2390,50668000000,56.9,,2.28,,295869,180891.0,745467.0,32347.0,2318.0,2448.0,2553.0,N
011230,삼화전자,KOSPI,Unknown,Unknown,2585,49543554225,5.81,591.0,38.89,,56049,161337.0,558601.0,45332.0,2650.0,2789.0,3018.0,N
