Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
000590,CS홀딩스,KOSPI,Unknown,Unknown,82600,95360213200,3.39,,10.36,,932,1203,2841,113,84500.0,80217.0,80181.0,Y
078935,GS우,KOSPI,Unknown,Unknown,53300,95131225800,8.86,0.35,,0.38,3923,11717,32699,1321,56855.0,52185.0,48768.0,Y
163560,동일고무벨트,KOSPI,Unknown,Unknown,6840,95076000000,7.74,,4.87,,14124,53692,93046,13836,7030.0,6957.0,6841.0,Y
004890,동일산업,KOSPI,Unknown,Unknown,39150,94947167250,18.55,,3.5,,1223,1433,2880,272,39248.0,38866.0,39139.0,N
014440,영보화학,KOSPI,Unknown,Unknown,4740,94800000000,5.09,,13.01,,40229,77199,143848,13818,4817.0,4810.0,4673.0,Y
068290,삼성출판사,KOSPI,Unknown,Unknown,9450,94500000000,9.93,,6.34,,16685,35292,158763,4891,9962.0,10610.0,12987.0,N
023000,삼원강재,KOSPI,Unknown,Unknown,2340,93600000000,9.03,,5.37,,36012,47035,89252,13440,2396.0,2406.0,2411.0,N
031820,아이티센씨티에스,KOSPI,Unknown,Unknown,767,92846474422,5.36,,11.1,,696995,3024648,14053067,210983,748.0,646.0,614.0,Y
011000,진원생명과학,KOSPI,Unknown,Unknown,1087,92840600432,1.74,650.0,49.25,,468634,2199589,6932400,475436,1342.0,1711.0,1951.0,N
008700,아남전자,KOSPI,Unknown,Unknown,1199,92472659180,15.99,,7.98,,228113,481624,1197487,148569,1264.0,1322.0,1304.0,N
111380,동인기연,KOSPI,Unknown,Unknown,14700,90081600000,6.55,,12.39,35.02,1858,18908,79161,3354,15406.0,14386.0,14087.0,Y
001550,조비,KOSPI,Unknown,Unknown,17260,89618045140,81.03,,1.22,,4340560,1005734,4778266,16409,14740.0,12442.0,12049.0,Y
002600,조흥,KOSPI,Unknown,Unknown,149300,89580000000,28.88,251036.0,1.69,,664,197,1232,42,157960.0,158137.0,155985.0,N
096775,SK이노베이션우,KOSPI,Unknown,Unknown,71200,88887931200,5.05,,,0.11,4068,12190,54081,2855,74280.0,72767.0,73694.0,N
001260,남광토건,KOSPI,Unknown,Unknown,9020,88689799440,19.65,,5.33,,70731,51584,119233,22509,8676.0,8383.0,8115.0,Y
005750,대림바스,KOSPI,Unknown,Unknown,5300,88362872000,8.7,,3.48,,57588,125970,553545,42372,5327.0,5009.0,4809.0,Y
079980,휴비스,KOSPI,Unknown,Unknown,2555,88147500000,1.24,7386.0,52.37,,71414,165908,767519,34442,2734.0,2672.0,2740.0,N
338100,NH프라임리츠,KOSPI,Unknown,Unknown,4680,87328800000,585.0,,0.13,,88618,109797,313876,50350,4590.0,4478.0,4612.0,N
007280,한국특강,KOSPI,Unknown,Unknown,1396,84895382156,15.17,,1.3,,21968,53534,107534,21889,1367.0,1408.0,1491.0,N
011390,부산산업,KOSPI,Unknown,Unknown,79800,84268800000,17.64,120943.0,2.1,,6116,15872,75948,3473,81110.0,78548.0,79268.0,N
010040,한국내화,KOSPI,Unknown,Unknown,2045,83982141790,5.71,4600.0,2.84,,31068,41664,201324,15496,2069.0,2068.0,2106.0,N
004720,팜젠사이언스,KOSPI,Unknown,Unknown,3815,83756425130,15.32,,1.16,,130972,106761,292747,39568,3947.0,4116.0,4143.0,N
009180,한솔로지스틱스,KOSPI,Unknown,Unknown,2965,83482021125,6.94,,7.0,11.73,139505,875768,12279699,88349,2964.0,2870.0,2809.0,Y
006880,신송홀딩스,KOSPI,Unknown,Unknown,6990,82683717420,18.11,,5.22,,524562,277109,2563194,17674,6874.0,6864.0,6843.0,Y
009770,삼정펄프,KOSPI,Unknown,Unknown,33050,82624041550,3.14,,15.76,,2354,3684,9300,447,34508.0,32478.0,30928.0,Y
009200,무림페이퍼,KOSPI,Unknown,Unknown,1983,82511261730,29.16,,9.39,,167034,279071,922890,51447,2019.0,1981.0,1995.0,N
000850,화천기공,KOSPI,Unknown,Unknown,37250,81950000000,6.27,,2.54,,4931,12612,28004,3540,40092.0,38749.0,35504.0,Y
003925,남양유업우,KOSPI,Unknown,Unknown,40950,81900000000,14.61,,,,51025,6486,16276,1585,35065.0,33957.0,34577.0,N
085310,엔케이,KOSPI,Unknown,Unknown,1034,81562252948,35.66,2318.0,0.5,,423880,1040340,5710045,289329,1063.0,1152.0,1270.0,N
023810,인팩,KOSPI,Unknown,Unknown,8070,80700000000,15.82,,1.9,,16333,57374,108460,14258,8125.0,9118.0,7711.0,N
007590,동방아그로,KOSPI,Unknown,Unknown,5910,80479880070,11.77,,6.01,,33272,24532,188180,3220,5894.0,5938.0,6037.0,N
004410,서울식품,KOSPI,Unknown,Unknown,206,80376078016,29.43,59.0,12.02,,59720611,81362844,276326011,2983830,197.0,164.0,159.0,Y
001470,삼부토건,KOSPI,Unknown,Unknown,347,79699592928,0.75,,219.19,,0,0,0,0,347.0,347.0,347.0,N
002795,아모레퍼시픽홀딩스우,KOSPI,Unknown,Unknown,12290,79193933300,10.08,,,1.72,8510,30468,145679,9210,12888.0,12302.0,11909.0,Y
120115,코오롱인더우,KOSPI,Unknown,Unknown,28250,78192045000,8.85,0.22,,1.55,13929,17027,37301,7747,28028.0,26403.0,25020.0,Y
006090,사조오양,KOSPI,Unknown,Unknown,8270,77926051530,19.23,,5.62,,9721,60438,1006029,4981,8568.0,8788.0,9193.0,N
000725,현대건설우,KOSPI,Unknown,Unknown,73800,77836343400,31.13,,,0.25,23406,20942,46787,7842,69260.0,63340.0,58322.0,Y
013700,까뮤이앤씨,KOSPI,Unknown,Unknown,1290,77078570700,16.97,1760.0,23.52,,136737,339876,1007829,25091,1328.0,1256.0,1171.0,Y
003780,진양산업,KOSPI,Unknown,Unknown,5890,76570000000,11.03,,10.57,,417320,149473,400797,47424,6133.0,6374.0,6694.0,N
012690,모나리자,KOSPI,Unknown,Unknown,2090,76433922950,122.94,2219.0,1.53,,151361,864661,12977937,64022,2150.0,2158.0,2238.0,N
004440,삼일씨엔에스,KOSPI,Unknown,Unknown,5960,75882404120,119.2,20942.0,0.75,,51806,74950,181198,18406,5798.0,5640.0,5104.0,Y
37550L,DL이앤씨2우(전환),KOSPI,Unknown,Unknown,35850,75713443350,,0.3,,1.0,3789,3751,6651,1680,36755.0,33602.0,31623.0,Y
018500,동원금속,KOSPI,Unknown,Unknown,1599,74761137867,1.91,,17.68,,344134,400521,742558,192506,1586.0,1521.0,1425.0,Y
004830,덕성,KOSPI,Unknown,Unknown,4740,74323200000,10.35,,7.63,,103793,339758,2150922,65488,4847.0,4835.0,5006.0,N
000220,유유제약,KOSPI,Unknown,Unknown,4360,74261050360,14.2,,7.35,,58655,120159,313793,32354,4447.0,4448.0,4346.0,N
009835,한화솔루션우,KOSPI,Unknown,Unknown,28800,74170051200,11.52,,,0.57,27068,249072,1596264,35305,29385.0,24321.0,23325.0,Y
129260,인터지스,KOSPI,Unknown,Unknown,2470,73477248780,4.86,,5.26,,54547,208519,1064006,38337,2541.0,2481.0,2558.0,N
016090,대현,KOSPI,Unknown,Unknown,1656,73331505360,11.91,,5.99,,55762,118327,360074,32349,1691.0,1685.0,1722.0,N
002760,보락,KOSPI,Unknown,Unknown,1211,72538900000,121.1,811.0,3.16,,5858902,2535541,32943061,158693,1231.0,1142.0,1085.0,Y
071090,하이스틸,KOSPI,Unknown,Unknown,3590,72487380890,199.44,,0.74,,112293,247280,694628,117654,3671.0,3601.0,3833.0,N
058730,다스코,KOSPI,Unknown,Unknown,3600,71813595600,14.69,7764.0,2.21,,8141756,1120798,8149691,147550,3522.0,3399.0,3153.0,Y
004540,깨끗한나라,KOSPI,Unknown,Unknown,1926,71725574718,2.42,5110.0,11.02,,71944,422699,2865615,48229,1928.0,1919.0,1954.0,N
372910,한컴라이프케어,KOSPI,Unknown,Unknown,2585,71538339510,31.52,,5.63,63.42,67923,240206,604167,87630,2754.0,2906.0,2818.0,N
111110,호전실업,KOSPI,Unknown,Unknown,7520,70507520000,4.09,,14.35,14.27,27369,34845,121255,8905,7859.0,7945.0,7914.0,N
011330,유니켐,KOSPI,Unknown,Unknown,745,70169625665,16.2,1383.0,7.68,,3458459,5135304,35659014,199683,1050.0,1162.0,1269.0,N
055490,테이팩스,KOSPI,Unknown,Unknown,14680,70018462000,37.84,,2.33,,8424,28043,64900,7284,15466.0,14865.0,15053.0,N
069730,DSR제강,KOSPI,Unknown,Unknown,4850,69840000000,3.02,,15.7,,41076,85791,245136,22805,4367.0,4008.0,3850.0,Y
002140,고려산업,KOSPI,Unknown,Unknown,2785,69456298625,7.59,,3.72,,3432620,2885256,26689497,72978,2639.0,2526.0,2540.0,N
001620,케이비아이동국실업,KOSPI,Unknown,Unknown,622,69224265282,2.55,,12.34,,713442,2055915,9984189,250692,695.0,576.0,526.0,Y
000910,유니온,KOSPI,Unknown,Unknown,4410,68847239790,4.9,5909.0,39.45,,410916,243333,2599293,61514,4344.0,4362.0,4415.0,N
003010,혜인,KOSPI,Unknown,Unknown,5390,68521706330,6.53,,6.19,,54147,169420,733056,49582,5440.0,5361.0,5356.0,Y
100220,비상교육,KOSPI,Unknown,Unknown,5260,68362857660,12.15,,1.61,,33078,52800,188129,7375,5339.0,5065.0,5302.0,N
378850,화승알앤에이,KOSPI,Unknown,Unknown,3580,67997170340,2.55,,24.66,,66925,323640,3562480,46115,3648.0,3482.0,3373.0,Y
047400,유니온머티리얼,KOSPI,Unknown,Unknown,1613,67746000000,1.69,331.0,117.43,,2397801,1160549,14406618,255260,1496.0,1480.0,1509.0,N
092440,기신정기,KOSPI,Unknown,Unknown,2260,65992000000,141.25,8400.0,1.25,,46167,28850,68232,4414,2306.0,2332.0,2372.0,N
006980,우성,KOSPI,Unknown,Unknown,21350,65971500000,2.53,,10.29,,8214,11053,31983,3828,20746.0,17940.0,17361.0,Y
155660,DSR,KOSPI,Unknown,Unknown,4115,65840000000,4.81,,6.51,,19637,45073,127663,14849,4014.0,3906.0,3863.0,Y
024900,디와이덕양,KOSPI,Unknown,Unknown,2020,65781259600,7.8,,16.76,,93408,157158,414277,53351,2102.0,2162.0,2205.0,N
072130,유엔젤,KOSPI,Unknown,Unknown,5090,65637860860,12.12,,6.36,,275005,181717,2113857,48770,4704.0,4687.0,4976.0,N
001380,SG글로벌,KOSPI,Unknown,Unknown,1452,65287935636,13.2,,4.35,,186782,332110,810656,134390,1567.0,1637.0,1683.0,N
093240,형지엘리트,KOSPI,Unknown,Unknown,1049,64398381691,9.8,,1.56,,637096,3030191,16348688,537779,1195.0,1377.0,1318.0,N
002630,오리엔트바이오,KOSPI,Unknown,Unknown,538,63797656690,7.8,571.0,16.82,,615095,5232824,44214740,509716,595.0,587.0,589.0,N
017180,명문제약,KOSPI,Unknown,Unknown,1856,63017610624,43.16,,3.37,,251965,167505,581888,33783,1820.0,1821.0,1761.0,N
021050,서원,KOSPI,Unknown,Unknown,1310,62191712900,5.93,3130.0,35.82,,508483,1043972,5393636,262089,1280.0,1200.0,1155.0,Y
005305,롯데칠성우,KOSPI,Unknown,Unknown,80200,62179862000,11.58,0.52,,1.55,17027,3608,8544,966,86915.0,80827.0,74832.0,Y
017040,광명전기,KOSPI,Unknown,Unknown,1425,61756101375,1.13,1145.0,44.3,,397948,837448,3106830,347394,1424.0,1374.0,1358.0,Y
000890,보해양조,KOSPI,Unknown,Unknown,445,61463457405,7.81,,8.0,,454941,2800606,25519555,406727,468.0,434.0,437.0,N
004910,조광페인트,KOSPI,Unknown,Unknown,4790,61312000000,4790.0,,8.77,,11640,264354,3131490,16175,5151.0,5024.0,5160.0,N
014990,인디에프,KOSPI,Unknown,Unknown,815,61217090925,54.33,,3.52,,152174,607194,2277085,95289,842.0,837.0,925.0,N
003465,유화증권우,KOSPI,Unknown,Unknown,3500,61167487500,19.77,,,,9712,28698,150851,97,3284.0,2921.0,2784.0,Y
025560,미래산업,KOSPI,Unknown,Unknown,13640,61143400560,4.84,,7.24,,27002,78695,300979,34139,14354.0,13468.0,12790.0,Y
000950,전방,KOSPI,Unknown,Unknown,36200,60816000000,2.0,,4.59,,4214,4611,15179,1017,39300.0,38015.0,36906.0,Y
357250,미래에셋맵스리츠,KOSPI,Unknown,Unknown,2420,60488154100,242.0,,0.27,,48066,56519,124997,25887,2498.0,2567.0,2661.0,N
004450,삼화왕관,KOSPI,Unknown,Unknown,27950,60214893050,13.55,,7.38,,702,2133,7911,306,28922.0,29274.0,31203.0,N
092780,DYP,KOSPI,Unknown,Unknown,4470,58863016200,8.07,,6.54,,81725,226016,1345303,43267,4897.0,4721.0,4131.0,Y
075180,새론오토모티브,KOSPI,Unknown,Unknown,3050,58560000000,15.25,,4.08,,13457,10222,51835,785,3166.0,3225.0,3204.0,N
003475,유안타증권우,KOSPI,Unknown,Unknown,4505,58169515060,13.02,,,,31498,99658,293968,23292,4625.0,4155.0,3956.0,Y
010770,평화홀딩스,KOSPI,Unknown,Unknown,3965,57989972690,3.02,,1.56,,35014,119268,596251,24867,3918.0,3875.0,3843.0,Y
28513K,SK케미칼우,KOSPI,Unknown,Unknown,27350,57856983150,,,,2.44,2608,9643,21424,3664,28280.0,28506.0,28222.0,N
004770,써니전자,KOSPI,Unknown,Unknown,1620,57522049560,14.21,,5.36,,296892,361784,1171114,147177,1603.0,1590.0,1584.0,Y
001465,BYC우,KOSPI,Unknown,Unknown,26550,57184717500,11.54,,,,576,13623,107802,816,27515.0,25501.0,24716.0,Y
004920,씨아이테크,KOSPI,Unknown,Unknown,1082,56458621504,154.57,,0.17,,68349,172208,368606,35711,1118.0,1141.0,1173.0,N
123700,SJM,KOSPI,Unknown,Unknown,3600,56177632800,2.6,,10.21,,48062,61935,149145,10518,3721.0,3761.0,3705.0,N
012160,영흥,KOSPI,Unknown,Unknown,551,55822014972,1.16,2112.0,4.11,,88074,1260021,9769574,22222,571.0,520.0,539.0,N
041650,상신브레이크,KOSPI,Unknown,Unknown,2580,55396341000,7.48,10531.0,7.57,,14996,63684,165137,16112,2670.0,2723.0,2708.0,N
007610,선도전기,KOSPI,Unknown,Unknown,3000,54000000000,15.96,,36.9,,0,0,0,0,3000.0,3000.0,3000.0,N
003060,에이프로젠바이오로직스,KOSPI,Unknown,Unknown,272,53966933840,0.28,1234.0,28.1,,1031332,4538017,48304633,586504,356.0,474.0,533.0,N
009190,대양금속,KOSPI,Unknown,Unknown,1248,53904396000,6.09,1692.0,16.25,,372601,422982,2594362,72259,1245.0,1279.0,1385.0,N
006490,인스코비,KOSPI,Unknown,Unknown,427,53753371959,1.58,222.0,6.94,,855722,1021189,3175517,311521,511.0,635.0,685.0,N
025530,SJM홀딩스,KOSPI,Unknown,Unknown,3590,53613088720,5.14,,5.88,,24554,33292,101019,9065,3692.0,3726.0,3706.0,N
027740,마니커,KOSPI,Unknown,Unknown,838,53222409064,7.42,641.0,24.82,,197375,940168,7041213,159923,829.0,793.0,800.0,N
002410,범양건영,KOSPI,Unknown,Unknown,1935,53173451700,0.92,,114.79,,0,0,0,0,1935.0,1935.0,1935.0,N
003080,SB성보,KOSPI,Unknown,Unknown,2655,53153100000,1.3,,2.66,,4167,33567,118739,4038,2697.0,2759.0,2800.0,N
012280,영화금속,KOSPI,Unknown,Unknown,1027,53059446635,4.43,,12.32,,368476,504068,1229123,154903,1042.0,982.0,939.0,Y
37550K,DL이앤씨우,KOSPI,Unknown,Unknown,24950,52741430750,,0.21,,0.7,12819,15227,30436,5676,24910.0,23170.0,21987.0,Y
051630,진양화학,KOSPI,Unknown,Unknown,2485,52682000000,59.17,,2.28,,745455,149557,518240,32347,2299.0,2456.0,2549.0,N
023960,에쓰씨엔지니어링,KOSPI,Unknown,Unknown,1382,52565717450,7.72,1148.0,8.76,,69241,260954,733995,69494,1516.0,1464.0,1345.0,Y
002920,유성기업,KOSPI,Unknown,Unknown,2025,52543687500,20.88,,3.8,,30504,137407,1332252,6042,2192.0,2184.0,2106.0,Y
090080,평화산업,KOSPI,Unknown,Unknown,938,51498318942,6.09,,8.57,,101827,246182,665070,73714,940.0,953.0,958.0,N
011300,성안머티리얼스,KOSPI,Unknown,Unknown,323,51216113537,3.3,234.0,111.28,,1091612,2005566,8965121,717196,371.0,372.0,385.0,N
007120,미래아이앤지,KOSPI,Unknown,Unknown,1765,50970743120,4.06,1772.0,14.73,,3036757,705335,7551343,90539,1271.0,1088.0,970.0,Y
049800,우진플라임,KOSPI,Unknown,Unknown,2525,50500000000,13.15,,2.26,,20800,273305,1206144,11086,2852.0,2260.0,2151.0,Y
011230,삼화전자,KOSPI,Unknown,Unknown,2620,50214356700,5.89,591.0,38.89,,64817,161304,558601,45332,2660.0,2792.0,3028.0,N
009320,아진전자부품,KOSPI,Unknown,Unknown,1013,49940667010,9.13,,3.24,,130518,361294,2310218,73910,1065.0,1031.0,1015.0,Y
001210,금호전기,KOSPI,Unknown,Unknown,809,49797183573,4.82,422.0,56.56,,511707,1984883,8407253,602695,862.0,835.0,780.0,Y
006370,대구백화점,KOSPI,Unknown,Unknown,4600,49779410600,1.66,16686.0,17.2,,7668,38381,81843,8673,4891.0,5224.0,5787.0,N
481850,신한글로벌액티브리츠,KOSPI,Unknown,Unknown,1130,49129760320,4.71,,6.61,,57788,145291,459531,37689,1218.0,1265.0,1326.0,N
023350,한국종합기술,KOSPI,Unknown,Unknown,4485,49110750000,5.86,,3.98,,39476,40225,125061,17233,4616.0,4675.0,4678.0,N
006125,SK디스커버리우,KOSPI,Unknown,Unknown,39800,49021859000,12.78,,,,4922,3329,8279,670,39300.0,39229.0,38691.0,Y
011420,갤럭시아에스엠,KOSPI,Unknown,Unknown,1767,48680220948,15.5,,4.21,,49588,162905,534615,41309,1849.0,1899.0,1978.0,N
133820,화인베스틸,KOSPI,Unknown,Unknown,1304,48397310608,2.57,1439.0,58.42,,194454,169577,350154,41222,1438.0,1641.0,1830.0,N
069460,대호에이엘,KOSPI,Unknown,Unknown,555,48324933360,11.1,,1.47,,1262984,6798465,65432055,449680,666.0,1178.0,1484.0,N
025750,한솔홈데코,KOSPI,Unknown,Unknown,585,47130612165,2.95,1534.0,12.82,,312847,463520,1691206,115853,609.0,619.0,640.0,N
109070,주성코퍼레이션,KOSPI,Unknown,Unknown,890,47001104700,16.79,,18.75,,447723,281069,1438403,46698,806.0,816.0,877.0,N
465770,STX그린로지스,KOSPI,Unknown,Unknown,6520,46755128640,2.71,6845.0,48.26,,1504605,823672,7424355,23156,6685.0,6258.0,6636.0,N
020760,일진디스플,KOSPI,Unknown,Unknown,902,46465394382,7.91,529.0,18.62,,0,0,0,0,902.0,902.0,902.0,N
002870,신풍,KOSPI,Unknown,Unknown,1295,45271516500,431.67,,0.43,,86551,358061,2027326,80912,1203.0,1136.0,1145.0,N
008870,금비,KOSPI,Unknown,Unknown,45150,45150000000,91.77,95276.0,2.58,,1895,3456,37471,748,47970.0,49745.0,53481.0,N
002360,SH에너지화학,KOSPI,Unknown,Unknown,406,45120294380,3.66,666.0,12.27,,5299969,12113600,81325884,342204,411.0,386.0,390.0,N
005030,부산주공,KOSPI,Unknown,Unknown,486,45092532168,9.0,144.0,3.75,,0,0,0,0,486.0,486.0,486.0,N
357430,마스턴프리미어리츠,KOSPI,Unknown,Unknown,1471,44873306597,73.55,,1.89,,18989,42812,118128,8713,1539.0,1594.0,1568.0,N
074610,이엔플러스,KOSPI,Unknown,Unknown,5110,44815400070,0.99,2707.0,175.33,,0,0,0,0,5110.0,5110.0,5110.0,N
008420,문배철강,KOSPI,Unknown,Unknown,2180,44697640900,11.12,,3.58,,62086,123485,562790,26667,2116.0,2082.0,2143.0,N
002880,대유에이텍,KOSPI,Unknown,Unknown,953,44575617235,22.16,1138.0,12.83,,55357,132440,300113,35248,995.0,1060.0,1107.0,N
308170,씨티알모빌리티,KOSPI,Unknown,Unknown,5090,43824900000,2.67,8016.0,21.2,,31726,54781,195164,22639,5902.0,6531.0,5740.0,N
007815,코리아써우,KOSPI,Unknown,Unknown,14700,43580943000,4.75,,,2.94,9199,9868,28721,482,16200.0,15390.0,11950.0,Y
000760,이화산업,KOSPI,Unknown,Unknown,15500,43400000000,45.72,48474.0,0.46,,1356,10783,73055,770,16246.0,15530.0,14295.0,Y
145270,케이탑리츠,KOSPI,Unknown,Unknown,899,43206635826,9.56,,5.07,,30244,102946,427629,30582,908.0,925.0,941.0,N
008250,이건산업,KOSPI,Unknown,Unknown,3935,43098618725,7.1,18781.0,0.98,,25994,79157,274717,6330,4252.0,4417.0,4566.0,N
000215,DL우,KOSPI,Unknown,Unknown,24900,41984263500,20.84,175477.0,,0.77,11201,12563,45209,2500,25000.0,23976.0,24347.0,N
019490,엑시큐어하이트론,KOSPI,Unknown,Unknown,541,41349858070,0.48,171.0,354.15,,0,0,0,0,541.0,541.0,586.0,N
084870,TBH글로벌,KOSPI,Unknown,Unknown,1939,40441372041,74.58,2846.0,1.16,,45220,341469,3409350,7270,1722.0,1395.0,1361.0,Y
118000,메타케어,KOSPI,Unknown,Unknown,234,40195903176,33.43,,8.37,,1228832,3095968,21287534,232411,303.0,302.0,310.0,N
003535,한화투자증권우,KOSPI,Unknown,Unknown,8300,39840000000,27.57,,,,21979,279554,2693074,18558,9342.0,8562.0,8888.0,N
026940,부국철강,KOSPI,Unknown,Unknown,1983,39660000000,66.1,,1.77,,45933,84303,257299,26835,2043.0,2051.0,2129.0,N
134790,시디즈,KOSPI,Unknown,Unknown,19690,39380000000,8.72,36670.0,1.39,,3907,2742,15328,185,20220.0,20637.0,22048.0,N
004870,티웨이홀딩스,KOSPI,Unknown,Unknown,347,39267732418,0.49,802.0,13.15,,132547,442184,992113,126510,412.0,457.0,479.0,N
014910,성문전자,KOSPI,Unknown,Unknown,1726,38767660110,13.18,,7.0,,179514,909689,5098697,241024,1793.0,1850.0,1489.0,N
005820,원림,KOSPI,Unknown,Unknown,15880,36491763600,9.77,,3.31,,9315,5093,19644,716,15640.0,15002.0,14663.0,Y
019175,신풍제약우,KOSPI,Unknown,Unknown,16500,36300000000,214.29,5139.0,,,1398,4984,26814,453,18308.0,20656.0,22888.0,N
001070,대한방직,KOSPI,Unknown,Unknown,6800,36040000000,53.12,36351.0,0.85,,10364,65101,368635,12944,7156.0,6700.0,6553.0,Y
006200,한국전자홀딩스,KOSPI,Unknown,Unknown,752,35195958272,19.79,,3.5,,170223,1338417,11048297,78472,748.0,689.0,696.0,N
005320,온타이드,KOSPI,Unknown,Unknown,510,34871601900,10.2,1412.0,3.35,,277044,856764,3052013,135577,521.0,474.0,490.0,N
090370,메타랩스,KOSPI,Unknown,Unknown,1399,34841659911,3.06,2924.0,0.26,,68154,156251,337174,58262,1608.0,1655.0,1585.0,N
015260,에이엔피,KOSPI,Unknown,Unknown,730,34395332620,3.15,422.0,35.66,,811015,5706873,26082090,105436,562.0,476.0,484.0,N
004365,세방우,KOSPI,Unknown,Unknown,9310,34346917500,3.63,,,,1393,9930,40209,2165,9577.0,9296.0,9093.0,Y
33637K,솔루스첨단소재1우,KOSPI,Unknown,Unknown,2030,34324794980,,,,5.73,13405,52556,396884,13023,2088.0,2070.0,2016.0,Y
002420,세기상사,KOSPI,Unknown,Unknown,5730,34207802040,13.91,4214.0,10.99,,78131,229133,2465822,6356,5363.0,5370.0,5383.0,N
009140,경인전자,KOSPI,Unknown,Unknown,21700,34086294900,7.83,,3.48,,2469,5496,30150,1761,21042.0,20591.0,20548.0,Y
35320K,대덕전자1우,KOSPI,Unknown,Unknown,16260,34073138940,,0.96,,3.25,4806,21008,36146,4829,16519.0,15450.0,13831.0,Y
005360,모나미,KOSPI,Unknown,Unknown,1778,33599411846,5.18,4411.0,5.66,,238281,86034,161347,24081,1801.0,1883.0,1948.0,N
013000,세우글로벌,KOSPI,Unknown,Unknown,1142,32781145402,10.77,,6.9,,59598,63251,235793,17392,1124.0,1156.0,1148.0,N
000040,KR모터스,KOSPI,Unknown,Unknown,377,32563444368,,475.0,,,408935,245743,487208,108575,394.0,430.0,466.0,N
024890,대원화성,KOSPI,Unknown,Unknown,778,32091840256,3.83,905.0,25.62,,122138,146311,399337,50131,791.0,805.0,813.0,N
009810,플레이그램,KOSPI,Unknown,Unknown,1054,32017885000,2.56,,2.06,,26140,482885,6682631,0,1137.0,1232.0,1377.0,N
033250,체시스,KOSPI,Unknown,Unknown,999,31968000000,3.63,,16.9,,117437,347273,933321,125237,1016.0,1020.0,1048.0,N
014130,한익스프레스,KOSPI,Unknown,Unknown,2655,31860000000,2.89,,18.75,,29230,44908,143829,11871,2822.0,2908.0,3089.0,N
006570,대림통상,KOSPI,Unknown,Unknown,2080,31668000000,1.96,3156.0,16.9,,727749,18354,44574,2098,2070.0,2162.0,2377.0,N
446070,유니드비티플러스,KOSPI,Unknown,Unknown,2980,31621420700,46.56,,3.31,,32990,56672,135112,7924,3122.0,3222.0,3409.0,N
003680,한성기업,KOSPI,Unknown,Unknown,5080,31544336200,90.71,12432.0,4.25,,18313,43864,100546,11757,5168.0,5365.0,5458.0,N
006740,블루산업개발,KOSPI,Unknown,Unknown,553,31507500164,1.35,1757.0,19.4,,104399,436969,2901311,100396,672.0,776.0,862.0,N
023150,MH에탄올,KOSPI,Unknown,Unknown,4220,31137379720,23.31,10142.0,4.63,,25966,16370,45047,3980,4272.0,4589.0,4812.0,N
002025,코오롱우,KOSPI,Unknown,Unknown,26750,31041689750,3.07,134133.0,,,4530,7561,15997,2245,28648.0,26724.0,25105.0,Y
33626L,두산퓨얼셀2우B,KOSPI,Unknown,Unknown,10370,30967931000,,,,6.9,7413,7005,36569,486,10020.0,10321.0,10892.0,N
002690,동일제강,KOSPI,Unknown,Unknown,1523,30917448280,4.29,,0.32,,39009,54172,196617,14895,1585.0,1613.0,1619.0,N
088790,진도,KOSPI,Unknown,Unknown,2455,30559211520,14.03,,0.85,,277498,88593,538984,16593,2183.0,2059.0,2020.0,Y
010400,우진아이엔에스,KOSPI,Unknown,Unknown,4000,30488000000,3.95,12129.0,26.31,,68388,39994,127353,12933,3886.0,3982.0,3607.0,N
009460,한창제지,KOSPI,Unknown,Unknown,503,30012745458,6.71,1490.0,2.85,,90600,716221,9964704,60288,512.0,517.0,547.0,N
002820,SUN&L,KOSPI,Unknown,Unknown,2365,29817893985,7.81,18449.0,6.85,,22467,36143,74697,8418,2331.0,2452.0,2482.0,N
480370,씨케이솔루션,KOSPI,Unknown,Unknown,2720,29742821920,5.62,2672.0,29.58,,53694,770903,5925474,63578,3282.0,2990.0,3056.0,N
024070,WISCOM,KOSPI,Unknown,Unknown,1922,29457413836,1.46,5626.0,24.12,,7267,32651,65260,6026,1903.0,1892.0,1908.0,N
004270,남성,KOSPI,Unknown,Unknown,768,27810938880,6.19,,4.11,,17250,84010,191650,23520,778.0,828.0,874.0,N
030720,동원수산,KOSPI,Unknown,Unknown,5890,27410911450,3.8,,11.17,,19138,27504,64513,11038,5933.0,5938.0,6104.0,N
011090,에넥스,KOSPI,Unknown,Unknown,450,26996238450,12.86,,9.5,,97538,316073,866424,82409,484.0,527.0,539.0,N
002355,넥센타이어1우B,KOSPI,Unknown,Unknown,4125,26812500000,2.66,0.21,,0.85,9604,35562,85972,6046,4352.0,3946.0,3689.0,Y
069640,한세엠케이,KOSPI,Unknown,Unknown,593,26570255686,0.42,678.0,58.73,,23877,74090,424161,8491,605.0,627.0,682.0,N
005110,한창,KOSPI,Unknown,Unknown,1254,26467434378,0.47,,946.65,,0,0,0,0,1254.0,1254.0,1254.0,N
010640,진양폴리,KOSPI,Unknown,Unknown,2640,26400000000,19.41,,5.04,,102187,59174,141255,23227,2771.0,2914.0,3336.0,N
002210,동성제약,KOSPI,Unknown,Unknown,973,25900780311,1.04,1666.0,15.27,,0,0,0,0,973.0,973.0,973.0,N
