Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
001210,금호전기,KOSPI,Unknown,Unknown,805,49682217200,4.79,422.0,56.56,,722744,1894140,8407253,511955,854.0,841.0,779.0,Y
011300,성안머티리얼스,KOSPI,Unknown,Unknown,313,49630475347,3.19,234.0,111.28,,637224,1992570,8965121,717196,361.0,370.0,383.0,N
017040,광명전기,KOSPI,Unknown,Unknown,1145,49621569175,0.91,1145.0,44.3,,8015653,826181,3106830,347394,1422.0,1379.0,1363.0,Y
006370,대구백화점,KOSPI,Unknown,Unknown,4585,49617086435,1.66,16686.0,17.2,,2767,36517,81843,7668,4828.0,5177.0,5749.0,N
006125,SK디스커버리우,KOSPI,Unknown,Unknown,40250,49576126250,12.92,,,,4952,3446,8279,670,39402.0,39237.0,38734.0,Y
481850,신한글로벌액티브리츠,KOSPI,Unknown,Unknown,1139,49521059296,4.75,,6.61,,43100,141196,459531,31506,1204.0,1259.0,1321.0,N
011420,갤럭시아에스엠,KOSPI,Unknown,Unknown,1781,49065915964,15.62,,4.21,,92088,150249,534615,35855,1832.0,1893.0,1969.0,N
023350,한국종합기술,KOSPI,Unknown,Unknown,4475,49001250000,5.84,,3.98,,14135,40459,125061,17233,4600.0,4664.0,4672.0,N
109070,주성코퍼레이션,KOSPI,Unknown,Unknown,890,47001104700,16.79,,18.75,,163048,297628,1438403,46698,814.0,818.0,878.0,N
025750,한솔홈데코,KOSPI,Unknown,Unknown,579,46647221271,2.09,1534.0,12.82,,195087,467369,1691206,115853,607.0,618.0,638.0,N
020760,일진디스플,KOSPI,Unknown,Unknown,902,46465394382,7.91,529.0,18.62,,0,0,0,0,902.0,902.0,902.0,N
308170,씨티알모빌리티,KOSPI,Unknown,Unknown,5330,45891300000,2.79,8016.0,21.2,,18680,54348,195164,22639,5756.0,6547.0,5741.0,N
008420,문배철강,KOSPI,Unknown,Unknown,2235,45825333675,7.81,,3.58,,136404,124778,562790,49529,2130.0,2085.0,2136.0,N
357430,마스턴프리미어리츠,KOSPI,Unknown,Unknown,1488,45391896816,74.4,,1.89,,18034,43203,118128,13268,1529.0,1589.0,1566.0,N
008870,금비,KOSPI,Unknown,Unknown,45150,45150000000,91.77,95276.0,2.58,,696,3356,37471,554,47562.0,49524.0,53230.0,N
005030,부산주공,KOSPI,Unknown,Unknown,486,45092532168,9.0,144.0,3.75,,0,0,0,0,486.0,486.0,486.0,N
074610,이엔플러스,KOSPI,Unknown,Unknown,5110,44815400070,0.99,2707.0,175.33,,0,0,0,0,5110.0,5110.0,5110.0,N
002360,SH에너지화학,KOSPI,Unknown,Unknown,403,44786893190,3.63,666.0,12.27,,3568338,12433339,81325884,342204,416.0,386.0,390.0,N
007815,코리아써우,KOSPI,Unknown,Unknown,14830,43966352700,4.79,,,2.96,1968,8828,16939,482,16118.0,15461.0,12082.0,Y
002880,대유에이텍,KOSPI,Unknown,Unknown,935,43733685325,21.74,1138.0,12.83,,30529,119837,249258,32061,987.0,1052.0,1104.0,N
000760,이화산업,KOSPI,Unknown,Unknown,15520,43456000000,45.78,48474.0,0.46,,2329,6334,16572,770,16096.0,15466.0,14344.0,Y
145270,케이탑리츠,KOSPI,Unknown,Unknown,900,43254696600,9.57,,5.07,,12462,100241,427629,9307,907.0,923.0,940.0,N
002870,신풍,KOSPI,Unknown,Unknown,1230,42999201000,410.0,,0.43,,126788,342566,2027326,80912,1216.0,1139.0,1149.0,N
008250,이건산업,KOSPI,Unknown,Unknown,3865,42331934275,6.98,18781.0,0.98,,6392,67855,274717,6330,4167.0,4390.0,4548.0,N
084870,TBH글로벌,KOSPI,Unknown,Unknown,1999,41692781181,76.88,2846.0,1.16,,97204,342450,3409350,7270,1795.0,1417.0,1370.0,Y
003535,한화투자증권우,KOSPI,Unknown,Unknown,8640,41472000000,28.7,,,,20690,276199,2693074,9409,9270.0,8571.0,8893.0,N
118000,메타케어,KOSPI,Unknown,Unknown,241,41398344724,34.43,,8.37,,780401,3167049,21287534,232411,297.0,300.0,308.0,N
019490,엑시큐어하이트론,KOSPI,Unknown,Unknown,541,41349858070,0.48,171.0,354.15,,0,0,0,0,541.0,541.0,584.0,N
006490,인스코비,KOSPI,Unknown,Unknown,328,41290646376,1.21,222.0,6.94,,12505636,1081939,3175517,311521,497.0,627.0,679.0,N
000215,DL우,KOSPI,Unknown,Unknown,24050,40551065750,20.13,175477.0,,0.75,6581,11942,45209,2500,24972.0,23929.0,24377.0,N
026940,부국철강,KOSPI,Unknown,Unknown,1977,39540000000,65.9,,1.77,,18048,83046,257299,26835,2034.0,2049.0,2120.0,N
134790,시디즈,KOSPI,Unknown,Unknown,19620,39240000000,8.69,36670.0,1.39,,210,2796,15328,185,20178.0,20563.0,21947.0,N
014910,성문전자,KOSPI,Unknown,Unknown,1745,39194418825,13.32,,7.0,,314854,864573,5098697,179574,1768.0,1868.0,1499.0,N
004870,티웨이홀딩스,KOSPI,Unknown,Unknown,343,38815078442,0.49,802.0,13.15,,171233,434654,992113,126510,400.0,454.0,475.0,N
019175,신풍제약우,KOSPI,Unknown,Unknown,16600,36520000000,215.58,5139.0,,,2267,4897,26814,453,17960.0,20361.0,22780.0,N
35320K,대덕전자1우,KOSPI,Unknown,Unknown,17270,36189613130,,1.02,,3.45,13476,19070,36146,4806,16528.0,15498.0,13953.0,Y
002420,세기상사,KOSPI,Unknown,Unknown,6050,36118185400,14.68,4214.0,10.99,,66939,231410,2465822,6356,5431.0,5353.0,5390.0,N
005820,원림,KOSPI,Unknown,Unknown,15690,36055149300,9.65,,3.31,,269,5503,19644,716,15766.0,15024.0,14689.0,Y
015260,에이엔피,KOSPI,Unknown,Unknown,754,35526138076,3.25,422.0,35.66,,2274911,5756502,26082090,143451,590.0,485.0,488.0,N
006200,한국전자홀딩스,KOSPI,Unknown,Unknown,759,35523580224,19.97,,3.5,,230374,1342061,11048297,78472,755.0,692.0,696.0,N
001070,대한방직,KOSPI,Unknown,Unknown,6650,35245000000,51.95,36351.0,0.85,,20656,60425,368635,10364,7166.0,6711.0,6556.0,Y
009140,경인전자,KOSPI,Unknown,Unknown,22350,35107312950,9.17,,4.88,,4244,5515,30150,1761,21200.0,20627.0,20569.0,Y
090370,메타랩스,KOSPI,Unknown,Unknown,1395,34742041155,3.05,2924.0,0.26,,58512,139900,315097,58262,1572.0,1652.0,1586.0,N
005320,온타이드,KOSPI,Unknown,Unknown,504,34461347760,10.08,1412.0,3.35,,314722,826050,3052013,135577,527.0,475.0,489.0,N
004365,세방우,KOSPI,Unknown,Unknown,9290,34273132500,3.62,,,,1038,9539,40209,497,9574.0,9297.0,9098.0,Y
33637K,솔루스첨단소재1우,KOSPI,Unknown,Unknown,2020,34155707320,,,,5.7,13630,49906,396884,3732,2079.0,2066.0,2019.0,Y
005360,모나미,KOSPI,Unknown,Unknown,1750,33070287250,5.1,4411.0,5.66,,30108,93291,238281,24081,1794.0,1876.0,1942.0,N
000040,KR모터스,KOSPI,Unknown,Unknown,381,32908945104,,475.0,,,141538,237099,487208,79695,389.0,426.0,464.0,N
009810,플레이그램,KOSPI,Unknown,Unknown,1075,32655812500,2.62,,2.06,,25387,484942,6682631,0,1111.0,1222.0,1366.0,N
013000,세우글로벌,KOSPI,Unknown,Unknown,1126,32321864906,10.62,,6.9,,44674,64474,235793,17392,1124.0,1154.0,1149.0,N
024890,대원화성,KOSPI,Unknown,Unknown,779,32133089408,3.84,905.0,25.62,,120172,140672,399337,29088,788.0,807.0,811.0,N
006570,대림통상,KOSPI,Unknown,Unknown,2100,31972500000,1.98,3156.0,16.9,,12829,50329,727749,2098,2070.0,2156.0,2368.0,N
023150,MH에탄올,KOSPI,Unknown,Unknown,4330,31949017580,13.41,10142.0,4.63,,2714,15856,45047,3980,4262.0,4564.0,4797.0,N
006740,블루산업개발,KOSPI,Unknown,Unknown,560,31906329280,1.37,1757.0,19.4,,216275,433400,2901311,100396,646.0,766.0,854.0,N
014130,한익스프레스,KOSPI,Unknown,Unknown,2650,31800000000,2.88,,18.75,,21592,42487,143829,11871,2811.0,2891.0,3080.0,N
003680,한성기업,KOSPI,Unknown,Unknown,5030,31233860450,89.82,12432.0,4.25,,20498,40885,100546,11757,5159.0,5342.0,5450.0,N
446070,유니드비티플러스,KOSPI,Unknown,Unknown,2940,31196972100,45.94,,3.31,,12270,54623,135112,7403,3104.0,3207.0,3392.0,N
002025,코오롱우,KOSPI,Unknown,Unknown,26800,31099711600,3.07,134133.0,,,2833,8107,22199,2245,28435.0,26719.0,25184.0,Y
088790,진도,KOSPI,Unknown,Unknown,2490,30994882560,14.23,,0.85,,117626,104716,538984,19369,2233.0,2074.0,2029.0,Y
33626L,두산퓨얼셀2우B,KOSPI,Unknown,Unknown,10290,30729027000,,,,6.85,3610,7151,36569,486,10047.0,10296.0,10875.0,N
002690,동일제강,KOSPI,Unknown,Unknown,1495,30349038200,4.21,,0.32,,17957,52595,196617,14258,1575.0,1609.0,1617.0,N
024070,WISCOM,KOSPI,Unknown,Unknown,1948,29855901224,1.48,5626.0,24.12,,14468,32367,65260,7267,1914.0,1891.0,1907.0,N
009460,한창제지,KOSPI,Unknown,Unknown,500,29833743000,6.67,1490.0,2.85,,188362,714716,9964704,60288,510.0,516.0,544.0,N
033250,체시스,KOSPI,Unknown,Unknown,929,29728000000,3.38,,16.9,,779634,342457,933321,117437,1012.0,1018.0,1047.0,N
002820,SUN&L,KOSPI,Unknown,Unknown,2345,29565734205,7.74,18449.0,6.85,,10186,36424,74697,8418,2322.0,2446.0,2477.0,N
480370,씨케이솔루션,KOSPI,Unknown,Unknown,2675,29250753175,5.53,2672.0,29.58,,51108,765618,5925474,53794,3252.0,2979.0,3044.0,N
010400,우진아이엔에스,KOSPI,Unknown,Unknown,3735,28468170000,3.69,12129.0,26.31,,9883,37869,106992,12933,3872.0,3984.0,3624.0,N
004270,남성,KOSPI,Unknown,Unknown,775,28064424000,6.25,,4.11,,101165,74507,191650,17250,773.0,825.0,870.0,N
002355,넥센타이어1우B,KOSPI,Unknown,Unknown,4295,27917500000,2.77,0.22,,0.89,781016,32206,85972,6046,4342.0,3958.0,3703.0,Y
030720,동원수산,KOSPI,Unknown,Unknown,5900,27457449500,,,11.17,,6705,25353,64513,10773,5926.0,5930.0,6101.0,N
011090,에넥스,KOSPI,Unknown,Unknown,455,27296196655,13.0,,9.5,,196078,315909,866424,82409,477.0,523.0,536.0,N
071950,코아스,KOSPI,Unknown,Unknown,2250,26820915750,0.23,2893.0,146.02,,60325,210702,985254,57689,2949.0,3532.0,4117.0,N
069640,한세엠케이,KOSPI,Unknown,Unknown,598,26794288196,0.42,678.0,58.73,,6150,74030,424161,8491,600.0,625.0,678.0,N
003495,대한항공우,KOSPI,Unknown,Unknown,23900,26547976600,11.32,0.81,,0.11,9110,13265,63735,3786,23842.0,23779.0,23708.0,Y
005110,한창,KOSPI,Unknown,Unknown,1254,26467434378,0.47,,946.65,,0,0,0,0,1254.0,1254.0,1254.0,N
002210,동성제약,KOSPI,Unknown,Unknown,973,25900780311,1.04,1666.0,15.27,,0,0,0,0,973.0,973.0,973.0,N
008775,호텔신라우,KOSPI,Unknown,Unknown,33950,25526292050,7.86,,,0.66,328,2912,8576,383,35460.0,36069.0,37998.0,N
012170,아센디오,KOSPI,Unknown,Unknown,1314,25482790944,0.82,1099.0,32.6,,23814,150980,699532,24338,1468.0,1668.0,1799.0,N
010640,진양폴리,KOSPI,Unknown,Unknown,2525,25250000000,18.57,,5.04,,230895,62234,141255,23227,2743.0,2886.0,3321.0,N
00499K,롯데지주우,KOSPI,Unknown,Unknown,30850,24852852550,,77437.0,,0.16,484,2919,10813,290,30822.0,29123.0,29788.0,N
044380,주연테크,KOSPI,Unknown,Unknown,370,23858185340,8.6,556.0,7.07,,112740,314010,1682932,54337,363.0,401.0,450.0,N
001685,대상우,KOSPI,Unknown,Unknown,17030,23334897690,7.36,,,0.53,4063,11880,31636,4196,17276.0,17126.0,16983.0,Y
009310,참엔지니어링,KOSPI,Unknown,Unknown,1065,23307603810,0.86,2986.0,36.15,,0,1488180,15428893,0,1089.0,1099.0,1172.0,N
143210,핸즈코퍼레이션,KOSPI,Unknown,Unknown,1032,22575770904,0.25,6755.0,53.93,,21988,68666,745541,10729,1094.0,1190.0,1343.0,N
45226K,한화갤러리아우,KOSPI,Unknown,Unknown,7620,22132061400,,4023.0,,,19357,238811,1046893,14490,8974.0,8152.0,5159.0,Y
001770,SHD,KOSPI,Unknown,Unknown,17680,21479043040,10.91,,3.61,,713,3478,7886,697,17289.0,17727.0,17836.0,N
152550,한국ANKOR유전,KOSPI,Unknown,Unknown,302,21146040000,,,,,37628693,63719759,207572507,1088947,304.0,241.0,236.0,Y
001420,태원물산,KOSPI,Unknown,Unknown,2695,20482000000,29.29,,47.06,,12856,20410,93916,4120,2890.0,3184.0,3268.0,N
005257,녹십자홀딩스2우,KOSPI,Unknown,Unknown,24150,20430658500,9.31,,,,580,1025,2421,135,24160.0,24939.0,25452.0,N
015020,이스타코,KOSPI,Unknown,Unknown,464,19883142400,10.09,969.0,12.39,,0,604881,3033844,0,472.0,542.0,569.0,N
019685,대교우B,KOSPI,Unknown,Unknown,1019,19796102810,8.78,3837.0,,3.04,22394,32657,89965,5494,1087.0,1165.0,1198.0,N
18064K,한진칼우,KOSPI,Unknown,Unknown,34700,18625780200,,,,,1049,9835,27584,1615,38905.0,39442.0,36810.0,N
025890,한국주강,KOSPI,Unknown,Unknown,1596,18049577364,17.93,,2.27,,15208,54081,271799,6797,1655.0,1759.0,1793.0,N
008600,윌비스,KOSPI,Unknown,Unknown,263,17683078257,0.65,1126.0,27.78,,0,602353,1765899,0,283.0,308.0,319.0,N
009440,KC그린홀딩스,KOSPI,Unknown,Unknown,756,17568790596,0.5,5820.0,23.91,,0,0,0,0,756.0,756.0,756.0,N
002070,비비안,KOSPI,Unknown,Unknown,385,17400489645,1.49,2125.0,1.19,,3483925,855556,11517291,157742,527.0,573.0,638.0,N
108675,LX하우시스우,KOSPI,Unknown,Unknown,15760,16269520800,36.23,87978.0,,0.5,2155,5612,12045,1673,16518.0,16722.0,16915.0,N
005725,넥센우,KOSPI,Unknown,Unknown,4495,16184697000,2.7,,,,13324,9303,78769,29,4705.0,4578.0,4585.0,N
204210,스타에스엠리츠,KOSPI,Unknown,Unknown,2035,15927568525,0.84,,38.78,,0,0,0,0,2035.0,2035.0,2035.0,N
000087,하이트진로2우B,KOSPI,Unknown,Unknown,14050,15878438900,11.51,0.83,,0.62,1452,3152,10950,708,14238.0,14584.0,15008.0,N
008500,일정실업,KOSPI,Unknown,Unknown,2605,15630000000,1.32,,74.89,,553453,85158,250760,0,2932.0,3094.0,3312.0,N
001795,대한제당우,KOSPI,Unknown,Unknown,2380,15428968800,3.97,,,,10040,49581,147102,13357,2406.0,2489.0,2481.0,N
140910,에이리츠,KOSPI,Unknown,Unknown,3130,13969290160,7.49,,7.63,,0,0,0,0,3130.0,3130.0,3130.0,N
001755,한양증권우,KOSPI,Unknown,Unknown,25850,13571250000,6.25,,,,1657,5795,28571,692,23112.0,20264.0,19254.0,Y
084695,대상홀딩스우,KOSPI,Unknown,Unknown,14670,13400780940,23.55,,,,4665,14575,45054,2077,14310.0,13968.0,13670.0,Y
00806K,대덕1우,KOSPI,Unknown,Unknown,10870,13178320590,,,,,5315,12819,63527,2891,9712.0,9351.0,9196.0,Y
145995,삼양사우,KOSPI,Unknown,Unknown,35600,13174492000,3.48,,,,201,1328,4063,7,36370.0,36918.0,36648.0,N
004105,태양금속우,KOSPI,Unknown,Unknown,3820,12606000000,25.81,2638.0,,,26723,62279,256260,13646,3766.0,3517.0,3374.0,Y
38380K,LX홀딩스1우,KOSPI,Unknown,Unknown,8560,12542839600,,,,5.38,3198,5842,15532,662,8658.0,8731.0,8671.0,N
33637L,솔루스첨단소재2우B,KOSPI,Unknown,Unknown,3310,12506159760,,,,2.09,4421,17318,189975,2035,3473.0,3563.0,3674.0,N
004255,NPC우,KOSPI,Unknown,Unknown,2360,12460800000,11.18,11682.0,,,7252,17517,71899,804,2408.0,2440.0,2468.0,N
001067,JW중외제약2우B,KOSPI,Unknown,Unknown,55600,11674498800,22.05,,,,36,53,167,2,57850.0,59167.0,59648.0,N
001515,SK증권우,KOSPI,Unknown,Unknown,2900,11346290600,362.5,,,,25851,229841,1469710,16662,3428.0,2747.0,2490.0,Y
003075,코오롱글로벌우,KOSPI,Unknown,Unknown,15070,11162906590,3.8,,,,807,1605,5567,17,15528.0,15170.0,15339.0,N
006345,대원전선우,KOSPI,Unknown,Unknown,4080,10694496000,28.73,,,,34313,564648,6535424,8340,4084.0,3802.0,3802.0,N
000225,유유제약1우,KOSPI,Unknown,Unknown,4440,10065169200,14.46,,,,3060,28163,68123,2450,4666.0,4834.0,4801.0,N
145210,다이나믹디자인,KOSPI,Unknown,Unknown,230,9714433640,0.47,1181.0,12.87,,2351039,798620,3530755,170882,355.0,558.0,693.0,N
001065,JW중외제약우,KOSPI,Unknown,Unknown,27600,9437847600,10.95,,,,322,579,3373,4,28222.0,28686.0,28164.0,N
00781K,코리아써키트2우B,KOSPI,Unknown,Unknown,11980,9388714020,,,,0.63,880,2479,5798,819,12642.0,12025.0,9936.0,Y
004835,덕성우,KOSPI,Unknown,Unknown,6080,8463360000,13.28,,,,1842,20480,88590,1645,6547.0,6954.0,7165.0,N
004985,성신양회우,KOSPI,Unknown,Unknown,10650,7834619250,14.3,,,,1373,5658,13856,1577,11229.0,11422.0,11335.0,N
000325,노루홀딩스우,KOSPI,Unknown,Unknown,30650,7465083350,12.8,,,,331,909,2629,85,31300.0,31128.0,31327.0,N
26490K,크라운제과우,KOSPI,Unknown,Unknown,9240,7147694400,,,,,108,2725,7624,259,9214.0,9484.0,9541.0,N
012205,계양전기우,KOSPI,Unknown,Unknown,5690,6652059510,2.74,1751.0,,,14179,81088,244997,10463,6434.0,7706.0,5370.0,N
090355,노루페인트우,KOSPI,Unknown,Unknown,13300,6159575800,,,,,733,1734,10892,342,13008.0,12948.0,13162.0,N
007575,일양약품우,KOSPI,Unknown,Unknown,12980,5777138400,15.45,,,,0,0,0,0,12980.0,12980.0,12980.0,N
000545,흥국화재우,KOSPI,Unknown,Unknown,6860,5268480000,6.58,,,,2266,45815,247089,3314,7522.0,7334.0,7273.0,Y
000145,하이트진로홀딩스우,KOSPI,Unknown,Unknown,11170,5258947700,6.21,,,,334,590,1956,9,11675.0,12149.0,12110.0,N
36328K,티와이홀딩스우,KOSPI,Unknown,Unknown,4020,4996916280,,20370.0,,,824,9477,62372,747,4226.0,4378.0,4622.0,N
005745,크라운해태홀딩스우,KOSPI,Unknown,Unknown,7360,4421343360,5.88,,,,105,1465,5277,149,7624.0,7874.0,8001.0,N
014825,동원시스템즈우,KOSPI,Unknown,Unknown,16390,4328779290,8.18,,,,78,435,3163,53,16904.0,17330.0,17596.0,N
008355,남선알미우,KOSPI,Unknown,Unknown,14040,4322775600,57.07,2419.0,,,15060,6695,37163,1538,13756.0,14448.0,13445.0,N
005965,동부건설우,KOSPI,Unknown,Unknown,18500,4176042000,280.3,,,,806,2389,6530,618,19656.0,21464.0,19660.0,N
002995,금호건설우,KOSPI,Unknown,Unknown,13840,4044961440,23.5,2.2,,0.2,719,4851,18415,654,14798.0,18616.0,15056.0,N
014285,금강공업우,KOSPI,Unknown,Unknown,6770,3993453750,4.53,13651.0,,,6512,5976,14430,902,7386.0,8494.0,8415.0,N
009415,태영건설우,KOSPI,Unknown,Unknown,6120,3977840880,27.32,1778.0,,,1160,4811,8303,816,6579.0,8837.0,7010.0,N
004545,깨끗한나라우,KOSPI,Unknown,Unknown,10200,3734832000,12.83,5110.0,,,757,1353,3619,105,10718.0,11173.0,11362.0,N
000227,유유제약2우B,KOSPI,Unknown,Unknown,10730,3493258800,34.95,,,,303,1150,2972,111,10494.0,10844.0,10717.0,N
011155,CJ씨푸드1우,KOSPI,Unknown,Unknown,15680,3136000000,275.09,,,,1716,597,1588,22,14760.0,15372.0,15774.0,N
002785,진흥기업우B,KOSPI,Unknown,Unknown,3385,2901682930,17.54,1820.0,,,589,3399,16952,13,3489.0,3576.0,3603.0,N
001525,동양우,KOSPI,Unknown,Unknown,4315,2665509265,13.24,3633.0,,,12481,7177,24263,84,4608.0,5042.0,5140.0,N
001527,동양2우B,KOSPI,Unknown,Unknown,8600,2653693400,26.38,3633.0,,,565,1138,3505,177,8768.0,8925.0,8878.0,N
014915,성문전자우,KOSPI,Unknown,Unknown,4400,2640000000,33.59,,,,705,5156,18467,352,4507.0,4848.0,4563.0,N
004415,서울식품우,KOSPI,Unknown,Unknown,1186,2638257000,169.43,59.0,,,4570,72913,608992,938,1230.0,1245.0,1233.0,N
002787,진흥기업2우B,KOSPI,Unknown,Unknown,8480,2499971840,43.94,1820.0,,,155,663,2827,47,8398.0,8362.0,8198.0,Y
086520,에코프로,KOSDAQ GLOBAL,중견기업부,중견기업부,149300,20271379493600,1008.78,11926.0,12.57,,1146086,2975350,6082106,1350060,162925.0,131517.0,104113.0,Y
196170,알테오젠,KOSDAQ GLOBAL,우량기업부,우량기업부,354500,18967801846000,150.98,,29.52,8567.21,205829,408583,806219,188963,382400.0,417583.0,454600.0,N
247540,에코프로비엠,KOSDAQ GLOBAL,우량기업부,우량기업부,193500,18930188979000,6046.88,11.28,6.26,727.78,476351,738662,1517050,369839,202675.0,183875.0,164683.0,Y
000250,삼천당제약,KOSDAQ,중견기업부,중견기업부,739000,17335071808000,1520.58,11503.0,4.49,10635.01,140875,272587,838953,126090,690850.0,444467.0,331924.0,Y
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,721000,13987297618000,7210.0,,1.62,,94497,235547,596291,97829,754750.0,615525.0,493104.0,Y
298380,에이비엘바이오,KOSDAQ,기술성장기업부,기술성장기업부,191000,10693605433000,,,46.01,9686.24,660808,649500,1043983,349589,185680.0,194632.0,160917.0,N
950160,코오롱티슈진,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),102000,8492146170000,94.71,2221.0,25.91,141535.77,369425,492002,1008829,227651,99100.0,87805.0,71279.0,Y
058470,리노공업,KOSDAQ GLOBAL,우량기업부,우량기업부,110000,8383303500000,55.64,12.11,19.21,2306.27,491862,1195031,3113773,502786,107295.0,83895.0,70642.0,Y
141080,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,기술성장기업부,210000,7688170980000,306.12,,2.04,4393.24,745729,430558,959827,202957,184635.0,179055.0,169198.0,Y
087010,펩트론,KOSDAQ,기술성장기업부,기술성장기업부,311000,7251695850000,502.42,6295.0,23.46,,158111,254144,620870,101916,273800.0,263250.0,276250.0,N
028300,HLB,KOSDAQ,중견기업부,중견기업부,50700,6749057452800,30.27,2876.0,16.33,,744965,929454,3219912,403158,50985.0,52038.0,48382.0,N
310210,보로노이,KOSDAQ,기술성장기업부,기술성장기업부,347000,6382551787000,134.91,2958.0,96.66,177293.11,67405,116636,269420,42628,293550.0,238140.0,217593.0,Y
214370,케어젠,KOSDAQ,벤처기업부,벤처기업부,108600,5833449000000,204.91,,14.35,,212727,164135,348416,57660,128700.0,98833.0,82858.0,Y
240810,원익IPS,KOSDAQ GLOBAL,우량기업부,우량기업부,118600,5821350658600,73.71,6.17,2.37,622.87,398833,808385,1447108,338109,120715.0,94393.0,76237.0,Y
039030,이오테크닉스,KOSDAQ GLOBAL,우량기업부,우량기업부,394500,4860062475000,85.93,,7.43,1281.32,86555,158698,310112,61075,399050.0,340058.0,297175.0,Y
095340,ISC,KOSDAQ GLOBAL,우량기업부,우량기업부,211000,4472579238000,96.83,8.41,10.98,2071.6,243828,264004,565362,108486,185700.0,140540.0,113101.0,Y
263750,펄어비스,KOSDAQ GLOBAL,우량기업부,우량기업부,63600,4086163578000,77.09,4.83,7.88,1144.26,1122954,813139,2019298,220793,56682.0,47643.0,41915.0,Y
032820,우리기술,KOSDAQ,벤처기업부,벤처기업부,24100,4074937582700,290.36,,3.33,,21400296,38005504,108178177,6995794,17288.0,9715.0,6936.0,Y
0009K0,에임드바이오,KOSDAQ,기술성장기업부,기술성장기업부,60000,3880269660000,,1540.0,,,782698,1102090,4271978,134778,58665.0,58473.0,,N
226950,올릭스,KOSDAQ,기술성장기업부,기술성장기업부,186600,3767432167800,82.6,6422.0,120.11,47092.9,284667,443017,1083013,138275,166160.0,147318.0,129233.0,Y
108490,로보티즈,KOSDAQ,기술성장기업부,기술성장기업부,252000,3692487456000,926.47,32.63,3.31,9899.43,117542,232988,492149,103770,263950.0,271750.0,236112.0,N
347850,디앤디파마텍,KOSDAQ,기술성장기업부,기술성장기업부,83500,3635208405000,102.71,1735.0,49.03,24234.72,590741,678154,1992962,302380,84545.0,89397.0,77796.0,N
403870,HPSP,KOSDAQ GLOBAL,우량기업부,우량기업부,44050,3625315000000,44.32,,31.09,2108.97,2155422,3715345,13708003,964372,43602.0,38469.0,35584.0,Y
214150,클래시스,KOSDAQ GLOBAL,우량기업부,우량기업부,52300,3411824965700,29.02,6.58,26.54,999.95,186212,791274,8260171,119352,59458.0,60514.0,56298.0,N
319400,현대무벡스,KOSDAQ,우량기업부,우량기업부,30450,3391400387550,134.14,,16.17,837.18,2018736,2692441,13380406,762893,30640.0,27580.0,18612.0,Y
214450,파마리서치,KOSDAQ GLOBAL,우량기업부,우량기업부,320000,3324687360000,24.6,5.6,18.93,607.25,66718,118049,257324,50229,332850.0,392042.0,451042.0,N
357780,솔브레인,KOSDAQ GLOBAL,우량기업부,우량기업부,422000,3282554852000,48.74,3.1,12.47,354.76,29518,65942,122421,28362,430675.0,357233.0,315425.0,Y
083650,비에이치아이,KOSDAQ,중견기업부,중견기업부,105100,3252253812500,53.68,,20.64,448.77,514770,702278,1297819,295178,89635.0,71230.0,59593.0,Y
237690,에스티팜,KOSDAQ GLOBAL,우량기업부,우량기업부,153400,3187145780000,83.92,5.7,7.82,963.76,183507,219150,366300,110386,151995.0,139793.0,120162.0,Y
440110,파두,KOSDAQ,기술성장기업부,기술성장기업부,62700,3135660669900,50.77,1178.0,64.47,,2170614,1698594,3618782,640484,58878.0,35943.0,29787.0,Y
145020,휴젤,KOSDAQ GLOBAL,우량기업부,우량기업부,250000,3076008250000,21.95,2.98,17.51,732.91,59214,83884,267768,41397,257425.0,248508.0,252788.0,N
043260,성호전자,KOSDAQ,우량기업부,우량기업부,42300,3000035412900,671.43,2250.0,6.54,,1592936,3134214,8452141,1048587,32330.0,19516.0,10756.0,Y
036930,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,우량기업부,61100,2839996493100,46.25,4.7,19.76,902.45,912077,1987099,5263877,652289,58535.0,42160.0,36170.0,Y
084370,유진테크,KOSDAQ,우량기업부,우량기업부,121400,2782007498800,45.35,,16.85,756.6,157013,326588,712819,149408,126265.0,99258.0,90439.0,Y
058610,에스피지,KOSDAQ,우량기업부,우량기업부,125000,2772170000000,211.15,,5.54,790.47,209100,499652,1286372,200094,133470.0,113893.0,76129.0,Y
140410,메지온,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),89200,2710000096400,122.36,1236.0,36.23,,1967386,181399,323418,96194,131970.0,118272.0,92731.0,Y
178320,서진시스템,KOSDAQ,벤처기업부,벤처기업부,45650,2680945525500,21.53,12491.0,12.32,252.28,4973981,2472804,8809516,735619,41528.0,33506.0,29015.0,Y
068760,셀트리온제약,KOSDAQ,우량기업부,우량기업부,61200,2673448682400,75.56,,5.68,,69533,161915,341484,63803,68000.0,65713.0,61958.0,Y
